obs,acts,infos,rews,terminal
"[-0.004018268547952175, -0.046738818287849426, -0.005934950429946184, 0.001165657420642674]",0,{},1.0,True
"[-0.004953044932335615, -0.24177515506744385, -0.0059116375632584095, 0.2919701337814331]",1,{},1.0,True
"[-0.009788548573851585, -0.04656941443681717, -7.223458669614047e-05, -0.002571363002061844]",0,{},1.0,True
"[-0.010719936341047287, -0.24169032275676727, -0.00012366184091661125, 0.2900887727737427]",1,{},1.0,True
"[-0.01555374264717102, -0.046566613018512726, 0.005678113549947739, -0.0026331536937505007]",0,{},1.0,True
"[-0.016485074535012245, -0.24176953732967377, 0.0056254505179822445, 0.29183587431907654]",1,{},1.0,True
"[-0.021320465952157974, -0.04672824218869209, 0.011462167836725712, 0.0009324302081950009]",1,{},1.0,True
"[-0.022255031391978264, 0.14822746813297272, 0.011480816639959812, -0.2881121039390564]",0,{},1.0,True
"[-0.019290480762720108, -0.04705631360411644, 0.0057185739278793335, 0.008169527165591717]",1,{},1.0,True
"[-0.02023160830140114, 0.14798316359519958, 0.005881964694708586, -0.2827036380767822]",0,{},1.0,True
"[-0.017271945253014565, -0.04722218960523605, 0.00022789162176195532, 0.01182860229164362]",1,{},1.0,True
"[-0.018216388300061226, 0.14789649844169617, 0.00046446366468444467, -0.28078240156173706]",0,{},1.0,True
"[-0.015258458442986012, -0.04723208025097847, -0.005151184741407633, 0.012046967633068562]",0,{},1.0,True
"[-0.016203099861741066, -0.2422797828912735, -0.004910245072096586, 0.30310019850730896]",1,{},1.0,True
"[-0.02104869671165943, -0.04708819463849068, 0.0011517585953697562, 0.008872738108038902]",0,{},1.0,True
"[-0.02199045941233635, -0.24222664535045624, 0.0013292133808135986, 0.3019188344478607]",1,{},1.0,True
"[-0.026834992691874504, -0.04712366312742233, 0.0073675899766385555, 0.009655410423874855]",0,{},1.0,True
"[-0.02777746506035328, -0.2423505038022995, 0.007560698315501213, 0.30465376377105713]",1,{},1.0,True
"[-0.03262447565793991, -0.04733710363507271, 0.013653773814439774, 0.014364860020577908]",1,{},1.0,True
"[-0.03357121720910072, 0.1475864052772522, 0.01394107099622488, -0.2739790678024292]",0,{},1.0,True
"[-0.030619489029049873, -0.047731664031744, 0.008461489342153072, 0.023068107664585114]",0,{},1.0,True
"[-0.03157412260770798, -0.2429739236831665, 0.008922851644456387, 0.31840866804122925]",0,{},1.0,True
"[-0.03643360361456871, -0.43822181224823, 0.015291024930775166, 0.613892138004303]",1,{},1.0,True
"[-0.04519803822040558, -0.24331684410572052, 0.027568867430090904, 0.32606422901153564]",1,{},1.0,True
"[-0.05006437376141548, -0.0485980361700058, 0.034090153872966766, 0.04220123216509819]",1,{},1.0,True
