obs,acts,infos,rews,terminal
"[0.017946923151612282, 0.02864997833967209, -0.0008762220968492329, 0.015391242690384388]",1,{},1.0,True
"[0.018519923090934753, 0.22378449141979218, -0.0005683972267434001, -0.2775680124759674]",0,{},1.0,True
"[0.022995611652731895, 0.028670646250247955, -0.006119757425040007, 0.014935586601495743]",1,{},1.0,True
"[0.023569025099277496, 0.2238798290491104, -0.005821045953780413, -0.27967190742492676]",0,{},1.0,True
"[0.02804662100970745, 0.028841394931077957, -0.0114144841209054, 0.011169415898621082]",0,{},1.0,True
"[0.028623448684811592, -0.16611501574516296, -0.011191095225512981, 0.30022919178009033]",1,{},1.0,True
"[0.025301149114966393, 0.029164647683501244, -0.005186511669307947, 0.00403793016448617]",1,{},1.0,True
"[0.025884442031383514, 0.2243606001138687, -0.0051057529635727406, -0.2902768850326538]",1,{},1.0,True
"[0.03037165477871895, 0.4195549786090851, -0.010911290533840656, -0.5845656991004944]",0,{},1.0,True
"[0.03876275196671486, 0.2245875597000122, -0.02260260470211506, -0.2953398525714874]",0,{},1.0,True
"[0.04325450584292412, 0.029795007780194283, -0.02850940264761448, -0.009870266541838646]",0,{},1.0,True
"[0.043850403279066086, -0.16490672528743744, -0.028706807643175125, 0.27368301153182983]",0,{},1.0,True
"[0.04055226966738701, -0.3596075773239136, -0.023233147338032722, 0.55717533826828]",1,{},1.0,True
"[0.03336011990904808, -0.16416728496551514, -0.012089640833437443, 0.25726407766342163]",1,{},1.0,True
"[0.030076773837208748, 0.031125158071517944, -0.00694435928016901, -0.039207447320222855]",1,{},1.0,True
"[0.03069927729666233, 0.2263460010290146, -0.007728508207947016, -0.3340732753276825]",1,{},1.0,True
"[0.03522619605064392, 0.4215770959854126, -0.014409973286092281, -0.629183292388916]",0,{},1.0,True
"[0.04365773871541023, 0.2266591638326645, -0.026993639767169952, -0.3410731852054596]",0,{},1.0,True
"[0.048190921545028687, 0.031931471079587936, -0.03381510451436043, -0.05702321231365204]",0,{},1.0,True
"[0.04882955178618431, -0.1626897156238556, -0.03495556861162186, 0.2248019427061081]",1,{},1.0,True
"[0.04557575657963753, 0.0329139307141304, -0.030459528788924217, -0.07869914174079895]",0,{},1.0,True
"[0.04623403400182724, -0.1617584228515625, -0.03203351050615311, 0.2042202353477478]",1,{},1.0,True
"[0.042998865246772766, 0.033806633204221725, -0.027949107810854912, -0.09839311242103577]",0,{},1.0,True
"[0.04367499798536301, -0.16090382635593414, -0.029916970059275627, 0.18534255027770996]",1,{},1.0,True
"[0.040456920862197876, 0.03463311120867729, -0.02621011808514595, -0.11662589013576508]",0,{},1.0,True
"[0.04114958643913269, -0.1601036787033081, -0.028542635962367058, 0.16767407953739166]",0,{},1.0,True
"[0.037947509437799454, -0.35480567812919617, -0.025189153850078583, 0.45121774077415466]",1,{},1.0,True
"[0.030851397663354874, -0.15933671593666077, -0.01616480015218258, 0.15070246160030365]",1,{},1.0,True
"[0.027664663270115852, 0.0360129252076149, -0.013150750659406185, -0.14703595638275146]",1,{},1.0,True
"[0.028384922072291374, 0.23132070899009705, -0.016091469675302505, -0.443838506937027]",0,{},1.0,True
"[0.033011335879564285, 0.03643009066581726, -0.024968240410089493, -0.15627111494541168]",0,{},1.0,True
"[0.03373993933200836, -0.15832564234733582, -0.02809366211295128, 0.1284315139055252]",1,{},1.0,True
"[0.030573423951864243, 0.03718726336956024, -0.025525031611323357, -0.17298056185245514]",0,{},1.0,True
"[0.03131717070937157, -0.15756024420261383, -0.028984643518924713, 0.1115420013666153]",1,{},1.0,True
"[0.028165964409708977, 0.03796479105949402, -0.026753803715109825, -0.1901426613330841]",0,{},1.0,True
"[0.02892526052892208, -0.15676440298557281, -0.030556656420230865, 0.09398192167282104]",0,{},1.0,True
"[0.02578997239470482, -0.3514353632926941, -0.028677018359303474, 0.376869797706604]",0,{},1.0,True
"[0.01876126602292061, -0.5461385250091553, -0.02113962173461914, 0.6603745818138123]",1,{},1.0,True
"[0.007838495075702667, -0.3507288694381714, -0.007932130247354507, 0.36111101508140564]",1,{},1.0,True
"[0.0008239171584136784, -0.15549509227275848, -0.0007099098875187337, 0.06593750417232513]",1,{},1.0,True
"[-0.0022859845776110888, 0.03963703662157059, 0.0006088401423767209, -0.22696931660175323]",0,{},1.0,True
"[-0.0014932438498362899, -0.1554936170578003, -0.003930546343326569, 0.06590559333562851]",1,{},1.0,True
"[-0.00460311584174633, 0.0396844744682312, -0.0026124343276023865, -0.22801484167575836]",0,{},1.0,True
"[-0.0038094266783446074, -0.15540005266666412, -0.007172731216996908, 0.06384288519620895]",0,{},1.0,True
"[-0.006917427759617567, -0.35041841864585876, -0.005895873531699181, 0.3542541563510895]",1,{},1.0,True
"[-0.013925796374678612, -0.1552131474018097, 0.0011892097536474466, 0.059717949479818344]",0,{},1.0,True
"[-0.017030058428645134, -0.35035213828086853, 0.0023835687898099422, 0.35277584195137024]",1,{},1.0,True
"[-0.024037102237343788, -0.15526415407657623, 0.009439085610210896, 0.06084547936916351]",1,{},1.0,True
