obs,acts,infos,rews,terminal
"[-0.033948976546525955, 0.03819357231259346, 0.047330621629953384, 0.005369603633880615]",1,{},1.0,True
"[-0.03318510577082634, 0.23260590434074402, 0.047438010573387146, -0.27201229333877563]",0,{},1.0,True
"[-0.02853298932313919, 0.036840278655290604, 0.0419977642595768, 0.035247333347797394]",1,{},1.0,True
"[-0.0277961827814579, 0.2313355952501297, 0.04270271211862564, -0.24389466643333435]",0,{},1.0,True
"[-0.023169470950961113, 0.03563053905963898, 0.03782482072710991, 0.0619460754096508]",0,{},1.0,True
"[-0.022456860169768333, -0.16001275181770325, 0.03906374052166939, 0.366318941116333]",1,{},1.0,True
"[-0.025657115504145622, 0.03453294560313225, 0.046390119940042496, 0.08620484918355942]",1,{},1.0,True
"[-0.02496645599603653, 0.2289602905511856, 0.048114217817783356, -0.1914886087179184]",0,{},1.0,True
"[-0.020387250930070877, 0.0331842340528965, 0.04428444430232048, 0.1159757524728775]",1,{},1.0,True
"[-0.019723566249012947, 0.22764460742473602, 0.046603959053754807, -0.16241346299648285]",1,{},1.0,True
"[-0.015170673839747906, 0.4220694899559021, 0.04335568845272064, -0.4400375187397003]",0,{},1.0,True
"[-0.006729284301400185, 0.22636161744594574, 0.03455493971705437, -0.1340090036392212]",1,{},1.0,True
"[-0.0022020521573722363, 0.42097198963165283, 0.03187476098537445, -0.4155931770801544]",0,{},1.0,True
"[0.006217387970536947, 0.22541312873363495, 0.023562895134091377, -0.11303429305553436]",0,{},1.0,True
"[0.010725650005042553, 0.029961608350276947, 0.02130221016705036, 0.1869884580373764]",1,{},1.0,True
"[0.011324882507324219, 0.2247724086046219, 0.025041978806257248, -0.09889906644821167]",1,{},1.0,True
"[0.015820330008864403, 0.4195266664028168, 0.02306399680674076, -0.3835773169994354]",0,{},1.0,True
"[0.024210864678025246, 0.2240849882364273, 0.015392451547086239, -0.08371252566576004]",1,{},1.0,True
"[0.028692563995718956, 0.41898295283317566, 0.013718200847506523, -0.371499627828598]",0,{},1.0,True
"[0.03707222267985344, 0.22366881370544434, 0.006288208067417145, -0.07452298700809479]",1,{},1.0,True
"[0.041545599699020386, 0.41870006918907166, 0.004797748290002346, -0.36521533131599426]",0,{},1.0,True
"[0.049919601529836655, 0.2235102504491806, -0.0025065585505217314, -0.07102347165346146]",1,{},1.0,True
"[0.05438980460166931, 0.41866806149482727, -0.003927027806639671, -0.3644961714744568]",0,{},1.0,True
"[0.06276316940784454, 0.22360213100910187, -0.011216951534152031, -0.07305409759283066]",1,{},1.0,True
"[0.06723520904779434, 0.4188830852508545, -0.012678033672273159, -0.36925479769706726]",0,{},1.0,True
"[0.075612872838974, 0.2239435315132141, -0.02006313018500805, -0.08059623092412949]",1,{},1.0,True
"[0.08009174466133118, 0.41934725642204285, -0.021675053983926773, -0.3795410096645355]",0,{},1.0,True
"[0.088478684425354, 0.22453971207141876, -0.02926587499678135, -0.09377028048038483]",1,{},1.0,True
"[0.09296947717666626, 0.4200686514377594, -0.03114127926528454, -0.3955410122871399]",0,{},1.0,True
"[0.10137085616588593, 0.2254020720720291, -0.039052098989486694, -0.1128367930650711]",0,{},1.0,True
"[0.10587889701128006, 0.03086082637310028, -0.04130883514881134, 0.16727419197559357]",1,{},1.0,True
"[0.10649611055850983, 0.22654898464679718, -0.03796335309743881, -0.13814899325370789]",1,{},1.0,True
"[0.11102709174156189, 0.4221935272216797, -0.04072633013129234, -0.44256290793418884]",0,{},1.0,True
"[0.11947096139192581, 0.2276708334684372, -0.04957759007811546, -0.16299103200435638]",0,{},1.0,True
"[0.12402437627315521, 0.03329237550497055, -0.05283740907907486, 0.11364855617284775]",0,{},1.0,True
"[0.1246902272105217, -0.1610342264175415, -0.05056443810462952, 0.3892046809196472]",1,{},1.0,True
"[0.12146954238414764, 0.03476758673787117, -0.04278034716844559, 0.08101774007081985]",1,{},1.0,True
"[0.12216489017009735, 0.23047585785388947, -0.041159991174936295, -0.2248496562242508]",0,{},1.0,True
"[0.12677441537380219, 0.03596560284495354, -0.04565698280930519, 0.0545709952712059]",0,{},1.0,True
