obs,acts,infos,rews,terminal
"[-0.02230101078748703, 0.01663019321858883, -0.028154825791716576, 0.024627890437841415]",1,{},1.0,True
"[-0.021968407556414604, 0.21214435994625092, -0.02766226790845394, -0.27680355310440063]",0,{},1.0,True
"[-0.017725519835948944, 0.017427753657102585, -0.033198338001966476, 0.007027941755950451]",0,{},1.0,True
"[-0.017376964911818504, -0.1772027462720871, -0.03305777907371521, 0.2890543043613434]",1,{},1.0,True
"[-0.020921019837260246, 0.018374629318714142, -0.027276694774627686, -0.013868691399693489]",1,{},1.0,True
"[-0.020553527399897575, 0.21387693285942078, -0.027554068714380264, -0.31503140926361084]",0,{},1.0,True
"[-0.016275988891720772, 0.01915809139609337, -0.03385469689965248, -0.031163889914751053]",0,{},1.0,True
"[-0.01589282602071762, -0.17546242475509644, -0.034477975219488144, 0.25064823031425476]",1,{},1.0,True
"[-0.019402075558900833, 0.02013448253273964, -0.02946501038968563, -0.05270728841423988]",1,{},1.0,True
"[-0.018999384716153145, 0.215666264295578, -0.0305191557854414, -0.35453909635543823]",0,{},1.0,True
"[-0.014686060138046741, 0.020991250872612, -0.03760993853211403, -0.07163380831480026]",1,{},1.0,True
"[-0.014266234822571278, 0.21663165092468262, -0.03904261440038681, -0.37594160437583923]",0,{},1.0,True
"[-0.009933602064847946, 0.022085361182689667, -0.04656144604086876, -0.09582016617059708]",1,{},1.0,True
"[-0.009491894394159317, 0.21784265339374542, -0.04847784712910652, -0.40282198786735535]",0,{},1.0,True
"[-0.005135041661560535, 0.023440593853592873, -0.0565342903137207, -0.12580838799476624]",0,{},1.0,True
"[-0.004666229709982872, -0.17082779109477997, -0.05905045568943024, 0.14851640164852142]",0,{},1.0,True
"[-0.00808278564363718, -0.3650566041469574, -0.056080128997564316, 0.42200109362602234]",0,{},1.0,True
"[-0.015383917838335037, -0.5593410730361938, -0.047640107572078705, 0.6964907050132751]",1,{},1.0,True
"[-0.026570739224553108, -0.36359190940856934, -0.0337102934718132, 0.38919925689697266]",0,{},1.0,True
"[-0.033842578530311584, -0.5582196116447449, -0.02592630870640278, 0.6710659265518188]",1,{},1.0,True
"[-0.04500696808099747, -0.3627469837665558, -0.01250498928129673, 0.37033408880233765]",1,{},1.0,True
"[-0.05226190760731697, -0.16744962334632874, -0.005098307505249977, 0.07373456656932831]",1,{},1.0,True
"[-0.05561090260744095, 0.027745049446821213, -0.0036236161831766367, -0.22055251896381378]",1,{},1.0,True
"[-0.055055998265743256, 0.22291861474514008, -0.008034667000174522, -0.5143762826919556]",0,{},1.0,True
"[-0.050597626715898514, 0.027910728007555008, -0.018322192132472992, -0.22423607110977173]",0,{},1.0,True
"[-0.05003941431641579, -0.16694462299346924, -0.022806914523243904, 0.06261148303747177]",0,{},1.0,True
"[-0.053378306329250336, -0.36173227429389954, -0.02155468426644802, 0.3480123281478882]",1,{},1.0,True
"[-0.06061295047402382, -0.16631048917770386, -0.014594437554478645, 0.04861114174127579]",1,{},1.0,True
"[-0.0639391615986824, 0.029017658904194832, -0.013622215017676353, -0.2486404925584793]",1,{},1.0,True
"[-0.06335880607366562, 0.22433146834373474, -0.018595024943351746, -0.5455888509750366]",1,{},1.0,True
"[-0.05887217819690704, 0.419709712266922, -0.029506800696253777, -0.844072163105011]",1,{},1.0,True
"[-0.05047798529267311, 0.6152216196060181, -0.04638824239373207, -1.1458860635757446]",0,{},1.0,True
"[-0.038173552602529526, 0.4207351803779602, -0.06930596381425858, -0.8681035041809082]",0,{},1.0,True
"[-0.029758848249912262, 0.22662121057510376, -0.08666803687810898, -0.5979912281036377]",0,{},1.0,True
