obs,acts,infos,rews,terminal
"[-0.008369813673198223, -0.01619735360145569, 0.04810033366084099, 0.019790297374129295]",0,{},1.0,True
"[-0.008693760260939598, -0.21197493374347687, 0.04849614202976227, 0.3272530734539032]",1,{},1.0,True
"[-0.012933258898556232, -0.017575761303305626, 0.055041201412677765, 0.05024941265583038]",0,{},1.0,True
"[-0.013284774497151375, -0.21344198286533356, 0.05604619160294533, 0.3597777485847473]",0,{},1.0,True
"[-0.01755361445248127, -0.40931397676467896, 0.06324174255132675, 0.6695933938026428]",1,{},1.0,True
"[-0.025739893317222595, -0.21512570977210999, 0.07663360983133316, 0.3974739611148834]",1,{},1.0,True
"[-0.030042408034205437, -0.02116987854242325, 0.0845830887556076, 0.12990231812000275]",1,{},1.0,True
"[-0.030465805903077126, 0.1726449728012085, 0.08718113601207733, -0.13494284451007843]",0,{},1.0,True
"[-0.027012906968593597, -0.023610536009073257, 0.08448228240013123, 0.1839212030172348]",1,{},1.0,True
"[-0.027485117316246033, 0.17020738124847412, 0.08816070854663849, -0.08096054196357727]",0,{},1.0,True
"[-0.024080969393253326, -0.026060493662953377, 0.08654149621725082, 0.23818360269069672]",1,{},1.0,True
"[-0.02460217848420143, 0.1677253693342209, 0.09130516648292542, -0.025995906442403793]",0,{},1.0,True
"[-0.02124767191708088, -0.028579294681549072, 0.09078525006771088, 0.2940409779548645]",1,{},1.0,True
"[-0.021819258108735085, 0.16513894498348236, 0.09666606783866882, 0.03131447732448578]",1,{},1.0,True
"[-0.018516479060053825, 0.3587512969970703, 0.09729235619306564, -0.22937265038490295]",0,{},1.0,True
"[-0.011341452598571777, 0.16238339245319366, 0.0927049070596695, 0.09234507381916046]",1,{},1.0,True
"[-0.008093784563243389, 0.35606274008750916, 0.09455180913209915, -0.16971024870872498]",0,{},1.0,True
"[-0.0009725295240059495, 0.15972356498241425, 0.09115760028362274, 0.15123988687992096]",1,{},1.0,True
"[0.002221941715106368, 0.35343000292778015, 0.09418240189552307, -0.11135011911392212]",1,{},1.0,True
"[0.009290541522204876, 0.5470850467681885, 0.09195539355278015, -0.37289658188819885]",0,{},1.0,True
"[0.020232241600751877, 0.3507852852344513, 0.08449746668338776, -0.05269419029355049]",1,{},1.0,True
"[0.027247948572039604, 0.5446003675460815, 0.08344358205795288, -0.3175669014453888]",0,{},1.0,True
"[0.0381399542093277, 0.3483952283859253, 0.077092245221138, 0.00022079009795561433]",1,{},1.0,True
"[0.04510786011815071, 0.5423317551612854, 0.07709665596485138, -0.2671773135662079]",0,{},1.0,True
