obs,acts,infos,rews,terminal
"[-0.04623744636774063, -0.011283685453236103, 0.01400560699403286, 0.03707655146718025]",0,{},1.0,True
"[-0.046463120728731155, -0.20660364627838135, 0.014747138135135174, 0.33414527773857117]",1,{},1.0,True
"[-0.05059519410133362, -0.011694657616317272, 0.021430043503642082, 0.046149078756570816]",1,{},1.0,True
"[-0.05082908645272255, 0.18311354517936707, 0.022353025153279305, -0.2396961897611618]",0,{},1.0,True
"[-0.04716681316494942, -0.012320473790168762, 0.017559101805090904, 0.059952858835458755]",1,{},1.0,True
"[-0.04741322621703148, 0.18254537880420685, 0.01875815913081169, -0.22713874280452728]",0,{},1.0,True
"[-0.043762318789958954, -0.012839562259614468, 0.014215383678674698, 0.0714016780257225]",1,{},1.0,True
"[-0.04401910677552223, 0.18207573890686035, 0.015643417835235596, -0.21676254272460938]",0,{},1.0,True
"[-0.04037759453058243, -0.013266312889754772, 0.011308166198432446, 0.08081364631652832]",0,{},1.0,True
"[-0.04064292088150978, -0.20854853093624115, 0.012924439273774624, 0.3770427703857422]",1,{},1.0,True
"[-0.044813890010118484, -0.01361250039190054, 0.020465293899178505, 0.08846282958984375]",1,{},1.0,True
"[-0.04508614167571068, 0.1812102198600769, 0.02223455160856247, -0.19769367575645447]",1,{},1.0,True
"[-0.04146193712949753, 0.37600719928741455, 0.018280677497386932, -0.4832805097103119]",0,{},1.0,True
"[-0.03394179046154022, 0.1806320697069168, 0.008615068159997463, -0.18489256501197815]",0,{},1.0,True
"[-0.030329151079058647, -0.014612073078751564, 0.00491721648722887, 0.11049558967351913]",0,{},1.0,True
"[-0.030621392652392387, -0.20980413258075714, 0.007127128075808287, 0.4047258198261261]",1,{},1.0,True
"[-0.03481747582554817, -0.014783984050154686, 0.015221644192934036, 0.11429835855960846]",0,{},1.0,True
"[-0.03511315584182739, -0.21012069284915924, 0.017507610842585564, 0.41174447536468506]",1,{},1.0,True
"[-0.03931557014584541, -0.015251253731548786, 0.02574250102043152, 0.1246320828795433]",1,{},1.0,True
"[-0.039620593190193176, 0.17949262261390686, 0.028235143050551414, -0.15981948375701904]",1,{},1.0,True
"[-0.036030739545822144, 0.3741992115974426, 0.02503875270485878, -0.44346290826797485]",0,{},1.0,True
"[-0.028546756133437157, 0.17873208224773407, 0.01616949401795864, -0.1429935097694397]",0,{},1.0,True
"[-0.024972114711999893, -0.016617663204669952, 0.013309624046087265, 0.1547464281320572]",1,{},1.0,True
"[-0.025304468348622322, 0.17831121385097504, 0.01640455238521099, -0.13370808959007263]",0,{},1.0,True
"[-0.021738244220614433, -0.017041826620697975, 0.013730390928685665, 0.16410477459430695]",1,{},1.0,True
"[-0.02207908034324646, 0.1778809130191803, 0.01701248623430729, -0.12421516329050064]",0,{},1.0,True
"[-0.018521461635828018, -0.01748058758676052, 0.0145281832665205, 0.17378610372543335]",0,{},1.0,True
"[-0.01887107454240322, -0.21280741691589355, 0.018003905192017555, 0.4710165858268738]",1,{},1.0,True
"[-0.023127222433686256, -0.017944341525435448, 0.02742423675954342, 0.1840621829032898]",1,{},1.0,True
