obs,acts,infos,rews,terminal
"[-0.0076888008043169975, -0.017005644738674164, 0.00976790301501751, 0.0065329959616065025]",1,{},1.0,True
"[-0.008028914220631123, 0.1779748648405075, 0.009898563846945763, -0.28305211663246155]",0,{},1.0,True
"[-0.004469416569918394, -0.017286859452724457, 0.004237521439790726, 0.01273627020418644]",0,{},1.0,True
"[-0.004815153777599335, -0.21246932446956635, 0.004492246545851231, 0.30675315856933594]",0,{},1.0,True
"[-0.009064540266990662, -0.4076550006866455, 0.010627309791743755, 0.600849449634552]",1,{},1.0,True
"[-0.017217639833688736, -0.2126833200454712, 0.022644298151135445, 0.31153279542922974]",1,{},1.0,True
"[-0.021471306681632996, -0.0178911704570055, 0.02887495420873165, 0.02607634663581848]",0,{},1.0,True
"[-0.02182913012802601, -0.21341505646705627, 0.029396481812000275, 0.3277279734611511]",1,{},1.0,True
"[-0.026097431778907776, -0.018723677843809128, 0.03595104068517685, 0.04445840045809746]",1,{},1.0,True
"[-0.026471905410289764, 0.1758648008108139, 0.03684020787477493, -0.23666837811470032]",0,{},1.0,True
"[-0.022954609245061874, -0.019763583317399025, 0.03210684284567833, 0.06740365922451019]",1,{},1.0,True
"[-0.023349879309535027, 0.17488369345664978, 0.03345491364598274, -0.21497899293899536]",0,{},1.0,True
"[-0.019852206110954285, -0.020700175315141678, 0.02915533445775509, 0.08806656301021576]",1,{},1.0,True
"[-0.020266210660338402, 0.17399199306964874, 0.030916666612029076, -0.1952771246433258]",1,{},1.0,True
"[-0.016786370426416397, 0.3686583936214447, 0.027011124417185783, -0.478049099445343]",0,{},1.0,True
"[-0.009413202293217182, 0.1731656938791275, 0.01745014078915119, -0.17697674036026]",1,{},1.0,True
"[-0.005949888378381729, 0.36803361773490906, 0.013910606503486633, -0.4641040563583374]",0,{},1.0,True
"[0.001410784083418548, 0.17271788418293, 0.004628525115549564, -0.167069211602211]",0,{},1.0,True
"[0.004865142051130533, -0.022470006719231606, 0.0012871409999206662, 0.12707027792930603]",1,{},1.0,True
"[0.00441574165597558, 0.17263348400592804, 0.0038285464979708195, -0.16520629823207855]",0,{},1.0,True
