obs,acts,infos,rews,terminal
"[0.0022006419021636248, -0.025411322712898254, 0.03188686445355415, -0.00436024647206068]",1,{},1.0,True
"[0.0016924155643209815, 0.16923916339874268, 0.03179965913295746, -0.2868143916130066]",0,{},1.0,True
"[0.00507719861343503, -0.026321521028876305, 0.02606336958706379, 0.015725847333669662]",0,{},1.0,True
"[0.004550768528133631, -0.22180737555027008, 0.026377886533737183, 0.31651678681373596]",1,{},1.0,True
"[0.00011462091788416728, -0.027070874348282814, 0.03270822390913963, 0.03226786479353905]",0,{},1.0,True
"[-0.00042679658508859575, -0.22264623641967773, 0.03335357829928398, 0.33508849143981934]",1,{},1.0,True
"[-0.004879721440374851, -0.02801445499062538, 0.040055349469184875, 0.05310733988881111]",0,{},1.0,True
"[-0.005440010689198971, -0.22368717193603516, 0.04111749678850174, 0.3581541180610657]",1,{},1.0,True
"[-0.009913753718137741, -0.029173148795962334, 0.04828057810664177, 0.07871482521295547]",1,{},1.0,True
"[-0.010497217066586018, 0.16522462666034698, 0.04985487461090088, -0.19835306704044342]",1,{},1.0,True
"[-0.007192724384367466, 0.35959935188293457, 0.04588781297206879, -0.47490164637565613]",0,{},1.0,True
"[-7.373106427621678e-07, 0.1638604700565338, 0.0363897830247879, -0.16811609268188477]",1,{},1.0,True
"[0.0032764719799160957, 0.35844314098358154, 0.03302745893597603, -0.44910064339637756]",0,{},1.0,True
"[0.010445334948599339, 0.16286998987197876, 0.024045446887612343, -0.14619258046150208]",0,{},1.0,True
"[0.013702734373509884, -0.03258791193366051, 0.021121595054864883, 0.15397819876670837]",1,{},1.0,True
"[0.01305097620934248, 0.16222535073757172, 0.024201158434152603, -0.131967231631279]",1,{},1.0,True
"[0.016295483335852623, 0.3569924235343933, 0.021561814472079277, -0.4169178307056427]",1,{},1.0,True
"[0.023435331881046295, 0.5518022775650024, 0.013223458081483841, -0.7027260065078735]",0,{},1.0,True
"[0.03447137773036957, 0.3564995527267456, -0.0008310622652061284, -0.4059099853038788]",0,{},1.0,True
"[0.04160136729478836, 0.16138941049575806, -0.008949262090027332, -0.11348917335271835]",1,{},1.0,True
"[0.04482915624976158, 0.35663843154907227, -0.011219045147299767, -0.4089820384979248]",0,{},1.0,True
"[0.05196192488074303, 0.16167733073234558, -0.019398685544729233, -0.11985712498426437]",0,{},1.0,True
"[0.05519547313451767, -0.03316138684749603, -0.02179582789540291, 0.16664311289787292]",0,{},1.0,True
"[0.0545322448015213, -0.22796466946601868, -0.01846296712756157, 0.45237118005752563]",1,{},1.0,True
"[0.04997295141220093, -0.03258655592799187, -0.00941554270684719, 0.15392613410949707]",0,{},1.0,True
"[0.04932121932506561, -0.22757244110107422, -0.006337020080536604, 0.4436238706111908]",1,{},1.0,True
"[0.0447697713971138, -0.03236139193177223, 0.0025354570243507624, 0.14895011484622955]",1,{},1.0,True
"[0.044122543185949326, 0.16272415220737457, 0.00551445921882987, -0.14293184876441956]",0,{},1.0,True
"[0.047377027571201324, -0.032476332038640976, 0.002655822318047285, 0.15148568153381348]",1,{},1.0,True
"[0.0467275008559227, 0.16260749101638794, 0.005685535725206137, -0.14035820960998535]",1,{},1.0,True
"[0.04997964948415756, 0.35764753818511963, 0.002878371626138687, -0.43124204874038696]",1,{},1.0,True
"[0.057132601737976074, 0.5527286529541016, -0.005746469367295504, -0.7230162024497986]",0,{},1.0,True
"[0.0681871697306633, 0.3576866388320923, -0.020206794142723083, -0.43214747309684753]",0,{},1.0,True
"[0.07534090429544449, 0.16285653412342072, -0.02884974330663681, -0.14590239524841309]",0,{},1.0,True
"[0.0785980373620987, -0.031840648502111435, -0.03176778927445412, 0.13754120469093323]",1,{},1.0,True
"[0.07796122133731842, 0.16372157633304596, -0.029016966000199318, -0.1649922877550125]",0,{},1.0,True
"[0.08123565465211868, -0.030973246321082115, -0.03231681138277054, 0.11839721351861954]",0,{},1.0,True
"[0.08061619102954865, -0.22561761736869812, -0.029948867857456207, 0.4007118344306946]",1,{},1.0,True
"[0.07610383629798889, -0.03008393757045269, -0.0219346322119236, 0.09873918443918228]",1,{},1.0,True
"[0.07550215721130371, 0.16534540057182312, -0.01995984837412834, -0.20078256726264954]",0,{},1.0,True
"[0.07880906760692596, -0.02948547899723053, -0.023975498974323273, 0.08553773909807205]",0,{},1.0,True
"[0.07821935415267944, -0.22425569593906403, -0.022264745086431503, 0.37056097388267517]",1,{},1.0,True
"[0.07373424619436264, -0.028824614360928535, -0.01485352497547865, 0.07094171643257141]",0,{},1.0,True
"[0.07315775007009506, -0.22373050451278687, -0.013434690423309803, 0.3589015305042267]",1,{},1.0,True
"[0.06868313997983932, -0.02842016890645027, -0.006256659980863333, 0.06201277673244476]",0,{},1.0,True
"[0.0681147351861, -0.22345185279846191, -0.005016404669731855, 0.3527151346206665]",0,{},1.0,True
"[0.06364569813013077, -0.4185021221637726, 0.0020378981716930866, 0.6438120007514954]",1,{},1.0,True
"[0.055275656282901764, -0.22340862452983856, 0.014914139173924923, 0.3517715334892273]",1,{},1.0,True
"[0.05080748349428177, -0.028501907363533974, 0.02194957062602043, 0.06382857263088226]",1,{},1.0,True
