obs,acts,infos,rews,terminal
"[0.03843929246068001, -0.008184339851140976, 0.0036689965054392815, -0.0009703244431875646]",0,{},1.0,True
"[0.03827560320496559, -0.2033587098121643, 0.0036495900712907314, 0.2928679585456848]",1,{},1.0,True
"[0.03420843183994293, -0.008288989774882793, 0.009506949223577976, 0.0013382895849645138]",1,{},1.0,True
"[0.03404264897108078, 0.18669533729553223, 0.00953371450304985, -0.28832998871803284]",0,{},1.0,True
"[0.037776555866003036, -0.008561261929571629, 0.0037671152967959642, 0.007344475481659174]",1,{},1.0,True
"[0.03760533407330513, 0.1865064650774002, 0.003914004657417536, -0.2841475009918213]",1,{},1.0,True
"[0.04133545979857445, 0.3815723657608032, -0.0017689453670755029, -0.5755934119224548]",0,{},1.0,True
"[0.0489669106900692, 0.1864752620458603, -0.013280813582241535, -0.2834682762622833]",0,{},1.0,True
"[0.05269641429185867, -0.008454771712422371, -0.01895017921924591, 0.004996542818844318]",0,{},1.0,True
"[0.05252731963992119, -0.2032998949289322, -0.01885024830698967, 0.2916407287120819]",0,{},1.0,True
"[0.048461321741342545, -0.3981480598449707, -0.013017433695495129, 0.5783194303512573]",1,{},1.0,True
"[0.040498360991477966, -0.20284612476825714, -0.0014510450419038534, 0.28156429529190063]",1,{},1.0,True
"[0.036441437900066376, -0.007703500799834728, 0.004180240910500288, -0.011575925163924694]",0,{},1.0,True
"[0.03628736734390259, -0.20288515090942383, 0.003948722500354052, 0.2824229896068573]",1,{},1.0,True
"[0.03222966566681862, -0.007819745689630508, 0.009597182273864746, -0.009011926129460335]",1,{},1.0,True
"[0.03207327052950859, 0.18716326355934143, 0.009416943415999413, -0.29865142703056335]",0,{},1.0,True
"[0.035816535353660583, -0.008091646246612072, 0.0034439146984368563, -0.0030135230626910925]",1,{},1.0,True
"[0.0356547012925148, 0.186980739235878, 0.0033836441580206156, -0.29460787773132324]",0,{},1.0,True
"[0.0393943153321743, -0.00818928238004446, -0.0025085131637752056, -0.0008597116684541106]",1,{},1.0,True
"[0.039230529218912125, 0.18696855008602142, -0.0025257072411477566, -0.2943330407142639]",0,{},1.0,True
"[0.042969901114702225, -0.008117296732962132, -0.008412368595600128, -0.002447761595249176]",1,{},1.0,True
"[0.04280755668878555, 0.18712428212165833, -0.00846132356673479, -0.29777297377586365]",0,{},1.0,True
"[0.04655004292726517, -0.007876036688685417, -0.01441678311675787, -0.007770566735416651]",1,{},1.0,True
"[0.046392519026994705, 0.18744967877864838, -0.014572194777429104, -0.30496707558631897]",1,{},1.0,True
"[0.05014151334762573, 0.3827762305736542, -0.020671535283327103, -0.6022098660469055]",0,{},1.0,True
"[0.057797037065029144, 0.18794941902160645, -0.03271573409438133, -0.3161090910434723]",0,{},1.0,True
"[0.061556026339530945, -0.006691619288176298, -0.03903791680932045, -0.03392047435045242]",1,{},1.0,True
"[0.0614221952855587, 0.1889677792787552, -0.03971632570028305, -0.33866018056869507]",0,{},1.0,True
"[0.06520155072212219, -0.005567187909036875, -0.04648952931165695, -0.058761391788721085]",0,{},1.0,True
"[0.06509020924568176, -0.1999928057193756, -0.04766475781798363, 0.2188989371061325]",1,{},1.0,True
"[0.06109035015106201, -0.004223051946610212, -0.043286778032779694, -0.08843030780553818]",0,{},1.0,True
"[0.06100589036941528, -0.19869866967201233, -0.04505538567900658, 0.1902875155210495]",0,{},1.0,True
"[0.057031914591789246, -0.3931480646133423, -0.041249632835388184, 0.4684238135814667]",0,{},1.0,True
"[0.04916895553469658, -0.5876637101173401, -0.03188115730881691, 0.7478251457214355]",1,{},1.0,True
"[0.037415679544210434, -0.3921167850494385, -0.016924655064940453, 0.44528234004974365]",1,{},1.0,True
"[0.029573343694210052, -0.19675952196121216, -0.008019007742404938, 0.14731280505657196]",1,{},1.0,True
"[0.02563815377652645, -0.00152366713155061, -0.005072751548141241, -0.1478891372680664]",0,{},1.0,True
"[0.025607680901885033, -0.19657261669635773, -0.008030533790588379, 0.14318913221359253]",1,{},1.0,True
"[0.021676229313015938, -0.0013365759514272213, -0.005166751332581043, -0.15201643109321594]",0,{},1.0,True
"[0.021649496629834175, -0.19638416171073914, -0.008207079954445362, 0.1390320360660553]",1,{},1.0,True
"[0.017721813172101974, -0.0011456346837803721, -0.005426439456641674, -0.15622875094413757]",0,{},1.0,True
"[0.017698900774121284, -0.19618947803974152, -0.008551014587283134, 0.13473732769489288]",1,{},1.0,True
"[0.013775111176073551, -0.0009460900910198689, -0.005856268107891083, -0.160631000995636]",0,{},1.0,True
"[0.013756189495325089, -0.19598370790481567, -0.009068887680768967, 0.130198672413826]",0,{},1.0,True
"[0.009836515411734581, -0.39097458124160767, -0.006464914418756962, 0.42000675201416016]",1,{},1.0,True
"[0.0020170235075056553, -0.19576163589954376, 0.0019352204399183393, 0.12529276311397552]",1,{},1.0,True
"[-0.001898209098726511, -0.0006674586329609156, 0.0044410754926502705, -0.16677899658679962]",1,{},1.0,True
"[-0.001911558210849762, 0.19439063966274261, 0.0011054956121370196, -0.45805758237838745]",0,{},1.0,True
"[0.001976254628971219, -0.0007469209958799183, -0.008055656217038631, -0.16502641141414642]",0,{},1.0,True
"[0.001961316214874387, -0.19575263559818268, -0.011356184259057045, 0.12510433793067932]",0,{},1.0,True
"[-0.0019537366461008787, -0.3907100558280945, -0.008854097686707973, 0.41418299078941345]",1,{},1.0,True
"[-0.00976793747395277, -0.19546374678611755, -0.0005704380455426872, 0.11872190982103348]",0,{},1.0,True
"[-0.013677212409675121, -0.3905775249004364, 0.0018040001159533858, 0.4112248122692108]",0,{},1.0,True
"[-0.021488763391971588, -0.5857250094413757, 0.010028496384620667, 0.7044759392738342]",1,{},1.0,True
"[-0.03320326283574104, -0.3907434344291687, 0.02411801554262638, 0.4149666130542755]",1,{},1.0,True
"[-0.041018132120370865, -0.19597147405147552, 0.03241734579205513, 0.12998366355895996]",0,{},1.0,True
"[-0.04493756219744682, -0.3915424644947052, 0.035017021000385284, 0.4327150285243988]",1,{},1.0,True
"[-0.05276840925216675, -0.1969333440065384, 0.043671321123838425, 0.1512732058763504]",0,{},1.0,True
"[-0.056707076728343964, -0.3926525413990021, 0.04669678583741188, 0.4574073851108551]",1,{},1.0,True
"[-0.06456013023853302, -0.19822078943252563, 0.05584493279457092, 0.17980153858661652]",1,{},1.0,True
"[-0.0685245469212532, -0.003940595779567957, 0.059440962970256805, -0.09475456178188324]",0,{},1.0,True
"[-0.06860335916280746, -0.19986189901828766, 0.057545874267816544, 0.21607372164726257]",1,{},1.0,True
"[-0.0726005956530571, -0.005607816390693188, 0.06186734512448311, -0.05791592597961426]",0,{},1.0,True
"[-0.07271274924278259, -0.20155976712703705, 0.06070902943611145, 0.25362706184387207]",0,{},1.0,True
"[-0.076743945479393, -0.3974936604499817, 0.06578157097101212, 0.5648239254951477]",1,{},1.0,True
"[-0.08469381928443909, -0.20335330069065094, 0.07707805186510086, 0.2935691177845001]",0,{},1.0,True
"[-0.08876088261604309, -0.3994847238063812, 0.0829494297504425, 0.6095312833786011]",1,{},1.0,True
"[-0.09675057977437973, -0.20561429858207703, 0.09514005482196808, 0.3440846800804138]",1,{},1.0,True
"[-0.10086286813020706, -0.011965470388531685, 0.10202174633741379, 0.08285408467054367]",1,{},1.0,True
"[-0.10110217332839966, 0.1815572828054428, 0.10367882996797562, -0.17597825825214386]",0,{},1.0,True
"[-0.09747102856636047, -0.014883864670991898, 0.10015926510095596, 0.14752817153930664]",0,{},1.0,True
"[-0.09776870906352997, -0.21128684282302856, 0.10310982912778854, 0.4700537621974945]",1,{},1.0,True
"[-0.10199443995952606, -0.01776101440191269, 0.11251090466976166, 0.21156738698482513]",1,{},1.0,True
"[-0.1023496612906456, 0.1755875200033188, 0.11674225330352783, -0.04361323267221451]",0,{},1.0,True
"[-0.09883791208267212, -0.02099815011024475, 0.11586999148130417, 0.283502459526062]",1,{},1.0,True
"[-0.09925787895917892, 0.1722969114780426, 0.12154003977775574, 0.02949364110827446]",0,{},1.0,True
"[-0.09581194072961807, -0.024339385330677032, 0.1221299096941948, 0.35791710019111633]",1,{},1.0,True
"[-0.09629872441291809, 0.16885383427143097, 0.12928825616836548, 0.10610280185937881]",1,{},1.0,True
"[-0.0929216518998146, 0.36190879344940186, 0.13141030073165894, -0.14315782487392426]",0,{},1.0,True
"[-0.08568347245454788, 0.16517363488674164, 0.12854714691638947, 0.1879241019487381]",1,{},1.0,True
"[-0.08237999677658081, 0.35824453830718994, 0.13230563700199127, -0.061603888869285583]",1,{},1.0,True
"[-0.07521510869264603, 0.5512458086013794, 0.13107354938983917, -0.3097912073135376]",0,{},1.0,True
"[-0.06419019401073456, 0.3545236587524414, 0.12487772852182388, 0.021186232566833496]",0,{},1.0,True
"[-0.05709971860051155, 0.1578526347875595, 0.12530145049095154, 0.3505142033100128]",1,{},1.0,True
"[-0.05394266918301582, 0.3509905934333801, 0.13231174647808075, 0.09982088208198547]",1,{},1.0,True
"[-0.04692285507917404, 0.5439925789833069, 0.13430815935134888, -0.14836543798446655]",0,{},1.0,True
"[-0.03604300320148468, 0.3472285568714142, 0.1313408464193344, 0.1834905594587326]",1,{},1.0,True
"[-0.02909843437373638, 0.5402505397796631, 0.13501065969467163, -0.06504543125629425]",0,{},1.0,True
"[-0.01829342357814312, 0.34347718954086304, 0.13370975852012634, 0.26700127124786377]",0,{},1.0,True
"[-0.01142387930303812, 0.14672553539276123, 0.13904978334903717, 0.5986881256103516]",1,{},1.0,True
"[-0.008489368483424187, 0.33965617418289185, 0.15102353692054749, 0.3528343439102173]",1,{},1.0,True
"[-0.0016962450463324785, 0.5323441624641418, 0.15808022022247314, 0.11132460087537766]",1,{},1.0,True
"[0.008950638584792614, 0.72488933801651, 0.16030672192573547, -0.1276097446680069]",1,{},1.0,True
"[0.02344842441380024, 0.9173951148986816, 0.15775452554225922, -0.3657374382019043]",0,{},1.0,True
"[0.041796326637268066, 0.7204242944717407, 0.1504397690296173, -0.02776232548058033]",1,{},1.0,True
"[0.056204814463853836, 0.9131045341491699, 0.14988452196121216, -0.2694556713104248]",1,{},1.0,True
"[0.07446690648794174, 1.1058051586151123, 0.1444954127073288, -0.5113645792007446]",1,{},1.0,True
"[0.09658300876617432, 1.2986277341842651, 0.134268119931221, -0.7552503347396851]",0,{},1.0,True
"[0.12255556136369705, 1.101935625076294, 0.11916311830282211, -0.4235113263130188]",1,{},1.0,True
"[0.14459428191184998, 1.2951856851577759, 0.11069288849830627, -0.6763796806335449]",0,{},1.0,True
"[0.17049798369407654, 1.098713994026184, 0.0971652939915657, -0.3509983718395233]",1,{},1.0,True
"[0.19247226417064667, 1.2923295497894287, 0.09014532715082169, -0.6115301251411438]",0,{},1.0,True
"[0.2183188647031784, 1.0960710048675537, 0.07791472971439362, -0.2918708026409149]",1,{},1.0,True
"[0.24024027585983276, 1.290000557899475, 0.07207731157541275, -0.5589988231658936]",0,{},1.0,True
"[0.26604029536247253, 1.093944787979126, 0.060897331684827805, -0.24450646340847015]",1,{},1.0,True
"[0.28791919350624084, 1.2881464958190918, 0.056007202714681625, -0.5173762440681458]",0,{},1.0,True
"[0.31368210911750793, 1.0922825336456299, 0.04565967991948128, -0.2075834423303604]",1,{},1.0,True
"[0.3355277478694916, 1.2867227792739868, 0.041508011519908905, -0.4855206608772278]",1,{},1.0,True
"[0.3612622320652008, 1.481235146522522, 0.03179759904742241, -0.7648380398750305]",1,{},1.0,True
"[0.39088693261146545, 1.6759051084518433, 0.016500836238265038, -1.0473484992980957]",0,{},1.0,True
"[0.424405038356781, 1.4805681705474854, -0.004446133971214294, -0.7495318651199341]",0,{},1.0,True
"[0.45401638746261597, 1.2855077981948853, -0.019436771050095558, -0.45825138688087463]",1,{},1.0,True
"[0.47972655296325684, 1.4808990955352783, -0.02860179916024208, -0.7569969892501831]",0,{},1.0,True
"[0.5093445181846619, 1.2861827611923218, -0.04374173656105995, -0.4734497368335724]",0,{},1.0,True
"[0.535068154335022, 1.0917049646377563, -0.05321073159575462, -0.1948680579662323]",0,{},1.0,True
"[0.556902289390564, 0.8973829746246338, -0.05710809305310249, 0.08056584745645523]",1,{},1.0,True
"[0.5748499631881714, 1.0932750701904297, -0.05549677833914757, -0.22957397997379303]",0,{},1.0,True
"[0.5967154502868652, 0.8989883065223694, -0.06008825823664665, 0.04509986191987991]",0,{},1.0,True
"[0.6146951913833618, 0.7047771215438843, -0.059186261147260666, 0.31823548674583435]",1,{},1.0,True
"[0.6287907361984253, 0.9006898999214172, -0.05282155051827431, 0.007490281946957111]",1,{},1.0,True
"[0.6468045711517334, 1.0965280532836914, -0.05267174541950226, -0.301379531621933]",0,{},1.0,True
"[0.6687350869178772, 0.9021948575973511, -0.058699335902929306, -0.025762302801012993]",1,{},1.0,True
"[0.6867790222167969, 1.0981073379516602, -0.05921458080410957, -0.33637258410453796]",0,{},1.0,True
"[0.7087411284446716, 0.9038758873939514, -0.06594203412532806, -0.06293492764234543]",1,{},1.0,True
"[0.7268186807632446, 1.099878191947937, -0.06720072776079178, -0.37567242980003357]",1,{},1.0,True
"[0.7488162517547607, 1.2958871126174927, -0.07471417635679245, -0.6887643337249756]",0,{},1.0,True
"[0.7747339606285095, 1.101877212524414, -0.08848946541547775, -0.42050689458847046]",0,{},1.0,True
"[0.7967715263366699, 0.9081132411956787, -0.0968996062874794, -0.15698003768920898]",1,{},1.0,True
"[0.8149337768554688, 1.104479432106018, -0.10003920644521713, -0.4785914123058319]",0,{},1.0,True
"[0.8370233774185181, 0.9109015464782715, -0.10961103439331055, -0.2190389186143875]",0,{},1.0,True
"[0.8552414178848267, 0.7175032496452332, -0.11399181187152863, 0.037156444042921066]",1,{},1.0,True
"[0.869591474533081, 0.9140596389770508, -0.11324868351221085, -0.28920572996139526]",1,{},1.0,True
"[0.8878726363182068, 1.1105990409851074, -0.11903280019760132, -0.6153503060340881]",1,{},1.0,True
"[0.9100846648216248, 1.307165265083313, -0.13133980333805084, -0.9430264234542847]",0,{},1.0,True
"[0.9362279772758484, 1.1140341758728027, -0.15020033717155457, -0.694327712059021]",0,{},1.0,True
"[0.9585086107254028, 0.9212794303894043, -0.16408687829971313, -0.45244401693344116]",0,{},1.0,True
"[0.9769341945648193, 0.7288118600845337, -0.17313577234745026, -0.215645894408226]",0,{},1.0,True
"[0.9915104508399963, 0.5365333557128906, -0.17744868993759155, 0.017811894416809082]",1,{},1.0,True
