obs,acts,infos,rews,terminal
"[0.04432111606001854, -0.029086166992783546, -0.0323345810174942, -0.04746927693486214]",1,{},1.0,True
"[0.04373939335346222, 0.16648416221141815, -0.03328396752476692, -0.3501761257648468]",0,{},1.0,True
"[0.04706907644867897, -0.028149014338850975, -0.04028749093413353, -0.06817175447940826]",0,{},1.0,True
"[0.04650609567761421, -0.22267089784145355, -0.0416509248316288, 0.21153299510478973]",1,{},1.0,True
"[0.042052675038576126, -0.026978949084877968, -0.03742026537656784, -0.09399218112230301]",1,{},1.0,True
"[0.041513096541166306, 0.1686588078737259, -0.0393001064658165, -0.39824235439300537]",1,{},1.0,True
"[0.0448862724006176, 0.36431562900543213, -0.047264955937862396, -0.7030522227287292]",0,{},1.0,True
"[0.05217258632183075, 0.1698794811964035, -0.06132600083947182, -0.42561447620391846]",0,{},1.0,True
"[0.055570174008607864, -0.0243226271122694, -0.06983829289674759, -0.15287744998931885]",1,{},1.0,True
"[0.05508372187614441, 0.17172621190547943, -0.0728958398103714, -0.4667496085166931]",0,{},1.0,True
"[0.058518245816230774, -0.02229418233036995, -0.0822308287024498, -0.1979043185710907]",0,{},1.0,True
"[0.05807236209511757, -0.21614956855773926, -0.0861889198422432, 0.067747563123703]",0,{},1.0,True
"[0.05374937132000923, -0.4099368751049042, -0.08483396470546722, 0.33204132318496704]",0,{},1.0,True
"[0.0455506332218647, -0.6037552952766418, -0.07819313555955887, 0.5968121886253357]",1,{},1.0,True
"[0.03347552940249443, -0.4076312184333801, -0.06625689566135406, 0.28055956959724426]",0,{},1.0,True
"[0.02532290481030941, -0.601748526096344, -0.060645703226327896, 0.5516313910484314]",1,{},1.0,True
"[0.013287932612001896, -0.40582963824272156, -0.04961307719349861, 0.2404743880033493]",0,{},1.0,True
"[0.005171340424567461, -0.6002090573310852, -0.04480358958244324, 0.51710444688797]",1,{},1.0,True
"[-0.0068328408524394035, -0.404485821723938, -0.03446149826049805, 0.210646390914917]",1,{},1.0,True
"[-0.014922557398676872, -0.20888851583003998, -0.030248571187257767, -0.09270504117012024]",0,{},1.0,True
"[-0.019100327044725418, -0.4035641551017761, -0.03210267052054405, 0.19028310477733612]",0,{},1.0,True
"[-0.027171609923243523, -0.598212480545044, -0.02829701080918312, 0.4726685881614685]",1,{},1.0,True
"[-0.03913585841655731, -0.40270254015922546, -0.01884363777935505, 0.1712028831243515]",0,{},1.0,True
"[-0.04718990996479988, -0.5975497961044312, -0.015419580042362213, 0.4578821659088135]",1,{},1.0,True
"[-0.05914090573787689, -0.40221327543258667, -0.006261937320232391, 0.1603790670633316]",0,{},1.0,True
"[-0.0671851709485054, -0.5972450375556946, -0.0030543559696525335, 0.45107993483543396]",0,{},1.0,True
"[-0.07913007587194443, -0.792323648929596, 0.005967243108898401, 0.7427985072135925]",1,{},1.0,True
"[-0.09497654438018799, -0.5972845554351807, 0.020823214203119278, 0.4519994854927063]",1,{},1.0,True
"[-0.10692223906517029, -0.4024631977081299, 0.029863202944397926, 0.16595236957073212]",1,{},1.0,True
"[-0.11497150361537933, -0.20778116583824158, 0.03318225219845772, -0.11716199666261673]",1,{},1.0,True
"[-0.11912712454795837, -0.013149984180927277, 0.030839011073112488, -0.39919427037239075]",0,{},1.0,True
"[-0.11939012259244919, -0.20869553089141846, 0.02285512536764145, -0.09695018827915192]",1,{},1.0,True
"[-0.12356403470039368, -0.013908478431403637, 0.02091612108051777, -0.3823356330394745]",0,{},1.0,True
"[-0.12384220212697983, -0.209321066737175, 0.013269408605992794, -0.08313196897506714]",1,{},1.0,True
"[-0.12802863121032715, -0.014391823671758175, 0.011606769636273384, -0.371599018573761]",1,{},1.0,True
"[-0.1283164620399475, 0.1805633306503296, 0.004174788948148489, -0.6605997085571289]",0,{},1.0,True
"[-0.12470519542694092, -0.014616470783948898, -0.009037205018103123, -0.3666051924228668]",0,{},1.0,True
"[-0.12499752640724182, -0.20960883796215057, -0.016369309276342392, -0.07678548246622086]",0,{},1.0,True
