obs,acts,infos,rews,terminal
"[-0.04344365373253822, 0.021387159824371338, 0.03648115694522858, 0.03200840204954147]",0,{},1.0,True
"[-0.04301591217517853, -0.1742384433746338, 0.037121325731277466, 0.33597463369369507]",1,{},1.0,True
"[-0.04650067910552025, 0.020336102694272995, 0.04384081810712814, 0.055225059390068054]",1,{},1.0,True
"[-0.046093959361314774, 0.21480292081832886, 0.04494531825184822, -0.22330981492996216]",0,{},1.0,True
"[-0.041797902435064316, 0.01906834915280342, 0.04047912359237671, 0.08320502191781998]",0,{},1.0,True
"[-0.041416533291339874, -0.17660976946353912, 0.04214322194457054, 0.38837936520576477]",0,{},1.0,True
"[-0.04494873061776161, -0.3723037838935852, 0.049910809844732285, 0.6940461993217468]",1,{},1.0,True
"[-0.0523948036134243, -0.17790840566158295, 0.06379173696041107, 0.417483925819397]",1,{},1.0,True
"[-0.055952973663806915, 0.01625426486134529, 0.07214141637086868, 0.14557437598705292]",1,{},1.0,True
"[-0.055627886205911636, 0.2102729231119156, 0.0750529021024704, -0.12350545078516006]",0,{},1.0,True
"[-0.05142242833971977, 0.014160435646772385, 0.07258278876543045, 0.191880002617836]",1,{},1.0,True
"[-0.0511392205953598, 0.20817303657531738, 0.0764203891158104, -0.07705206423997879]",1,{},1.0,True
"[-0.0469757579267025, 0.40212100744247437, 0.07487934827804565, -0.34467917680740356]",0,{},1.0,True
"[-0.03893334046006203, 0.20601814985275269, 0.06798576563596725, -0.029355207458138466]",1,{},1.0,True
"[-0.03481297567486763, 0.4001026153564453, 0.06739865988492966, -0.2998369336128235]",0,{},1.0,True
"[-0.02681092359125614, 0.20408794283866882, 0.06140192598104477, 0.013317718170583248]",1,{},1.0,True
"[-0.022729165852069855, 0.39827802777290344, 0.0616682805120945, -0.2593776285648346]",0,{},1.0,True
"[-0.01476360484957695, 0.20233240723609924, 0.05648072436451912, 0.052101071923971176]",1,{},1.0,True
"[-0.010716957040131092, 0.3966009020805359, 0.05752274766564369, -0.22224050760269165]",0,{},1.0,True
"[-0.002784938784316182, 0.20070596039295197, 0.05307793617248535, 0.0880182608962059]",1,{},1.0,True
"[0.0012291806051507592, 0.3950285017490387, 0.05483830347657204, -0.18745747208595276]",1,{},1.0,True
"[0.009129750542342663, 0.5893247723579407, 0.051089152693748474, -0.4623493254184723]",1,{},1.0,True
"[0.020916245877742767, 0.7836888432502747, 0.04184216633439064, -0.7385013699531555]",0,{},1.0,True
