obs,acts,infos,rews,terminal
"[-0.024293428286910057, 0.0023631458170711994, 0.02025773376226425, 0.035083264112472534]",1,{},1.0,True
"[-0.02424616552889347, 0.1971888244152069, 0.02095939964056015, -0.25113993883132935]",1,{},1.0,True
"[-0.020302388817071915, 0.3920052945613861, 0.015936600044369698, -0.5371388792991638]",0,{},1.0,True
"[-0.012462283484637737, 0.19666294753551483, 0.005193823948502541, -0.23947736620903015]",0,{},1.0,True
"[-0.008529024198651314, 0.0014671928947791457, 0.0004042763321194798, 0.054839298129081726]",0,{},1.0,True
"[-0.00849968008697033, -0.19366055727005005, 0.0015010623028501868, 0.3476497530937195]",1,{},1.0,True
"[-0.012372891418635845, 0.0014400159707292914, 0.00845405738800764, 0.05544053763151169]",0,{},1.0,True
"[-0.012344091199338436, -0.1938021332025528, 0.009562867693603039, 0.3507787585258484]",1,{},1.0,True
"[-0.016220133751630783, 0.00118253065738827, 0.016578443348407745, 0.061126578599214554]",1,{},1.0,True
"[-0.016196483746170998, 0.19606290757656097, 0.01780097559094429, -0.22627997398376465]",1,{},1.0,True
"[-0.012275224551558495, 0.3909260034561157, 0.01327537465840578, -0.5132951140403748]",1,{},1.0,True
"[-0.004456704948097467, 0.5858584642410278, 0.0030094734393060207, -0.8017652034759521]",0,{},1.0,True
"[0.00726046459749341, 0.39069539308547974, -0.013025830499827862, -0.5081371068954468]",0,{},1.0,True
"[0.015074372291564941, 0.1957593560218811, -0.023188572376966476, -0.21958735585212708]",0,{},1.0,True
"[0.01898955926299095, 0.00097641721367836, -0.027580318972468376, 0.06569167226552963]",1,{},1.0,True
"[0.01900908723473549, 0.19648271799087524, -0.026266485452651978, -0.23556382954120636]",0,{},1.0,True
"[0.022938741371035576, 0.0017456971108913422, -0.030977763235569, 0.04871948063373566]",0,{},1.0,True
"[0.02297365665435791, -0.19291867315769196, -0.030003372579813004, 0.33146995306015015]",1,{},1.0,True
"[0.019115282222628593, 0.002617214573547244, -0.023373974487185478, 0.029478445649147034]",0,{},1.0,True
"[0.019167626276612282, -0.19216187298297882, -0.022784404456615448, 0.31469595432281494]",1,{},1.0,True
"[0.015324389562010765, 0.0032770996913313866, -0.01649048551917076, 0.01491554081439972]",0,{},1.0,True
"[0.01538993138819933, -0.19160452485084534, -0.016192175447940826, 0.302350252866745]",0,{},1.0,True
"[0.01155784074217081, -0.3864920139312744, -0.010145170614123344, 0.5898828506469727]",1,{},1.0,True
"[0.003828000742942095, -0.19122947752475739, 0.0016524865059182048, 0.29402151703834534]",1,{},1.0,True
"[3.4111942568415543e-06, 0.00386887532658875, 0.007532916497439146, 0.001860210089944303]",0,{},1.0,True
"[8.078869723249227e-05, -0.19136029481887817, 0.007570120971649885, 0.2969103157520294]",1,{},1.0,True
"[-0.0037464171182364225, 0.0036529276985675097, 0.013508327305316925, 0.006624455098062754]",0,{},1.0,True
"[-0.0036733585875481367, -0.19166012108325958, 0.013640816323459148, 0.30353862047195435]",1,{},1.0,True
"[-0.007506560999900103, 0.003264797618612647, 0.019711589440703392, 0.015188725665211678]",0,{},1.0,True
"[-0.007441265042871237, -0.19213421642780304, 0.02001536265015602, 0.3140251338481903]",0,{},1.0,True
"[-0.01128394901752472, -0.3875354826450348, 0.026295866817235947, 0.612952470779419]",1,{},1.0,True
"[-0.01903465948998928, -0.1927907019853592, 0.03855491429567337, 0.3286663591861725]",0,{},1.0,True
"[-0.022890472784638405, -0.38843971490859985, 0.045128241181373596, 0.6332541108131409]",1,{},1.0,True
"[-0.03065926767885685, -0.19397538900375366, 0.05779332295060158, 0.3551178276538849]",1,{},1.0,True
"[-0.03453877568244934, 0.00027925349422730505, 0.06489568203687668, 0.0812041163444519]",1,{},1.0,True
"[-0.034533191472291946, 0.19441379606723785, 0.06651975959539413, -0.1903187781572342]",0,{},1.0,True
"[-0.030644914135336876, -0.0015936191193759441, 0.0627133846282959, 0.12258449196815491]",1,{},1.0,True
"[-0.030676785856485367, 0.19257639348506927, 0.06516508013010025, -0.14967232942581177]",1,{},1.0,True
"[-0.026825258508324623, 0.3867076337337494, 0.062171630561351776, -0.42110612988471985]",0,{},1.0,True
"[-0.019091105088591576, 0.19076243042945862, 0.053749509155750275, -0.10948950052261353]",0,{},1.0,True
"[-0.015275857411324978, -0.005086894612759352, 0.05155972018837929, 0.1996549814939499]",1,{},1.0,True
"[-0.015377595089375973, 0.18926115334033966, 0.05555281788110733, -0.0763278529047966]",1,{},1.0,True
"[-0.011592371389269829, 0.38354453444480896, 0.05402626097202301, -0.350979208946228]",0,{},1.0,True
