obs,acts,infos,rews,terminal
"[-0.020609375089406967, -0.013718385249376297, -0.014627738855779171, 0.00786510482430458]",0,{},1.0,True
"[-0.020883742719888687, -0.20862753689289093, -0.014470436610281467, 0.29589715600013733]",1,{},1.0,True
"[-0.025056293234229088, -0.013302312232553959, -0.008552494458854198, -0.0013141713570803404]",0,{},1.0,True
"[-0.025322340428829193, -0.20830057561397552, -0.008578777313232422, 0.28865811228752136]",1,{},1.0,True
"[-0.029488351196050644, -0.013057341799139977, -0.002805615309625864, -0.006718080025166273]",1,{},1.0,True
"[-0.029749497771263123, 0.18210473656654358, -0.002939976751804352, -0.30028489232063293]",0,{},1.0,True
"[-0.02610740438103676, -0.012975189834833145, -0.008945674635469913, -0.008530622348189354]",0,{},1.0,True
"[-0.026366908103227615, -0.20796771347522736, -0.009116287343204021, 0.28131645917892456]",0,{},1.0,True
"[-0.030526261776685715, -0.4029584527015686, -0.00348995765671134, 0.5711102485656738]",0,{},1.0,True
"[-0.03858543187379837, -0.5980312824249268, 0.007932247593998909, 0.8626917004585266]",1,{},1.0,True
"[-0.050546057522296906, -0.4030182361602783, 0.0251860823482275, 0.5725133419036865]",1,{},1.0,True
"[-0.05860641971230507, -0.20825831592082977, 0.0366363488137722, 0.2878700792789459]",1,{},1.0,True
"[-0.06277158856391907, -0.013677451759576797, 0.042393751442432404, 0.00696331262588501]",0,{},1.0,True
"[-0.06304513663053513, -0.20938093960285187, 0.042533017694950104, 0.3127148151397705]",1,{},1.0,True
"[-0.06723275780677795, -0.01488991267979145, 0.04878731444478035, 0.03374306112527847]",1,{},1.0,True
"[-0.0675305500626564, 0.17949968576431274, 0.049462173134088516, -0.24315662682056427]",1,{},1.0,True
"[-0.06394056230783463, 0.3738815188407898, 0.04459904134273529, -0.5198368430137634]",0,{},1.0,True
"[-0.05646292865276337, 0.17816102504730225, 0.03420230373740196, -0.21344022452831268]",0,{},1.0,True
"[-0.05289970710873604, -0.017432797700166702, 0.029933501034975052, 0.08983243256807327]",1,{},1.0,True
"[-0.053248364478349686, 0.17724759876728058, 0.03173014894127846, -0.19325819611549377]",0,{},1.0,True
"[-0.049703411757946014, -0.01831354945898056, 0.027864985167980194, 0.10926295816898346]",0,{},1.0,True
"[-0.05006968230009079, -0.21382348239421844, 0.03005024418234825, 0.410605251789093]",1,{},1.0,True
"[-0.054346151649951935, -0.01914016157388687, 0.038262348622083664, 0.127545565366745]",1,{},1.0,True
"[-0.054728955030441284, 0.1754133701324463, 0.04081325978040695, -0.1528247445821762]",1,{},1.0,True
"[-0.051220688968896866, 0.36992788314819336, 0.03775676712393761, -0.4323577880859375]",0,{},1.0,True
"[-0.04382213205099106, 0.17429223656654358, 0.029109610244631767, -0.12801560759544373]",1,{},1.0,True
"[-0.04033628851175308, 0.3689853549003601, 0.02654929831624031, -0.4113745391368866]",1,{},1.0,True
"[-0.03295658156275749, 0.5637210607528687, 0.01832180842757225, -0.6955705881118774]",0,{},1.0,True
"[-0.02168215811252594, 0.3683498501777649, 0.004410395864397287, -0.3971766531467438]",0,{},1.0,True
"[-0.014315161854028702, 0.17316560447216034, -0.0035331372637301683, -0.10310648381710052]",1,{},1.0,True
"[-0.010851849801838398, 0.368338018655777, -0.005595266819000244, -0.3969019949436188]",0,{},1.0,True
"[-0.003485089400783181, 0.17329588532447815, -0.013533307239413261, -0.10598839819431305]",0,{},1.0,True
"[-1.917165718623437e-05, -0.021629532799124718, -0.015653075650334358, 0.18239429593086243]",0,{},1.0,True
"[-0.00045176228741183877, -0.21652404963970184, -0.012005189433693886, 0.47009843587875366]",1,{},1.0,True
"[-0.00478224316611886, -0.021234586834907532, -0.002603220520541072, 0.1736559122800827]",1,{},1.0,True
