obs,acts,infos,rews,terminal
"[-0.009702380746603012, -0.041681062430143356, -0.04443143680691719, -0.037773843854665756]",0,{},1.0,True
"[-0.01053600199520588, -0.23613862693309784, -0.04518691450357437, 0.24056608974933624]",1,{},1.0,True
"[-0.015258774161338806, -0.040401291102170944, -0.040375594049692154, -0.0660206526517868]",0,{},1.0,True
"[-0.01606680080294609, -0.23492181301116943, -0.04169600456953049, 0.21365512907505035]",0,{},1.0,True
"[-0.020765235647559166, -0.42942360043525696, -0.03742290288209915, 0.4928991496562958]",1,{},1.0,True
"[-0.029353708028793335, -0.23379434645175934, -0.027564920485019684, 0.18866097927093506]",1,{},1.0,True
"[-0.03402959555387497, -0.03828910365700722, -0.02379170060157776, -0.1125885397195816]",0,{},1.0,True
"[-0.034795377403497696, -0.23306220769882202, -0.026043470948934555, 0.1724943220615387]",1,{},1.0,True
"[-0.03945662081241608, -0.03757737576961517, -0.022593583911657333, -0.1282893866300583]",0,{},1.0,True
"[-0.04020816832780838, -0.23236849904060364, -0.02515937201678753, 0.1571807712316513]",1,{},1.0,True
"[-0.04485553875565529, -0.03689553961157799, -0.022015755996108055, -0.14333195984363556]",0,{},1.0,True
"[-0.04559344798326492, -0.23169538378715515, -0.024882394820451736, 0.14232489466667175]",1,{},1.0,True
"[-0.05022735893726349, -0.03622607886791229, -0.02203589677810669, -0.15810297429561615]",1,{},1.0,True
"[-0.05095187947154045, 0.15920431911945343, -0.02519795671105385, -0.4576554298400879]",0,{},1.0,True
"[-0.04776779189705849, -0.03555251285433769, -0.03435106575489044, -0.17302033305168152]",0,{},1.0,True
"[-0.04847884178161621, -0.23016642034053802, -0.03781147301197052, 0.10863107442855835]",0,{},1.0,True
"[-0.0530821718275547, -0.4247266948223114, -0.035638850182294846, 0.3891489803791046]",0,{},1.0,True
"[-0.06157670542597771, -0.6193251609802246, -0.027855871245265007, 0.6703857183456421]",1,{},1.0,True
"[-0.0739632099866867, -0.42382723093032837, -0.014448156580328941, 0.36906400322914124]",0,{},1.0,True
"[-0.08243975043296814, -0.6187409162521362, -0.007066876627504826, 0.6571564674377441]",1,{},1.0,True
"[-0.09481456875801086, -0.42352133989334106, 0.006076252553611994, 0.3622567057609558]",1,{},1.0,True
"[-0.10328499972820282, -0.22848626971244812, 0.013321386650204659, 0.07149593532085419]",0,{},1.0,True
"[-0.10785472393035889, -0.4237966537475586, 0.014751305803656578, 0.36835187673568726]",0,{},1.0,True
"[-0.11633065342903137, -0.6191250681877136, 0.0221183430403471, 0.6656493544578552]",1,{},1.0,True
"[-0.12871316075325012, -0.4243176281452179, 0.035431329160928726, 0.3800119161605835]",1,{},1.0,True
"[-0.1371995061635971, -0.22971627116203308, 0.04303156957030296, 0.09870772063732147]",0,{},1.0,True
"[-0.14179383218288422, -0.4254276752471924, 0.04500572383403778, 0.40465047955513]",0,{},1.0,True
"[-0.15030239522457123, -0.6211580634117126, 0.053098730742931366, 0.7111759185791016]",1,{},1.0,True
"[-0.1627255529165268, -0.42681002616882324, 0.0673222541809082, 0.4356684684753418]",1,{},1.0,True
"[-0.1712617576122284, -0.23270249366760254, 0.07603561878204346, 0.16494451463222504]",0,{},1.0,True
"[-0.17591580748558044, -0.42882588505744934, 0.07933451235294342, 0.48061254620552063]",1,{},1.0,True
"[-0.1844923198223114, -0.23490819334983826, 0.08894675970077515, 0.21395081281661987]",1,{},1.0,True
"[-0.18919047713279724, -0.04116304591298103, 0.09322577714920044, -0.04940217360854149]",0,{},1.0,True
"[-0.19001373648643494, -0.23748955130577087, 0.09223773330450058, 0.2711775004863739]",0,{},1.0,True
"[-0.19476354122161865, -0.4337983727455139, 0.09766128659248352, 0.5914684534072876]",1,{},1.0,True
"[-0.20343950390815735, -0.24016955494880676, 0.10949065536260605, 0.3310759961605072]",1,{},1.0,True
"[-0.20824289321899414, -0.046762626618146896, 0.11611217260360718, 0.07482881098985672]",0,{},1.0,True
"[-0.2091781497001648, -0.24334117770195007, 0.11760874837636948, 0.4017714858055115]",1,{},1.0,True
"[-0.2140449732542038, -0.05006663501262665, 0.12564417719841003, 0.14835968613624573]",1,{},1.0,True
"[-0.21504630148410797, 0.1430530846118927, 0.12861137092113495, -0.10219413042068481]",1,{},1.0,True
"[-0.21218523383140564, 0.33611977100372314, 0.12656749784946442, -0.3516947329044342]",1,{},1.0,True
