obs,acts,infos,rews,terminal
"[-0.01586064323782921, -0.018420735374093056, -0.04835215583443642, -0.03791208565235138]",0,{},1.0,True
"[-0.01622905768454075, -0.21281716227531433, -0.049110397696495056, 0.23913176357746124]",1,{},1.0,True
"[-0.020485401153564453, -0.01702929474413395, -0.044327761977910995, -0.06862860918045044]",0,{},1.0,True
"[-0.020825987681746483, -0.21148861944675446, -0.04570033401250839, 0.20974574983119965]",0,{},1.0,True
"[-0.025055760517716408, -0.4059283435344696, -0.041505422443151474, 0.48766958713531494]",0,{},1.0,True
"[-0.03317432850599289, -0.6004408597946167, -0.031752027571201324, 0.7669879794120789]",1,{},1.0,True
"[-0.04518314450979233, -0.40489646792411804, -0.016412269324064255, 0.4644857347011566]",1,{},1.0,True
"[-0.05328107252717018, -0.20954649150371552, -0.00712255435064435, 0.16667523980140686]",0,{},1.0,True
"[-0.057472001761198044, -0.4045657515525818, -0.0037890495732426643, 0.4571027159690857]",1,{},1.0,True
"[-0.06556332111358643, -0.20939044654369354, 0.0053530046716332436, 0.1632278710603714]",1,{},1.0,True
"[-0.06975112855434418, -0.01434553973376751, 0.008617562241852283, -0.12776152789592743]",0,{},1.0,True
"[-0.07003803551197052, -0.2095898687839508, 0.006062332075089216, 0.16762763261795044]",1,{},1.0,True
"[-0.07422983646392822, -0.014555222354829311, 0.009414884261786938, -0.12313665449619293]",1,{},1.0,True
"[-0.07452093809843063, 0.1804305911064148, 0.006952151656150818, -0.4128344655036926]",1,{},1.0,True
"[-0.07091233134269714, 0.37545329332351685, -0.0013045378727838397, -0.7033175826072693]",0,{},1.0,True
"[-0.06340326368808746, 0.1803494542837143, -0.015370888635516167, -0.4110455811023712]",1,{},1.0,True
"[-0.059796273708343506, 0.3756859004497528, -0.023591799661517143, -0.7085344791412354]",0,{},1.0,True
"[-0.05228255316615105, 0.1808985471725464, -0.037762489169836044, -0.4233700931072235]",0,{},1.0,True
"[-0.04866458475589752, -0.013668660074472427, -0.04622989147901535, -0.1428268998861313]",1,{},1.0,True
"[-0.04893795773386955, 0.1820838451385498, -0.04908642917871475, -0.44972866773605347]",0,{},1.0,True
"[-0.045296281576156616, -0.012310706079006195, -0.05808100476861, -0.17291370034217834]",0,{},1.0,True
"[-0.04554249346256256, -0.20655536651611328, -0.06153927743434906, 0.10089576244354248]",1,{},1.0,True
"[-0.04967360198497772, -0.010607915930449963, -0.05952136218547821, -0.21055015921592712]",0,{},1.0,True
"[-0.04988576099276543, -0.20483054220676422, -0.06373236328363419, 0.06277891248464584]",0,{},1.0,True
"[-0.05398236960172653, -0.39898356795310974, -0.062476787716150284, 0.3346925675868988]",1,{},1.0,True
"[-0.06196204200387001, -0.20303066074848175, -0.05578293651342392, 0.022980429232120514]",0,{},1.0,True
