obs,acts,infos,rews,terminal
"[-0.022202828899025917, -0.012054885737597942, -0.0065554240718483925, -0.02429349347949028]",1,{},1.0,True
"[-0.022443927824497223, 0.1831604540348053, -0.007041294127702713, -0.3190374970436096]",0,{},1.0,True
"[-0.018780717626214027, -0.011860503815114498, -0.0134220439940691, -0.028583431616425514]",0,{},1.0,True
"[-0.01901792734861374, -0.20678742229938507, -0.013993713073432446, 0.2598346471786499]",1,{},1.0,True
"[-0.023153675720095634, -0.011468532495200634, -0.008797019720077515, -0.0372290201485157]",1,{},1.0,True
"[-0.023383047431707382, 0.18377844989299774, -0.00954160001128912, -0.33267447352409363]",0,{},1.0,True
"[-0.01970747858285904, -0.01120639406144619, -0.016195088624954224, -0.04301568865776062]",0,{},1.0,True
"[-0.019931605085730553, -0.20609241724014282, -0.01705540344119072, 0.2445138543844223]",1,{},1.0,True
"[-0.024053454399108887, -0.010731062851846218, -0.012165125459432602, -0.05349959060549736]",1,{},1.0,True
"[-0.024268075823783875, 0.18456318974494934, -0.013235117308795452, -0.34999576210975647]",0,{},1.0,True
"[-0.02057681232690811, -0.010368057526648045, -0.020235031843185425, -0.061515502631664276]",1,{},1.0,True
"[-0.020784173160791397, 0.18503808975219727, -0.021465342491865158, -0.3605134189128876]",0,{},1.0,True
"[-0.017083412036299706, -0.009772269986569881, -0.028675610199570656, -0.07467551529407501]",1,{},1.0,True
"[-0.01727885752916336, 0.18574878573417664, -0.03016912192106247, -0.3762660026550293]",0,{},1.0,True
"[-0.013563880696892738, -0.008931959979236126, -0.03769444301724434, -0.09324614703655243]",0,{},1.0,True
"[-0.013742520473897457, -0.20349393784999847, -0.039559364318847656, 0.18730996549129486]",1,{},1.0,True
"[-0.017812399193644524, -0.007828979752957821, -0.035813163965940475, -0.11758526414632797]",0,{},1.0,True
"[-0.017968978732824326, -0.20241998136043549, -0.03816486895084381, 0.16358725726604462]",1,{},1.0,True
