obs,acts,infos,rews,terminal
"[0.04024998098611832, 0.017852934077382088, -0.013629027642309666, -0.007400010246783495]",1,{},1.0,True
"[0.040607038885354996, 0.21316766738891602, -0.01377702783793211, -0.30435171723365784]",1,{},1.0,True
"[0.044870395213365555, 0.40848320722579956, -0.01986406184732914, -0.6013475656509399]",0,{},1.0,True
"[0.05304005742073059, 0.21364468336105347, -0.03189101442694664, -0.31498706340789795]",0,{},1.0,True
"[0.05731295049190521, 0.01899118348956108, -0.03819075599312782, -0.032529644668102264]",0,{},1.0,True
"[0.05769277364015579, -0.17556287348270416, -0.03884134814143181, 0.2478632926940918]",0,{},1.0,True
"[0.05418151617050171, -0.3701092004776001, -0.03388408198952675, 0.528046190738678]",0,{},1.0,True
"[0.0467793345451355, -0.5647384524345398, -0.02332315780222416, 0.809862494468689]",1,{},1.0,True
"[0.03548456355929375, -0.3693048357963562, -0.007125907577574253, 0.5099353790283203]",1,{},1.0,True
"[0.028098467737436295, -0.17408321797847748, 0.0030728005804121494, 0.21501542627811432]",1,{},1.0,True
"[0.024616803973913193, 0.02099466137588024, 0.007373108994215727, -0.07669662684202194]",0,{},1.0,True
"[0.02503669634461403, -0.17423221468925476, 0.0058391764760017395, 0.2183033972978592]",0,{},1.0,True
"[0.021552052348852158, -0.3694371283054352, 0.010205244645476341, 0.5128225088119507]",1,{},1.0,True
"[0.014163309708237648, -0.17446041107177734, 0.02046169526875019, 0.2233729213476181]",1,{},1.0,True
"[0.010674101300537586, 0.020363206043839455, 0.02492915280163288, -0.06278599798679352]",1,{},1.0,True
"[0.011081365868449211, 0.21511901915073395, 0.02367343381047249, -0.3475005328655243]",0,{},1.0,True
"[0.015383746474981308, 0.019668491557240486, 0.016723422333598137, -0.047447554767131805]",0,{},1.0,True
"[0.015777116641402245, -0.1756892204284668, 0.015774471685290337, 0.2504644989967346]",1,{},1.0,True
"[0.012263331562280655, 0.01920395903289318, 0.020783761516213417, -0.037201397120952606]",1,{},1.0,True
"[0.012647410854697227, 0.21402180194854736, 0.02003973349928856, -0.3232550621032715]",0,{},1.0,True
"[0.016927847638726234, 0.018620308488607407, 0.0135746318846941, -0.024320386350154877]",1,{},1.0,True
"[0.017300253733992577, 0.21354497969150543, 0.013088224455714226, -0.3126896321773529]",0,{},1.0,True
"[0.021571151912212372, 0.01823904551565647, 0.006834431551396847, -0.015907999128103256]",1,{},1.0,True
"[0.02193593420088291, 0.21326231956481934, 0.006516271736472845, -0.3064267635345459]",0,{},1.0,True
"[0.02620117925107479, 0.01804812066257, 0.0003877362178172916, -0.011695919558405876]",0,{},1.0,True
"[0.026562143117189407, -0.17707939445972443, 0.00015381784760393202, 0.2811093032360077]",1,{},1.0,True
"[0.023020554333925247, 0.0180403683334589, 0.005776004400104284, -0.011525091715157032]",1,{},1.0,True
"[0.023381361737847328, 0.21307900547981262, 0.005545502528548241, -0.3023800253868103]",1,{},1.0,True
"[0.02764294110238552, 0.4081214964389801, -0.0005020983517169952, -0.5933088660240173]",0,{},1.0,True
"[0.03580537065863609, 0.21300657093524933, -0.012368275783956051, -0.300784170627594]",0,{},1.0,True
"[0.04006550461053848, 0.018063068389892578, -0.01838395930826664, -0.012027458287775517]",1,{},1.0,True
