obs,acts,infos,rews,terminal
"[0.00407838961109519, -0.014990895986557007, -0.002939565572887659, 0.012965655885636806]",1,{},1.0,True
"[0.003778571728616953, 0.1801730841398239, -0.0026802525389939547, -0.2806432843208313]",0,{},1.0,True
"[0.00738203339278698, -0.014910527504980564, -0.008293118327856064, 0.011193092912435532]",0,{},1.0,True
"[0.007083822973072529, -0.20991256833076477, -0.008069256320595741, 0.3012479543685913]",1,{},1.0,True
"[0.0028855716809630394, -0.014676542021334171, -0.0020442975219339132, 0.0060311052948236465]",0,{},1.0,True
"[0.002592040691524744, -0.2097691148519516, -0.0019236752996221185, 0.2980683445930481]",1,{},1.0,True
"[-0.0016033415449783206, -0.014619795605540276, 0.004037691280245781, 0.004779332783073187]",1,{},1.0,True
"[-0.0018957374850288033, 0.18044401705265045, 0.004133278038352728, -0.286626935005188]",0,{},1.0,True
"[0.00171314284671098, -0.01473663467913866, -0.0015992604894563556, 0.007356734946370125]",1,{},1.0,True
"[0.001418410218320787, 0.18040820956230164, -0.0014521258417516947, -0.2858303487300873]",0,{},1.0,True
"[0.005026574712246656, -0.014692995697259903, -0.007168732583522797, 0.006394234951585531]",1,{},1.0,True
"[0.0047327145002782345, 0.18053102493286133, -0.007040848024189472, -0.28854185342788696]",0,{},1.0,True
"[0.00834333524107933, -0.014489815570414066, -0.012811684980988503, 0.001912156236357987]",1,{},1.0,True
"[0.008053538389503956, 0.1808135062456131, -0.012773442082107067, -0.2947853207588196]",1,{},1.0,True
"[0.011669808998703957, 0.37611520290374756, -0.01866914890706539, -0.5914692878723145]",0,{},1.0,True
"[0.019192112609744072, 0.18125954270362854, -0.030498534440994263, -0.30472511053085327]",0,{},1.0,True
"[0.022817304357886314, -0.013414803892374039, -0.036593034863471985, -0.021814564242959023]",1,{},1.0,True
"[0.022549008950591087, 0.18221230804920197, -0.03702932596206665, -0.32581472396850586]",0,{},1.0,True
"[0.026193253695964813, -0.012363402172923088, -0.04354562237858772, -0.045035384595394135]",0,{},1.0,True
"[0.025945985689759254, -0.20683474838733673, -0.04444633051753044, 0.23359675705432892]",0,{},1.0,True
"[0.02180929109454155, -0.40129441022872925, -0.039774395525455475, 0.5119352340698242]",1,{},1.0,True
"[0.013783402740955353, -0.2056354284286499, -0.02953569032251835, 0.20698830485343933]",0,{},1.0,True
"[0.00967069435864687, -0.4003228545188904, -0.025395924225449562, 0.4902098476886749]",1,{},1.0,True
"[0.0016642374685034156, -0.20485201478004456, -0.015591727569699287, 0.18963253498077393]",0,{},1.0,True
"[-0.002432802924886346, -0.39974749088287354, -0.011799076572060585, 0.4773564040660858]",1,{},1.0,True
"[-0.010427752509713173, -0.20446093380451202, -0.002251948229968548, 0.18097814917564392]",1,{},1.0,True
"[-0.014516971074044704, -0.009306834079325199, 0.0013676146045327187, -0.11241433769464493]",0,{},1.0,True
"[-0.014703107997775078, -0.20444835722446442, -0.0008806721889413893, 0.18069975078105927]",1,{},1.0,True
"[-0.01879207417368889, -0.009313813410699368, 0.0027333227917551994, -0.11226087063550949]",0,{},1.0,True
"[-0.01897835172712803, -0.2044748216867447, 0.0004881053464487195, 0.1812831461429596]",1,{},1.0,True
"[-0.02306784689426422, -0.00935986079275608, 0.0041137682273983955, -0.11124575883150101]",0,{},1.0,True
"[-0.02325504459440708, -0.20454052090644836, 0.0018888531485572457, 0.18273219466209412]",1,{},1.0,True
"[-0.02734585478901863, -0.009445643983781338, 0.005543496925383806, -0.10935427248477936]",1,{},1.0,True
"[-0.027534767985343933, 0.18559643626213074, 0.003356411587446928, -0.4002830982208252]",1,{},1.0,True
"[-0.023822840303182602, 0.38067060708999634, -0.004649250768125057, -0.6919059753417969]",0,{},1.0,True
"[-0.016209427267313004, 0.1856134682893753, -0.018487369641661644, -0.4006902873516083]",0,{},1.0,True
"[-0.012497157789766788, -0.00924142450094223, -0.02650117501616478, -0.11389285326004028]",0,{},1.0,True
"[-0.012681986205279827, -0.20397381484508514, -0.028779031708836555, 0.17031273245811462]",0,{},1.0,True
