obs,acts,infos,rews,terminal
"[0.04185010492801666, -0.030629174783825874, 0.032899122685194016, -0.004265801049768925]",1,{},1.0,True
"[0.041237521916627884, 0.16400589048862457, 0.03281380608677864, -0.2863898277282715]",0,{},1.0,True
"[0.0445176400244236, -0.03156829625368118, 0.027086008340120316, 0.016459064558148384]",1,{},1.0,True
"[0.043886274099349976, 0.1631549447774887, 0.027415189892053604, -0.2675563395023346]",1,{},1.0,True
"[0.04714937135577202, 0.35787513852119446, 0.02206406369805336, -0.5514678359031677]",0,{},1.0,True
"[0.05430687218904495, 0.16245035827159882, 0.011034706607460976, -0.25191569328308105]",0,{},1.0,True
"[0.05755588039755821, -0.032827410846948624, 0.005996393039822578, 0.04422726482152939]",1,{},1.0,True
"[0.056899331510066986, 0.16220805048942566, 0.006880938541144133, -0.24655772745609283]",1,{},1.0,True
"[0.06014349311590195, 0.3572310507297516, 0.0019497837638482451, -0.5370623469352722]",0,{},1.0,True
"[0.0672881156206131, 0.1620817333459854, -0.008791462518274784, -0.2437656819820404]",0,{},1.0,True
"[0.0705297514796257, -0.03291354700922966, -0.013666776940226555, 0.046131279319524765]",0,{},1.0,True
"[0.06987147778272629, -0.22783687710762024, -0.012744151055812836, 0.33447107672691345]",1,{},1.0,True
"[0.06531473994255066, -0.032535895705223083, -0.00605472968891263, 0.03779669851064682]",0,{},1.0,True
"[0.06466402113437653, -0.22757050395011902, -0.005298795644193888, 0.3285631537437439]",1,{},1.0,True
"[0.060112614184617996, -0.032373517751693726, 0.0012724678963422775, 0.03421396389603615]",0,{},1.0,True
"[0.05946514382958412, -0.22751368582248688, 0.0019567471463233232, 0.327298104763031]",1,{},1.0,True
"[0.054914869368076324, -0.032419655472040176, 0.008502708747982979, 0.03523287922143936]",0,{},1.0,True
"[0.05426647514104843, -0.22766250371932983, 0.009207366965711117, 0.330586314201355]",1,{},1.0,True
"[0.04971322417259216, -0.03267281502485275, 0.015819093212485313, 0.040821123868227005]",0,{},1.0,True
"[0.04905977100133896, -0.22801800072193146, 0.016635514795780182, 0.33845284581184387]",0,{},1.0,True
"[0.04449940845370293, -0.42337265610694885, 0.023404572159051895, 0.6363349556922913]",1,{},1.0,True
"[0.03603195771574974, -0.22858481109142303, 0.03613127022981644, 0.3511134684085846]",1,{},1.0,True
"[0.03146025910973549, -0.03399481624364853, 0.043153539299964905, 0.0700392797589302]",1,{},1.0,True
"[0.030780363827943802, 0.1604827493429184, 0.04455432668328285, -0.2087222784757614]",0,{},1.0,True
"[0.03399001806974411, -0.03524703532457352, 0.040379881858825684, 0.09767566621303558]",1,{},1.0,True
"[0.033285077661275864, 0.15927362442016602, 0.042333394289016724, -0.18199901282787323]",1,{},1.0,True
"[0.036470551043748856, 0.3537650406360626, 0.03869341313838959, -0.4610324800014496]",0,{},1.0,True
"[0.04354585334658623, 0.15811817348003387, 0.02947276458144188, -0.15640880167484283]",0,{},1.0,True
"[0.04670821502804756, -0.037413083016872406, 0.02634458802640438, 0.14542445540428162]",1,{},1.0,True
"[0.0459599532186985, 0.15732188522815704, 0.029253076761960983, -0.138832226395607]",0,{},1.0,True
"[0.04910638928413391, -0.03820657357573509, 0.026476433500647545, 0.16293415427207947]",1,{},1.0,True
"[0.0483422614634037, 0.15652655065059662, 0.02973511628806591, -0.12127998471260071]",0,{},1.0,True
"[0.05147279053926468, -0.039008527994155884, 0.027309516444802284, 0.1806337982416153]",1,{},1.0,True
"[0.05069262161850929, 0.15571220219135284, 0.030922193080186844, -0.10331038385629654]",1,{},1.0,True
"[0.053806863725185394, 0.3503776788711548, 0.028855985030531883, -0.3860793113708496]",0,{},1.0,True
"[0.06081441789865494, 0.15485821664333344, 0.021134398877620697, -0.08443975448608398]",1,{},1.0,True
"[0.06391157954931259, 0.349670946598053, 0.01944560371339321, -0.3703805208206177]",0,{},1.0,True
"[0.07090499997138977, 0.15427818894386292, 0.012037992477416992, -0.07163017243146896]",1,{},1.0,True
"[0.07399056851863861, 0.3492255210876465, 0.01060538925230503, -0.3604908883571625]",0,{},1.0,True
"[0.08097507804632187, 0.1539544314146042, 0.0033955713734030724, -0.06448279321193695]",1,{},1.0,True
"[0.08405416458845139, 0.349027544260025, 0.002105915453284979, -0.3560924530029297]",0,{},1.0,True
"[0.09103471785783768, 0.1538757085800171, -0.005015933886170387, -0.06274623423814774]",1,{},1.0,True
"[0.09411222487688065, 0.349069207906723, -0.006270858459174633, -0.3570075035095215]",0,{},1.0,True
"[0.10109361261129379, 0.1540369689464569, -0.01341100875288248, -0.06630850583314896]",1,{},1.0,True
"[0.10417435318231583, 0.34934860467910767, -0.014737178571522236, -0.3631923198699951]",1,{},1.0,True
"[0.11116132140159607, 0.5446768999099731, -0.022001024335622787, -0.6604855060577393]",0,{},1.0,True
"[0.12205485999584198, 0.34986788034439087, -0.035210736095905304, -0.37481051683425903]",1,{},1.0,True
"[0.12905222177505493, 0.5454718470573425, -0.042706944048404694, -0.6783843636512756]",0,{},1.0,True
