obs,acts,infos,rews,terminal
"[0.02969413809478283, -0.029328368604183197, -0.005071056075394154, -0.04667074605822563]",0,{},1.0,True
"[0.02910757064819336, -0.22437724471092224, -0.006004470866173506, 0.24440790712833405]",1,{},1.0,True
"[0.024620026350021362, -0.029170040041208267, -0.001116312574595213, -0.0501629076898098]",0,{},1.0,True
"[0.024036625400185585, -0.22427596151828766, -0.0021195707377046347, 0.2421676069498062]",0,{},1.0,True
"[0.019551105797290802, -0.41936758160591125, 0.00272378115914762, 0.5341812372207642]",1,{},1.0,True
"[0.011163754388689995, -0.22428403794765472, 0.013407405465841293, 0.2423577755689621]",0,{},1.0,True
"[0.006678073201328516, -0.4195949137210846, 0.018254561349749565, 0.5392394065856934]",0,{},1.0,True
"[-0.0017138248076662421, -0.6149686574935913, 0.029039349406957626, 0.8376177549362183]",1,{},1.0,True
"[-0.01401319820433855, -0.42025506496429443, 0.04579170420765877, 0.554206907749176]",1,{},1.0,True
"[-0.022418299689888954, -0.22580502927303314, 0.056875843554735184, 0.27629560232162476]",1,{},1.0,True
"[-0.02693440020084381, -0.0315386988222599, 0.062401752918958664, 0.002079799072816968]",1,{},1.0,True
"[-0.02756517380475998, 0.16263538599014282, 0.06244334951043129, -0.27028021216392517]",0,{},1.0,True
"[-0.024312466382980347, -0.03331948444247246, 0.05703774467110634, 0.041425641626119614]",1,{},1.0,True
"[-0.02497885562479496, 0.16094014048576355, 0.057866256684064865, -0.2327299267053604]",0,{},1.0,True
"[-0.02176005393266678, -0.0349588468670845, 0.05321165919303894, 0.07762990146875381]",0,{},1.0,True
"[-0.022459229454398155, -0.23080164194107056, 0.05476425960659981, 0.38661515712738037]",0,{},1.0,True
"[-0.027075262740254402, -0.4266565144062042, 0.06249656155705452, 0.6960496306419373]",1,{},1.0,True
"[-0.03560839220881462, -0.23245441913604736, 0.07641755044460297, 0.4236772656440735]",1,{},1.0,True
"[-0.04025747999548912, -0.03849349543452263, 0.08489109575748444, 0.1560298502445221]",1,{},1.0,True
"[-0.04102735221385956, 0.15531688928604126, 0.08801169693470001, -0.10871081799268723]",0,{},1.0,True
"[-0.03792101517319679, -0.04094879701733589, 0.0858374834060669, 0.21039028465747833]",1,{},1.0,True
"[-0.03873999044299126, 0.15284763276576996, 0.09004528820514679, -0.05402885004878044]",0,{},1.0,True
"[-0.0356830358505249, -0.04344233125448227, 0.08896470814943314, 0.26565080881118774]",1,{},1.0,True
"[-0.036551881581544876, 0.1503046602010727, 0.09427772462368011, 0.0023007700219750404]",0,{},1.0,True
"[-0.03354578837752342, -0.046034056693315506, 0.09432373940944672, 0.32317760586738586]",1,{},1.0,True
"[-0.034466471523046494, 0.147627055644989, 0.10078728944063187, 0.06166728213429451]",1,{},1.0,True
"[-0.03151392936706543, 0.3411703407764435, 0.10202063620090485, -0.19759304821491241]",1,{},1.0,True
"[-0.024690523743629456, 0.5346963405609131, 0.09806877374649048, -0.4564305543899536]",0,{},1.0,True
"[-0.013996596448123455, 0.3383345603942871, 0.08894016593694687, -0.1345171183347702]",0,{},1.0,True
"[-0.00722990557551384, 0.14205865561962128, 0.08624982088804245, 0.18484696745872498]",1,{},1.0,True
"[-0.004388732369989157, 0.3358474373817444, 0.08994676172733307, -0.07942964136600494]",0,{},1.0,True
"[0.0023282163310796022, 0.13955889642238617, 0.08835817128419876, 0.24022161960601807]",1,{},1.0,True
"[0.005119394510984421, 0.33331483602523804, 0.09316260367631912, -0.02333497256040573]",1,{},1.0,True
"[0.011785690672695637, 0.5269858241081238, 0.09269589930772781, -0.28523147106170654]",0,{},1.0,True
"[0.022325407713651657, 0.3306725025177002, 0.08699127286672592, 0.03518787771463394]",1,{},1.0,True
"[0.028938857838511467, 0.5244462490081787, 0.08769503235816956, -0.22883044183254242]",1,{},1.0,True
"[0.03942778334021568, 0.7182126641273499, 0.08311842381954193, -0.49261388182640076]",0,{},1.0,True
"[0.05379203334450722, 0.5220227837562561, 0.07326614111661911, -0.17493632435798645]",0,{},1.0,True
"[0.0642324909567833, 0.32593289017677307, 0.06976741552352905, 0.1399303674697876]",1,{},1.0,True
"[0.0707511454820633, 0.5199898481369019, 0.07256602495908737, -0.12995193898677826]",0,{},1.0,True
"[0.08115094155073166, 0.32390743494033813, 0.06996698677539825, 0.18471327424049377]",0,{},1.0,True
"[0.08762909471988678, 0.1278577744960785, 0.07366125285625458, 0.49862179160118103]",1,{},1.0,True
"[0.09018624573945999, 0.32186809182167053, 0.08363369107246399, 0.2300323098897934]",1,{},1.0,True
"[0.09662360697984695, 0.5157015323638916, 0.08823433518409729, -0.035141970962285995]",1,{},1.0,True
"[0.10693763941526413, 0.7094546556472778, 0.08753149211406708, -0.29873380064964294]",1,{},1.0,True
"[0.12112673372030258, 0.9032269716262817, 0.08155681937932968, -0.5625780820846558]",0,{},1.0,True
"[0.13919126987457275, 0.7070609331130981, 0.07030525803565979, -0.2453559786081314]",1,{},1.0,True
"[0.15333248674869537, 0.9011120200157166, 0.06539813429117203, -0.5150607824325562]",0,{},1.0,True
"[0.1713547259569168, 0.7051329612731934, 0.05509692057967186, -0.20250728726387024]",1,{},1.0,True
"[0.18545739352703094, 0.8994254469871521, 0.05104677751660347, -0.47731345891952515]",0,{},1.0,True
"[0.2034458965063095, 0.7036213278770447, 0.0415005087852478, -0.16898861527442932]",1,{},1.0,True
"[0.21751832962036133, 0.898125410079956, 0.03812073543667793, -0.448295921087265]",1,{},1.0,True
"[0.23548083007335663, 1.092687964439392, 0.029154816642403603, -0.7287229895591736]",1,{},1.0,True
"[0.2573345899581909, 1.2873950004577637, 0.014580357819795609, -1.0120891332626343]",0,{},1.0,True
"[0.2830824851989746, 1.0920816659927368, -0.005661425180733204, -0.714863657951355]",0,{},1.0,True
