obs,acts,infos,rews,terminal
"[0.006216716952621937, 1.4201222658157349, 0.6296604871749878, 0.4089718163013458, -0.007196715567260981, -0.14262744784355164, 0.0, 0.0]",1,{},0.64219934,True
"[0.012371730990707874, 1.4287524223327637, 0.6210595965385437, 0.38352277874946594, -0.012689594179391861, -0.10986651480197906, 0.0, 0.0]",1,{},0.7746652,True
"[0.01846637763082981, 1.4367873668670654, 0.613472044467926, 0.3570743799209595, -0.016653597354888916, -0.07928738743066788, 0.0, 0.0]",0,{},0.15371135,True
"[0.024561118334531784, 1.4442226886749268, 0.6134828329086304, 0.33040228486061096, -0.020617499947547913, -0.0792856216430664, 0.0, 0.0]",1,{},1.1653565,True
"[0.030579661950469017, 1.451049566268921, 0.6039324998855591, 0.30339014530181885, -0.02266608737409115, -0.040975309908390045, 0.0, 0.0]",1,{},1.231929,True
"[0.03653097152709961, 1.4572691917419434, 0.5954933166503906, 0.27642032504081726, -0.023025156930088997, -0.007181985769420862, 0.0, 0.0]",1,{},1.4643774,True
"[0.042409323155879974, 1.462886095046997, 0.5863381624221802, 0.24966488778591156, -0.021549805998802185, 0.029509728774428368, 0.0, 0.0]",1,{},1.7483518,True
"[0.04820585250854492, 1.4679077863693237, 0.576090395450592, 0.22322766482830048, -0.018019873648881912, 0.07060473412275314, 0.0, 0.0]",1,{},1.8114208,True
"[0.05392885208129883, 1.4723429679870605, 0.5668503046035767, 0.1971767395734787, -0.012636982835829258, 0.10766792297363281, 0.0, 0.0]",1,{},2.0714204,True
"[0.05957307666540146, 1.47617506980896, 0.5569866895675659, 0.17036579549312592, -0.005282120313495398, 0.14711061120033264, 0.0, 0.0]",1,{},1.2472532,True
"[0.0651559829711914, 1.4794182777404785, 0.5492836833000183, 0.1441420167684555, 0.0036115210969001055, 0.1778896152973175, 0.0, 0.0]",1,{},0.20025699,True
"[0.07065753638744354, 1.4820622205734253, 0.5391148328781128, 0.11745132505893707, 0.014536777511239052, 0.21852509677410126, 0.0, 0.0]",0,{},-0.81485844,True
"[0.076158806681633, 1.4841078519821167, 0.539081871509552, 0.09077423065900803, 0.025459738448262215, 0.21847906708717346, 0.0, 0.0]",1,{},-0.30348673,True
"[0.08159904181957245, 1.4855446815490723, 0.5314387083053589, 0.06360052525997162, 0.037911370396614075, 0.2490551918745041, 0.0, 0.0]",1,{},-0.20178296,True
"[0.0869455337524414, 1.486387848854065, 0.5196942687034607, 0.03703002259135246, 0.05270370468497276, 0.29587358236312866, 0.0, 0.0]",1,{},-0.7820513,True
"[0.09222574532032013, 1.4866394996643066, 0.5114231705665588, 0.010517728514969349, 0.06913597881793976, 0.3286757171154022, 0.0, 0.0]",1,{},-0.78381276,True
"[0.09741544723510742, 1.486283540725708, 0.5001147985458374, -0.016797985881567, 0.08783336728811264, 0.3739818036556244, 0.0, 0.0]",0,{},-1.9647,True
"[0.10260429233312607, 1.4853322505950928, 0.500062882900238, -0.04349569231271744, 0.1065269187092781, 0.373904824256897, 0.0, 0.0]",1,{},-1.3891526,True
"[0.10772228240966797, 1.4837825298309326, 0.49125003814697266, -0.07046981900930405, 0.12697482109069824, 0.40899530053138733, 0.0, 0.0]",3,{},-3.05314,True
"[0.11291255801916122, 1.481643795967102, 0.5003962516784668, -0.09674767404794693, 0.1455695778131485, 0.3719286620616913, 0.0, 0.0]",3,{},-2.871396,True
