obs,acts,infos,rews,terminal
"[0.005278205964714289, 1.4130761623382568, 0.5346069931983948, 0.09580469131469727, -0.0061092982068657875, -0.12109637260437012, 0.0, 0.0]",1,{},1.0985553,True
"[0.010460948571562767, 1.414664387702942, 0.521893322467804, 0.07056999951601028, -0.009687245823442936, -0.07156480848789215, 0.0, 0.0]",1,{},1.1505328,True
"[0.015554046258330345, 1.4156432151794434, 0.5106439590454102, 0.04349149018526077, -0.011006605811417103, -0.026389211416244507, 0.0, 0.0]",1,{},0.890996,True
"[0.020584773272275925, 1.4160131216049194, 0.5028265714645386, 0.016443008556962013, -0.010759866796433926, 0.004934908356517553, 0.0, 0.0]",1,{},1.154196,True
"[0.025540638715028763, 1.4157823324203491, 0.4934280514717102, -0.010242638178169727, -0.00862894393503666, 0.042622894048690796, 0.0, 0.0]",1,{},1.3930004,True
"[0.03041248396039009, 1.4149596691131592, 0.4828924536705017, -0.03654303774237633, -0.0043863290920853615, 0.08486022800207138, 0.0, 0.0]",1,{},1.1437377,True
"[0.03519735485315323, 1.4135377407073975, 0.4719807207584381, -0.06319238245487213, 0.0020404669921845198, 0.12854790687561035, 0.0, 0.0]",1,{},-0.12801084,True
"[0.03990163654088974, 1.4115062952041626, 0.4618822932243347, -0.09032785892486572, 0.01048667635768652, 0.16893978416919708, 0.0, 0.0]",1,{},-0.4880121,True
"[0.044530294835567474, 1.408869743347168, 0.4524153172969818, -0.11728508770465851, 0.020824838429689407, 0.206782728433609, 0.0, 0.0]",1,{},-0.6111669,True
"[0.04906453937292099, 1.4056313037872314, 0.44058147072792053, -0.1441536694765091, 0.033528368920087814, 0.2540939450263977, 0.0, 0.0]",1,{},-0.9953857,True
"[0.05350608751177788, 1.4017879962921143, 0.4289591908454895, -0.17122653126716614, 0.04855497553944588, 0.3005595803260803, 0.0, 0.0]",3,{},-2.7217848,True
"[0.05801372602581978, 1.397362232208252, 0.43729716539382935, -0.1971864104270935, 0.06188708171248436, 0.26666685938835144, 0.0, 0.0]",1,{},-1.2570757,True
