obs,acts,infos,rews,terminal
"[0.0036738396156579256, 1.4076076745986938, 0.37209194898605347, -0.1472250521183014, -0.0042501287534832954, -0.08428428322076797, 0.0, 0.0]",1,{},0.11231834,True
"[0.007266044616699219, 1.4037232398986816, 0.361369252204895, -0.17264410853385925, -0.006365012843161821, -0.042300932109355927, 0.0, 0.0]",1,{},0.21918696,True
"[0.010767173953354359, 1.3992418050765991, 0.34992775321006775, -0.19917502999305725, -0.006182444281876087, 0.003651609644293785, 0.0, 0.0]",1,{},0.08032421,True
"[0.014196014031767845, 1.3941724300384521, 0.3408500850200653, -0.2252969592809677, -0.004179233685135841, 0.04006783664226532, 0.0, 0.0]",1,{},-0.023265274,True
"[0.0175615306943655, 1.3884950876235962, 0.33292698860168457, -0.2523229122161865, -0.000589754490647465, 0.07179645448923111, 0.0, 0.0]",1,{},-0.6483921,True
"[0.02083616331219673, 1.3822259902954102, 0.3215171694755554, -0.278633713722229, 0.005284653510898352, 0.11749918758869171, 0.0, 0.0]",2,{},0.8489611,True
"[0.024022579193115234, 1.3761134147644043, 0.3131066858768463, -0.27170225977897644, 0.010750244371592999, 0.10932177305221558, 0.0, 0.0]",1,{},-1.0652635,True
"[0.027112197130918503, 1.3694063425064087, 0.300978422164917, -0.2981685698032379, 0.018643205985426903, 0.15787413716316223, 0.0, 0.0]",2,{},2.434448,True
"[0.03015594556927681, 1.3635599613189697, 0.29652437567710876, -0.2599595785140991, 0.026403481140732765, 0.1552201360464096, 0.0, 0.0]",1,{},-1.4364569,True
"[0.033110715448856354, 1.3571048974990845, 0.28537243604660034, -0.2870939075946808, 0.036398109048604965, 0.19991058111190796, 0.0, 0.0]",2,{},-0.31477728,True
"[0.03612880781292915, 1.3509223461151123, 0.2913092374801636, -0.2750672698020935, 0.04679258167743683, 0.2079087495803833, 0.0, 0.0]",2,{},2.5715187,True
"[0.038944244384765625, 1.3453550338745117, 0.27183306217193604, -0.24777060747146606, 0.05640855059027672, 0.19233661890029907, 0.0, 0.0]",3,{},-2.6794872,True
"[0.041837215423583984, 1.3392024040222168, 0.28157564997673035, -0.273761123418808, 0.06405401974916458, 0.1529233753681183, 0.0, 0.0]",0,{},-2.0010054,True
"[0.04472989961504936, 1.33245050907135, 0.28155407309532166, -0.3004298806190491, 0.07169879227876663, 0.15290965139865875, 0.0, 0.0]",3,{},-2.359735,True
"[0.04768715053796768, 1.3251172304153442, 0.2896783947944641, -0.326222687959671, 0.07768959552049637, 0.1198272854089737, 0.0, 0.0]",2,{},3.9079971,True
"[0.0504450798034668, 1.3186390399932861, 0.2703348398208618, -0.2882108986377716, 0.08310113847255707, 0.10824073851108551, 0.0, 0.0]",2,{},2.0306385,True
