obs,acts,infos,rews,terminal
"[0.007470893673598766, 1.4157190322875977, 0.7566931247711182, 0.21326346695423126, -0.00865000206977129, -0.17140215635299683, 0.0, 0.0]",1,{},0.7236323,True
"[0.014855479821562767, 1.4199384450912476, 0.7448293566703796, 0.18747921288013458, -0.014945846982300282, -0.1259278953075409, 0.0, 0.0]",1,{},0.7616115,True
"[0.022159194573760033, 1.4235700368881226, 0.7346616387367249, 0.16135859489440918, -0.019192297011613846, -0.08493661135435104, 0.0, 0.0]",1,{},0.8466219,True
"[0.029389571398496628, 1.4265984296798706, 0.7254713773727417, 0.1345645934343338, -0.02159477025270462, -0.04805369675159454, 0.0, 0.0]",1,{},0.8109876,True
"[0.03655996173620224, 1.4290192127227783, 0.7179417014122009, 0.10757105052471161, -0.02248919941484928, -0.01789032109081745, 0.0, 0.0]",1,{},1.1477426,True
"[0.0436553955078125, 1.4308414459228516, 0.7085343599319458, 0.08101246505975723, -0.021496333181858063, 0.019858907908201218, 0.0, 0.0]",1,{},1.6391732,True
"[0.05065307766199112, 1.4320790767669678, 0.6962741017341614, 0.05504865571856499, -0.018041234463453293, 0.06910845637321472, 0.0, 0.0]",1,{},1.3688499,True
"[0.05758514255285263, 1.4327278137207031, 0.6880465745925903, 0.028886407613754272, -0.01293690875172615, 0.10209585726261139, 0.0, 0.0]",1,{},1.4949822,True
"[0.06445150077342987, 1.4327808618545532, 0.6798064112663269, 0.002406034152954817, -0.006183878052979708, 0.13507308065891266, 0.0, 0.0]",1,{},1.3745129,True
"[0.07123174518346786, 1.432236671447754, 0.6690066456794739, -0.02417263574898243, 0.0027290477883070707, 0.17827492952346802, 0.0, 0.0]",1,{},-0.06440948,True
"[0.07791890949010849, 1.4310839176177979, 0.657349705696106, -0.05129023268818855, 0.013971991837024689, 0.2248796969652176, 0.0, 0.0]",1,{},-0.6652592,True
"[0.08454389870166779, 1.4293217658996582, 0.6495604515075684, -0.07849647104740143, 0.02676970884203911, 0.25597772002220154, 0.0, 0.0]",1,{},-0.8487459,True
"[0.09110327064990997, 1.4269487857818604, 0.6413298845291138, -0.1057865247130394, 0.04121321439743042, 0.28889626264572144, 0.0, 0.0]",1,{},-0.7951337,True
"[0.09756870567798615, 1.4239773750305176, 0.6295821070671082, -0.13261736929416656, 0.0580005869269371, 0.33577805757522583, 0.0, 0.0]",3,{},-2.715992,True
"[0.10410833358764648, 1.4204107522964478, 0.6389239430427551, -0.15916620194911957, 0.07290264964103699, 0.2980687916278839, 0.0, 0.0]",1,{},-1.0048174,True
"[0.1105571761727333, 1.4162341356277466, 0.6275496482849121, -0.18655481934547424, 0.09008817374706268, 0.3437418043613434, 0.0, 0.0]",1,{},-1.4881564,True
"[0.1169361099600792, 1.4114618301391602, 0.6188603639602661, -0.21336548030376434, 0.10899782180786133, 0.3782274127006531, 0.0, 0.0]",3,{},-3.0825958,True
