obs,acts,infos,rews,terminal
"[-0.006898403167724609, 1.4080862998962402, -0.6987592577934265, -0.12596529722213745, 0.008000428788363934, 0.15827949345111847, 0.0, 0.0]",3,{},0.28129658,True
"[-0.013718510046601295, 1.4046752452850342, -0.687917172908783, -0.15164867043495178, 0.013836723752319813, 0.11673782765865326, 0.0, 0.0]",3,{},0.2891561,True
"[-0.02046232298016548, 1.4006733894348145, -0.6783192753791809, -0.17789818346500397, 0.017739197239279747, 0.07805678993463516, 0.0, 0.0]",3,{},0.39280194,True
"[-0.02713155746459961, 1.3960771560668945, -0.6689859628677368, -0.2043008804321289, 0.019766418263316154, 0.040548503398895264, 0.0, 0.0]",3,{},0.8588246,True
"[-0.03370370715856552, 1.3908908367156982, -0.6567885279655457, -0.23050351440906525, 0.01934354566037655, -0.008458097465336323, 0.0, 0.0]",3,{},0.81381863,True
"[-0.0401947982609272, 1.3851147890090942, -0.6466057896614075, -0.256687730550766, 0.016877027228474617, -0.04933532327413559, 0.0, 0.0]",3,{},0.66281545,True
"[-0.04662599414587021, 1.3787503242492676, -0.6391083002090454, -0.2828308343887329, 0.01290653832256794, -0.07941701263189316, 0.0, 0.0]",3,{},0.806209,True
"[-0.052991487085819244, 1.3717758655548096, -0.630865752696991, -0.30993714928627014, 0.007289069704711437, -0.11235979944467545, 0.0, 0.0]",3,{},1.1435875,True
"[-0.05926799774169922, 1.3642038106918335, -0.6197195649147034, -0.33651575446128845, -0.0005586862680502236, -0.1569695770740509, 0.0, 0.0]",3,{},-0.8317043,True
"[-0.0654839500784874, 1.356034755706787, -0.612129807472229, -0.36310485005378723, -0.009921164251863956, -0.18726672232151031, 0.0, 0.0]",3,{},-0.7410725,True
"[-0.07160396873950958, 1.347270131111145, -0.6001018285751343, -0.3896566927433014, -0.02168714813888073, -0.2353409230709076, 0.0, 0.0]",3,{},-1.1292928,True
"[-0.07763338088989258, 1.337892770767212, -0.5887624025344849, -0.4170326590538025, -0.035721756517887115, -0.2807178795337677, 0.0, 0.0]",2,{},2.8558242,True
"[-0.08348627388477325, 1.3294274806976318, -0.5717759132385254, -0.3766137361526489, -0.04909244924783707, -0.26743823289871216, 0.0, 0.0]",2,{},0.18981846,True
"[-0.08930988609790802, 1.3212997913360596, -0.5688489675521851, -0.3617287278175354, -0.06247121840715408, -0.26759958267211914, 0.0, 0.0]",2,{},1.0138181,True
"[-0.09509038925170898, 1.313858151435852, -0.5645015239715576, -0.33136558532714844, -0.07589985430240631, -0.26859721541404724, 0.0, 0.0]",0,{},-1.9717002,True
"[-0.10087032616138458, 1.3058185577392578, -0.5644646883010864, -0.35805565118789673, -0.08932626247406006, -0.2685522437095642, 0.0, 0.0]",2,{},-0.787559,True
"[-0.10674285888671875, 1.2981876134872437, -0.5730103254318237, -0.3400682806968689, -0.10346727818250656, -0.28284627199172974, 0.0, 0.0]",2,{},3.121051,True
"[-0.11236457526683807, 1.2914807796478271, -0.5486391186714172, -0.29906973242759705, -0.11693140864372253, -0.2693069577217102, 0.0, 0.0]",1,{},-2.6317868,True
"[-0.11806793510913849, 1.2842023372650146, -0.5589500069618225, -0.32441240549087524, -0.1282757818698883, -0.22690753638744354, 0.0, 0.0]",2,{},2.5086937,True
"[-0.12359704822301865, 1.2777743339538574, -0.541772186756134, -0.2866889238357544, -0.13939201831817627, -0.2223447859287262, 0.0, 0.0]",0,{},-1.7573221,True
"[-0.12912578880786896, 1.2707475423812866, -0.5417448282241821, -0.31338170170783997, -0.15050622820854187, -0.22230377793312073, 0.0, 0.0]",1,{},-2.5754528,True
"[-0.13475246727466583, 1.2631337642669678, -0.5540443658828735, -0.3392806649208069, -0.15913240611553192, -0.17253902554512024, 0.0, 0.0]",1,{},-2.0402758,True
"[-0.1404436081647873, 1.2549350261688232, -0.5621669888496399, -0.3651404082775116, -0.16609857976436615, -0.13933557271957397, 0.0, 0.0]",2,{},-0.09029307,True
"[-0.14616718888282776, 1.246929407119751, -0.5648488402366638, -0.3566601872444153, -0.17361889779567719, -0.15041996538639069, 0.0, 0.0]",2,{},1.3403049,True
"[-0.15187940001487732, 1.2396453619003296, -0.5630912780761719, -0.3247007727622986, -0.1817939132452011, -0.16351492702960968, 0.0, 0.0]",0,{},-1.4534204,True
"[-0.15758638083934784, 1.2317497730255127, -0.5629639625549316, -0.3518792390823364, -0.18956710398197174, -0.1554732322692871, 0.0, 0.0]",1,{},-2.0746894,True
"[-0.16336670517921448, 1.2232531309127808, -0.5715419054031372, -0.37846726179122925, -0.19608697295188904, -0.13039708137512207, 0.0, 0.0]",1,{},-1.8653268,True
"[-0.1692214012145996, 1.214181900024414, -0.5809265971183777, -0.40376991033554077, -0.20066292583942413, -0.09151920676231384, 0.0, 0.0]",2,{},2.6021428,True
"[-0.17500361800193787, 1.2059359550476074, -0.5731366872787476, -0.36718690395355225, -0.20578530430793762, -0.10244753211736679, 0.0, 0.0]",0,{},-1.1968772,True
"[-0.18078584969043732, 1.1970903873443604, -0.5731374025344849, -0.3938557207584381, -0.21090766787528992, -0.10244735330343246, 0.0, 0.0]",2,{},3.0727777,True
"[-0.1863327920436859, 1.1887202262878418, -0.5499966144561768, -0.37267717719078064, -0.21566103398799896, -0.09506741911172867, 0.0, 0.0]",2,{},1.1725192,True
"[-0.19183826446533203, 1.180720567703247, -0.5453983545303345, -0.3563045859336853, -0.22086623311042786, -0.10410388559103012, 0.0, 0.0]",2,{},2.9961035,True
"[-0.19706745445728302, 1.1730577945709229, -0.5183799862861633, -0.3412587344646454, -0.22545747458934784, -0.09182478487491608, 0.0, 0.0]",1,{},-1.7691176,True
"[-0.20236912369728088, 1.1648123264312744, -0.5274835824966431, -0.366877943277359, -0.22818338871002197, -0.054518282413482666, 0.0, 0.0]",1,{},-1.6955972,True
"[-0.20776529610157013, 1.1559971570968628, -0.5393563508987427, -0.39182808995246887, -0.22844664752483368, -0.005265085957944393, 0.0, 0.0]",2,{},3.997108,True
"[-0.2129364013671875, 1.1478724479675293, -0.5169627070426941, -0.3611201345920563, -0.22859694063663483, -0.003005792386829853, 0.0, 0.0]",0,{},-0.8175143,True
"[-0.21810750663280487, 1.1391477584838867, -0.5169627070426941, -0.3877868056297302, -0.22874723374843597, -0.003005879931151867, 0.0, 0.0]",2,{},2.2079272,True
"[-0.22304721176624298, 1.1303868293762207, -0.49446025490760803, -0.38929450511932373, -0.22824956476688385, 0.009953467175364494, 0.0, 0.0]",2,{},2.982653,True
"[-0.2278435230255127, 1.122135877609253, -0.4799932539463043, -0.36665382981300354, -0.22787976264953613, 0.0073960586450994015, 0.0, 0.0]",2,{},2.8234122,True
"[-0.23245978355407715, 1.1142452955245972, -0.46213287115097046, -0.3506183624267578, -0.22736768424510956, 0.010241502895951271, 0.0, 0.0]",2,{},0.09447896,True
"[-0.23710136115550995, 1.1063098907470703, -0.4641741216182709, -0.35267743468284607, -0.22735536098480225, 0.00024641421623528004, 0.0, 0.0]",2,{},3.0578463,True
"[-0.24152116477489471, 1.0987213850021362, -0.44232624769210815, -0.33722150325775146, -0.22700119018554688, 0.007083461619913578, 0.0, 0.0]",1,{},-1.4438616,True
"[-0.24602437019348145, 1.0905627012252808, -0.4528331160545349, -0.36222043633461, -0.22445504367351532, 0.05092257261276245, 0.0, 0.0]",2,{},0.4167689,True
"[-0.2505899965763092, 1.0825107097625732, -0.4583229422569275, -0.35760262608528137, -0.22267474234104156, 0.03560592606663704, 0.0, 0.0]",1,{},-1.3429067,True
"[-0.2552460730075836, 1.0738842487335205, -0.4696827530860901, -0.3827895224094391, -0.21855230629444122, 0.08244828879833221, 0.0, 0.0]",3,{},-0.21616411,True
"[-0.2598428726196289, 1.064637303352356, -0.462221622467041, -0.4106011688709259, -0.21598230302333832, 0.05140047147870064, 0.0, 0.0]",2,{},5.0671844,True
"[-0.2641403079032898, 1.0561130046844482, -0.43276339769363403, -0.37841925024986267, -0.21293392777442932, 0.06096714735031128, 0.0, 0.0]",3,{},-0.34821397,True
"[-0.26836442947387695, 1.0469639301300049, -0.4235303997993469, -0.40647092461586, -0.2118033915758133, 0.022610466927289963, 0.0, 0.0]",2,{},4.4172587,True
"[-0.2724166512489319, 1.0386903285980225, -0.4061625003814697, -0.36757394671440125, -0.21085162460803986, 0.019035417586565018, 0.0, 0.0]",2,{},2.575926,True
"[-0.27636733651161194, 1.0308829545974731, -0.39578720927238464, -0.34689489006996155, -0.21012836694717407, 0.014465460553765297, 0.0, 0.0]",2,{},1.462438,True
"[-0.28033995628356934, 1.0235188007354736, -0.3972164988517761, -0.32730019092559814, -0.21017447113990784, -0.0009220425272360444, 0.0, 0.0]",2,{},3.4903238,True
"[-0.2841877341270447, 1.0169894695281982, -0.3843764662742615, -0.29024451971054077, -0.21057823300361633, -0.008075296878814697, 0.0, 0.0]",2,{},1.5942146,True
"[-0.28789520263671875, 1.0105702877044678, -0.3705199062824249, -0.2853319048881531, -0.21080483496189117, -0.004532024264335632, 0.0, 0.0]",2,{},2.4182405,True
"[-0.29154032468795776, 1.0048363208770752, -0.36374661326408386, -0.25495633482933044, -0.2115781009197235, -0.015465331263840199, 0.0, 0.0]",3,{},-0.61449176,True
"[-0.295093834400177, 0.9984729886054993, -0.352220356464386, -0.28326499462127686, -0.2147384136915207, -0.06320621818304062, 0.0, 0.0]",1,{},-1.9998994,True
"[-0.2987380623817444, 0.9915470480918884, -0.3636743724346161, -0.30793052911758423, -0.21549634635448456, -0.015158762224018574, 0.0, 0.0]",2,{},4.296338,True
"[-0.30212754011154175, 0.98540198802948, -0.3384411036968231, -0.27318957448005676, -0.21601371467113495, -0.010347223840653896, 0.0, 0.0]",1,{},-1.6967648,True
"[-0.30559009313583374, 0.978674590587616, -0.3476022183895111, -0.2987961769104004, -0.2146533727645874, 0.027206847444176674, 0.0, 0.0]",1,{},-1.436554,True
"[-0.3091203272342682, 0.9713736772537231, -0.3561355471611023, -0.32403168082237244, -0.21150809526443481, 0.06290553510189056, 0.0, 0.0]",2,{},0.96463704,True
"[-0.312656968832016, 0.964222252368927, -0.356273353099823, -0.31747087836265564, -0.20887653529644012, 0.052631277590990067, 0.0, 0.0]",1,{},-1.4605963,True
"[-0.3162873685359955, 0.9564997553825378, -0.3680659830570221, -0.34251677989959717, -0.2038077414035797, 0.10137581825256348, 0.0, 0.0]",3,{},-0.3243434,True
"[-0.3198365271091461, 0.9481430053710938, -0.3578084707260132, -0.3710204064846039, -0.20089124143123627, 0.05833027884364128, 0.0, 0.0]",2,{},4.3942003,True
"[-0.3231430947780609, 0.9404375553131104, -0.3338829278945923, -0.3420295715332031, -0.19764532148838043, 0.06491829454898834, 0.0, 0.0]",2,{},2.1216862,True
"[-0.32627034187316895, 0.9328014850616455, -0.3163529336452484, -0.338895320892334, -0.19399133324623108, 0.07307948917150497, 0.0, 0.0]",2,{},3.8861537,True
"[-0.32936033606529236, 0.9261360168457031, -0.3118743300437927, -0.29587358236312866, -0.19110099971294403, 0.05780664086341858, 0.0, 0.0]",3,{},-0.58319443,True
"[-0.33235687017440796, 0.9188414216041565, -0.3001181483268738, -0.32413801550865173, -0.1906367838382721, 0.009284306317567825, 0.0, 0.0]",2,{},4.5922756,True
"[-0.3350987434387207, 0.9123405814170837, -0.27498704195022583, -0.28882500529289246, -0.18982982635498047, 0.01613904908299446, 0.0, 0.0]",2,{},1.344463,True
"[-0.33779436349868774, 0.9060770869255066, -0.27009087800979614, -0.27830708026885986, -0.1892998367547989, 0.010599683970212936, 0.0, 0.0]",2,{},2.7253132,True
"[-0.34048208594322205, 0.9006332755088806, -0.26851701736450195, -0.24197688698768616, -0.1895567625761032, -0.005138413980603218, 0.0, 0.0]",1,{},-1.7574811,True
