obs,acts,infos,rews,terminal
"[0.0035543441772460938, 1.4036179780960083, 0.35999995470046997, -0.3245505392551422, -0.004111799877136946, -0.08154520392417908, 0.0, 0.0]",1,{},-0.5278799,True
"[0.007033729460090399, 1.3957315683364868, 0.350100040435791, -0.3505135178565979, -0.006253981962800026, -0.042847126722335815, 0.0, 0.0]",1,{},-0.38888577,True
"[0.010430335998535156, 1.3872514963150024, 0.3397132158279419, -0.3768952488899231, -0.006309787277132273, -0.0011159164132550359, 0.0, 0.0]",2,{},1.7720295,True
"[0.013845061883330345, 1.3791970014572144, 0.3414596915245056, -0.3579771816730499, -0.0062996032647788525, 0.00020378583576530218, 0.0, 0.0]",2,{},0.95790344,True
"[0.017179394140839577, 1.3711332082748413, 0.3338231146335602, -0.35838785767555237, -0.006685487926006317, -0.00771848950535059, 0.0, 0.0]",2,{},2.1477265,True
"[0.020372962579131126, 1.3633368015289307, 0.3204493820667267, -0.34651267528533936, -0.007761894725263119, -0.021529918536543846, 0.0, 0.0]",2,{},0.97789675,True
"[0.02343778684735298, 1.3554942607879639, 0.3082060217857361, -0.3485638201236725, -0.009465964511036873, -0.0340847373008728, 0.0, 0.0]",2,{},1.4837633,True
"[0.026532268151640892, 1.3480784893035889, 0.31106263399124146, -0.3296035826206207, -0.011058936826884747, -0.03186251223087311, 0.0, 0.0]",1,{},-0.47041297,True
"[0.029546547681093216, 1.3400745391845703, 0.3009899854660034, -0.35573050379753113, -0.010629615746438503, 0.008587396703660488, 0.0, 0.0]",1,{},-0.23710793,True
"[0.03246269375085831, 1.3314604759216309, 0.2886993885040283, -0.382832407951355, -0.00773953553289175, 0.05780689790844917, 0.0, 0.0]",2,{},1.191703,True
"[0.035550497472286224, 1.3232269287109375, 0.3050587475299835, -0.36591967940330505, -0.0040602292865514755, 0.07359281182289124, 0.0, 0.0]",2,{},1.347088,True
"[0.03856859356164932, 1.315016508102417, 0.29843035340309143, -0.3648996949195862, -0.0007187457522377372, 0.06683587282896042, 0.0, 0.0]",2,{},2.588229,True
"[0.04142170026898384, 1.3071637153625488, 0.2827158272266388, -0.34901097416877747, 0.0018414589576423168, 0.05120854452252388, 0.0, 0.0]",2,{},3.2102377,True
"[0.04428873211145401, 1.3002569675445557, 0.2840331196784973, -0.30697664618492126, 0.004477457143366337, 0.05272488668560982, 0.0, 0.0]",1,{},-1.2036812,True
"[0.047095201909542084, 1.2927531003952026, 0.276454895734787, -0.33352792263031006, 0.008629596792161465, 0.08305036276578903, 0.0, 0.0]",1,{},-1.3389758,True
"[0.04982500150799751, 1.2846510410308838, 0.2668367028236389, -0.36013123393058777, 0.014705285429954529, 0.12152477353811264, 0.0, 0.0]",2,{},2.747291,True
"[0.052414797246456146, 1.2771258354187012, 0.2534477114677429, -0.3345143496990204, 0.02017780765891075, 0.10946051776409149, 0.0, 0.0]",2,{},3.1898453,True
"[0.05498161166906357, 1.2705388069152832, 0.251155287027359, -0.2928484380245209, 0.025640781968832016, 0.10926946252584457, 0.0, 0.0]",2,{},-1.1434042,True
"[0.057657621800899506, 1.2638885974884033, 0.26151949167251587, -0.2956791818141937, 0.03165774419903755, 0.12035006284713745, 0.0, 0.0]",2,{},1.1113912,True
"[0.060408782213926315, 1.2578414678573608, 0.268554151058197, -0.26891833543777466, 0.03814389184117317, 0.129734605550766, 0.0, 0.0]",1,{},-1.5697953,True
"[0.06309318542480469, 1.2511956691741943, 0.260192334651947, -0.2955966889858246, 0.046299323439598083, 0.16312344372272491, 0.0, 0.0]",2,{},0.90061307,True
"[0.06577787548303604, 1.2449818849563599, 0.26007819175720215, -0.2764434814453125, 0.054604560136795044, 0.16611967980861664, 0.0, 0.0]",2,{},2.127906,True
"[0.06846990436315536, 1.239668846130371, 0.26052260398864746, -0.23647528886795044, 0.06319842487573624, 0.1718928962945938, 0.0, 0.0]",2,{},1.4559835,True
"[0.07116308063268661, 1.235122799873352, 0.26036083698272705, -0.20243991911411285, 0.07206489890813828, 0.17734593152999878, 0.0, 0.0]",3,{},-2.6561844,True
"[0.07394008338451385, 1.2299935817718506, 0.2709222137928009, -0.22830888628959656, 0.07879306375980377, 0.1345752477645874, 0.0, 0.0]",3,{},-2.427362,True
"[0.07678556442260742, 1.2242462635040283, 0.2794552147388458, -0.2557116150856018, 0.08382969349622726, 0.10073266178369522, 0.0, 0.0]",2,{},0.8890729,True
"[0.0794488936662674, 1.2184302806854248, 0.26196780800819397, -0.2587363123893738, 0.08816496282815933, 0.08670531958341599, 0.0, 0.0]",1,{},-1.3342822,True
"[0.08203764259815216, 1.2120134830474854, 0.2526135742664337, -0.2855719327926636, 0.09437184780836105, 0.12413735687732697, 0.0, 0.0]",3,{},-2.4118984,True
"[0.08471107482910156, 1.2050111293792725, 0.26325252652168274, -0.3114851117134094, 0.09843067079782486, 0.08117680996656418, 0.0, 0.0]",2,{},1.2802064,True
"[0.08745746314525604, 1.1985743045806885, 0.26984885334968567, -0.28640252351760864, 0.10317886620759964, 0.09496357291936874, 0.0, 0.0]",2,{},0.91953814,True
"[0.09020938724279404, 1.192501425743103, 0.27007216215133667, -0.27027037739753723, 0.1082591637969017, 0.10160602629184723, 0.0, 0.0]",2,{},2.7219508,True
"[0.09272012859582901, 1.1868281364440918, 0.24674606323242188, -0.2524659335613251, 0.11256429553031921, 0.08610259741544724, 0.0, 0.0]",1,{},-1.3865997,True
"[0.09514065086841583, 1.1805323362350464, 0.23539283871650696, -0.2803322672843933, 0.11917965859174728, 0.13230739533901215, 0.0, 0.0]",2,{},2.0563734,True
"[0.09754228591918945, 1.174950361251831, 0.23311254382133484, -0.24866758286952972, 0.12619061768054962, 0.14021937549114227, 0.0, 0.0]",3,{},-2.4000325,True
"[0.10000362247228622, 1.168785572052002, 0.24062184989452362, -0.2744647264480591, 0.13166821002960205, 0.10955198109149933, 0.0, 0.0]",3,{},-2.368132,True
"[0.1025489792227745, 1.162034273147583, 0.2511928081512451, -0.3003593683242798, 0.13500885665416718, 0.06681251525878906, 0.0, 0.0]",2,{},2.2639723,True
"[0.10513772815465927, 1.156083106994629, 0.2547380328178406, -0.2648704946041107, 0.1391296684741974, 0.08241599798202515, 0.0, 0.0]",2,{},2.6443799,True
"[0.10772886127233505, 1.1510844230651855, 0.25430983304977417, -0.22262564301490784, 0.14392635226249695, 0.09593354165554047, 0.0, 0.0]",3,{},-2.1584175,True
"[0.11038140952587128, 1.1454923152923584, 0.26199081540107727, -0.2488487809896469, 0.14717669785022736, 0.06500716507434845, 0.0, 0.0]",3,{},-2.0817444,True
"[0.11311312019824982, 1.139315128326416, 0.2719285190105438, -0.2746618986129761, 0.1484111249446869, 0.02468845807015896, 0.0, 0.0]",2,{},0.89820516,True
"[0.11571455001831055, 1.133078932762146, 0.25925421714782715, -0.27725011110305786, 0.14929664134979248, 0.017710359767079353, 0.0, 0.0]",2,{},1.2963586,True
"[0.11827278137207031, 1.1270993947982788, 0.2547493875026703, -0.26587098836898804, 0.15037836134433746, 0.02163431979715824, 0.0, 0.0]",3,{},-1.8818895,True
"[0.1209169402718544, 1.120544672012329, 0.2655544579029083, -0.2912081480026245, 0.14924529194831848, -0.022661332041025162, 0.0, 0.0]",2,{},4.362439,True
"[0.12331132590770721, 1.1146867275238037, 0.241117924451828, -0.26018065214157104, 0.1475645750761032, -0.03361424058675766, 0.0, 0.0]",2,{},1.4629555,True
"[0.12555551528930664, 1.1088343858718872, 0.22651469707489014, -0.25990185141563416, 0.14547155797481537, -0.04186032712459564, 0.0, 0.0]",2,{},1.8820692,True
"[0.12772035598754883, 1.1032577753067017, 0.2185543328523636, -0.24764682352542877, 0.1434074491262436, -0.04128222540020943, 0.0, 0.0]",2,{},2.7799377,True
"[0.12974385917186737, 1.0981147289276123, 0.20461158454418182, -0.22836950421333313, 0.14115212857723236, -0.04510662332177162, 0.0, 0.0]",1,{},-0.9683258,True
"[0.13168582320213318, 1.0923477411270142, 0.19435997307300568, -0.25629857182502747, 0.14099660515785217, -0.0031104381196200848, 0.0, 0.0]",3,{},-1.8394532,True
"[0.13369636237621307, 1.0859911441802979, 0.2029489278793335, -0.2823396325111389, 0.1391049027442932, -0.03783397004008293, 0.0, 0.0]",2,{},3.8022234,True
"[0.1357063353061676, 1.0806132555007935, 0.20221905410289764, -0.23890335857868195, 0.13788646459579468, -0.024368925020098686, 0.0, 0.0]",3,{},-1.675632,True
"[0.13777713477611542, 1.074649453163147, 0.209868386387825, -0.2648046612739563, 0.13511089980602264, -0.055511415004730225, 0.0, 0.0]",1,{},-0.9526817,True
"[0.13977375626564026, 1.0680768489837646, 0.20056262612342834, -0.29203516244888306, 0.13421058654785156, -0.018006043508648872, 0.0, 0.0]",2,{},2.4509673,True
