obs,acts,infos,rews,terminal
"[0.002805042313411832, 1.4145557880401611, 0.284099280834198, 0.16159337759017944, -0.0032435080502182245, -0.06435266137123108, 0.0, 0.0]",1,{},1.8875186,True
"[0.005513191223144531, 1.4176231622695923, 0.2715553343296051, 0.13631686568260193, -0.003984143957495689, -0.014813311398029327, 0.0, 0.0]",0,{},0.77604485,True
"[0.008221244439482689, 1.4200907945632935, 0.2715578079223633, 0.10967285931110382, -0.004724404308944941, -0.014806665480136871, 0.0, 0.0]",1,{},1.9199853,True
"[0.010838794521987438, 1.4219521284103394, 0.26019132137298584, 0.0827367976307869, -0.003184730187058449, 0.03079625964164734, 0.0, 0.0]",0,{},0.71251416,True
"[0.013456153683364391, 1.4232137203216553, 0.2601858973503113, 0.056068386882543564, -0.00164629309438169, 0.030771369114518166, 0.0, 0.0]",1,{},1.272921,True
"[0.015996742993593216, 1.423874020576477, 0.2505529820919037, 0.02934882789850235, 0.0018230228452011943, 0.06939279288053513, 0.0, 0.0]",1,{},0.5301299,True
"[0.01846303977072239, 1.4239223003387451, 0.24124479293823242, 0.002131436485797167, 0.007155506405979395, 0.10665927082300186, 0.0, 0.0]",0,{},-0.60334235,True
"[0.02092924155294895, 1.4233709573745728, 0.24122866988182068, -0.024538708850741386, 0.01248673815280199, 0.10663463175296783, 0.0, 0.0]",1,{},0.013069728,True
"[0.02330608293414116, 1.4222279787063599, 0.23001472651958466, -0.05087856575846672, 0.020060861483216286, 0.15149644017219543, 0.0, 0.0]",1,{},-0.7756776,True
"[0.025623226538300514, 1.4204870462417603, 0.22255513072013855, -0.0775214210152626, 0.029123038053512573, 0.18126055598258972, 0.0, 0.0]",0,{},-1.6809216,True
"[0.0279401782900095, 1.4181469678878784, 0.22252830862998962, -0.10419592261314392, 0.03818362578749657, 0.18122851848602295, 0.0, 0.0]",1,{},-1.1887988,True
"[0.030168628320097923, 1.415198802947998, 0.21143917739391327, -0.13136039674282074, 0.04946615546941757, 0.22567132115364075, 0.0, 0.0]",3,{},-3.0591347,True
"[0.03249406814575195, 1.411648154258728, 0.22362074255943298, -0.15811848640441895, 0.05830227583646774, 0.1767386496067047, 0.0, 0.0]",3,{},-2.645172,True
"[0.03489713743329048, 1.4075126647949219, 0.23337407410144806, -0.1840866506099701, 0.06516662240028381, 0.1372995525598526, 0.0, 0.0]",3,{},-2.563446,True
"[0.03739013522863388, 1.402785301208496, 0.24467864632606506, -0.21031858026981354, 0.06975467503070831, 0.09176938235759735, 0.0, 0.0]",2,{},2.9101136,True
"[0.039780713617801666, 1.3989588022232056, 0.23458075523376465, -0.1702832281589508, 0.0741906389594078, 0.08872725069522858, 0.0, 0.0]",0,{},-1.650847,True
"[0.04217109829187393, 1.3945322036743164, 0.23456943035125732, -0.19696588814258575, 0.0786256343126297, 0.08870769292116165, 0.0, 0.0]",0,{},-1.7266572,True
"[0.04456128925085068, 1.3895059823989868, 0.23455636203289032, -0.2236311286687851, 0.0830598697066307, 0.08869268000125885, 0.0, 0.0]",1,{},-1.4301703,True
"[0.046884823590517044, 1.3838773965835571, 0.22619077563285828, -0.2505171298980713, 0.08916814625263214, 0.12217672169208527, 0.0, 0.0]",0,{},-2.0195587,True
"[0.04920806735754013, 1.3776490688323975, 0.22617319226264954, -0.2771896421909332, 0.09527480602264404, 0.12214429676532745, 0.0, 0.0]",1,{},-1.7136859,True
"[0.05145244672894478, 1.370816946029663, 0.2163015604019165, -0.3041905462741852, 0.10335813462734222, 0.16168120503425598, 0.0, 0.0]",3,{},-2.598461,True
"[0.05376472324132919, 1.3633860349655151, 0.22482168674468994, -0.33072084188461304, 0.10973154753446579, 0.12747980654239655, 0.0, 0.0]",2,{},-0.19732024,True
"[0.056140899658203125, 1.3560675382614136, 0.23066604137420654, -0.32578757405281067, 0.1166430190205574, 0.13824163377285004, 0.0, 0.0]",3,{},-2.4366746,True
"[0.058594703674316406, 1.348160982131958, 0.2404351532459259, -0.35179513692855835, 0.12157583981752396, 0.09866497665643692, 0.0, 0.0]",2,{},3.936303,True
"[0.06076860427856445, 1.3409085273742676, 0.21325917541980743, -0.3226739764213562, 0.12569169700145721, 0.08232469111680984, 0.0, 0.0]",3,{},-2.290308,True
"[0.06303920596837997, 1.333059310913086, 0.22537370026111603, -0.34899184107780457, 0.12737169861793518, 0.0336000993847847, 0.0, 0.0]",2,{},0.78273374,True
"[0.0653453841805458, 1.3254034519195557, 0.22845140099525452, -0.34044593572616577, 0.129525825381279, 0.04308246821165085, 0.0, 0.0]",2,{},3.6032865,True
"[0.0676107406616211, 1.3186399936676025, 0.2239648997783661, -0.30082112550735474, 0.13208799064159393, 0.05124285817146301, 0.0, 0.0]",2,{},4.126012,True
"[0.06965808570384979, 1.312654972076416, 0.2026035338640213, -0.26619401574134827, 0.13421066105365753, 0.04245328903198242, 0.0, 0.0]",3,{},-2.0210357,True
"[0.07177114486694336, 1.306078553199768, 0.21083788573741913, -0.292327344417572, 0.1346721649169922, 0.009230482392013073, 0.0, 0.0]",3,{},-1.9306648,True
"[0.07397737354040146, 1.2989132404327393, 0.22251863777637482, -0.3182872533798218, 0.13277983665466309, -0.03784647956490517, 0.0, 0.0]",2,{},4.202135,True
"[0.07599973678588867, 1.2924658060073853, 0.20444855093955994, -0.2863575220108032, 0.1305834949016571, -0.043927036225795746, 0.0, 0.0]",1,{},-1.1653109,True
