obs,acts,infos,rews,terminal
"[-0.005612850189208984, 1.4066249132156372, -0.5685437321662903, -0.19090363383293152, 0.0065107750706374645, 0.12878373265266418, 0.0, 0.0]",3,{},-0.025959102,True
"[-0.011159229092299938, 1.401750922203064, -0.5593712329864502, -0.2166479229927063, 0.011189192533493042, 0.09357800334692001, 0.0, 0.0]",3,{},-0.044292092,True
"[-0.016638660803437233, 1.3962684869766235, -0.5509570837020874, -0.24369044601917267, 0.014176283031702042, 0.05974733084440231, 0.0, 0.0]",3,{},0.10326922,True
"[-0.022049522027373314, 1.3901939392089844, -0.5423631072044373, -0.269992858171463, 0.015436617657542229, 0.025208938866853714, 0.0, 0.0]",3,{},0.51345426,True
"[-0.027369404211640358, 1.383527159690857, -0.5309405326843262, -0.29629215598106384, 0.014403903856873512, -0.02065609022974968, 0.0, 0.0]",3,{},0.40949494,True
"[-0.03261442109942436, 1.3762500286102295, -0.5215651392936707, -0.3234032392501831, 0.011495605111122131, -0.058171432465314865, 0.0, 0.0]",3,{},0.65617293,True
"[-0.03777599334716797, 1.368369460105896, -0.5111064314842224, -0.3502129912376404, 0.006493457593023777, -0.10005214065313339, 0.0, 0.0]",3,{},0.63074934,True
"[-0.04286346584558487, 1.3598952293395996, -0.5018073320388794, -0.3766179084777832, -0.0003691666352096945, -0.1372648924589157, 0.0, 0.0]",2,{},0.57862866,True
"[-0.04807329177856445, 1.352125883102417, -0.5134493112564087, -0.3453283905982971, -0.007815398275852203, -0.14893838763237, 0.0, 0.0]",2,{},0.5557803,True
"[-0.053356267511844635, 1.3449954986572266, -0.5203827023506165, -0.3169720768928528, -0.015640096738934517, -0.15650835633277893, 0.0, 0.0]",3,{},-0.8348612,True
"[-0.05855817720293999, 1.3372721672058105, -0.5102241039276123, -0.3433852791786194, -0.02549339085817337, -0.19708417356014252, 0.0, 0.0]",2,{},-0.3695116,True
"[-0.06377945095300674, 1.3296916484832764, -0.5120218992233276, -0.3371179699897766, -0.0354982390999794, -0.2001151740550995, 0.0, 0.0]",0,{},-1.714034,True
"[-0.06900043785572052, 1.3215121030807495, -0.5119932889938354, -0.36379989981651306, -0.045501772314310074, -0.2000887095928192, 0.0, 0.0]",3,{},-1.0619773,True
"[-0.0741245299577713, 1.3127295970916748, -0.49985116720199585, -0.39075571298599243, -0.05793411657214165, -0.24866922199726105, 0.0, 0.0]",2,{},-0.659163,True
"[-0.07931976020336151, 1.3041858673095703, -0.5064908862113953, -0.38027679920196533, -0.07085318863391876, -0.25840479135513306, 0.0, 0.0]",2,{},-1.7493271,True
"[-0.0846194252371788, 1.2955957651138306, -0.5163213610649109, -0.3824860751628876, -0.08438483625650406, -0.270657479763031, 0.0, 0.0]",2,{},1.660259,True
"[-0.08984613418579102, 1.2877740859985352, -0.5090094208717346, -0.3484588861465454, -0.09793572127819061, -0.2710426151752472, 0.0, 0.0]",2,{},0.86064416,True
"[-0.09500980377197266, 1.280484676361084, -0.502678394317627, -0.32492145895957947, -0.11153953522443771, -0.2721010744571686, 0.0, 0.0]",1,{},-2.678259,True
"[-0.10024814307689667, 1.2726095914840698, -0.5120917558670044, -0.3509202003479004, -0.12323048710823059, -0.23384001851081848, 0.0, 0.0]",2,{},1.6290845,True
"[-0.10537290573120117, 1.265332579612732, -0.5008155107498169, -0.3244294822216034, -0.13485461473464966, -0.2325032651424408, 0.0, 0.0]",2,{},-0.55669683,True
"[-0.11051120609045029, 1.258209228515625, -0.5018128156661987, -0.317726194858551, -0.14685654640197754, -0.24005992710590363, 0.0, 0.0]",1,{},-2.445594,True
"[-0.11571397632360458, 1.2504990100860596, -0.5099273920059204, -0.34373122453689575, -0.157204270362854, -0.20697326958179474, 0.0, 0.0]",2,{},0.57849216,True
"[-0.12089557945728302, 1.2432303428649902, -0.5074253678321838, -0.3242260217666626, -0.16796186566352844, -0.21517138183116913, 0.0, 0.0]",1,{},-2.518187,True
"[-0.1261710226535797, 1.2353845834732056, -0.5192375183105469, -0.349656879901886, -0.176299586892128, -0.16676905751228333, 0.0, 0.0]",2,{},2.3901205,True
"[-0.13131579756736755, 1.2282741069793701, -0.5060478448867798, -0.3170471489429474, -0.18476608395576477, -0.16934527456760406, 0.0, 0.0]",0,{},-1.6649698,True
"[-0.1364629715681076, 1.2205431461334229, -0.5062874555587769, -0.3446676433086395, -0.19323135912418365, -0.16930541396141052, 0.0, 0.0]",1,{},-2.2207067,True
"[-0.14169415831565857, 1.212233066558838, -0.5168574452400208, -0.37016522884368896, -0.1995343267917633, -0.12605918943881989, 0.0, 0.0]",2,{},0.7465615,True
"[-0.1467934548854828, 1.203859567642212, -0.5039399862289429, -0.37297555804252625, -0.2055674046278, -0.12066119909286499, 0.0, 0.0]",1,{},-1.8363497,True
"[-0.15195274353027344, 1.194893479347229, -0.5114537477493286, -0.3991190195083618, -0.2100871503353119, -0.09039534628391266, 0.0, 0.0]",2,{},3.8262243,True
"[-0.15690049529075623, 1.18672513961792, -0.4903505742549896, -0.3636736273765564, -0.21454909443855286, -0.08923880755901337, 0.0, 0.0]",2,{},4.0327344,True
"[-0.16161242127418518, 1.179404377937317, -0.4668930172920227, -0.3260040283203125, -0.2188967764377594, -0.08695324510335922, 0.0, 0.0]",2,{},0.7260356,True
"[-0.16630621254444122, 1.1723589897155762, -0.4645850658416748, -0.313850998878479, -0.2237493097782135, -0.09705089777708054, 0.0, 0.0]",1,{},-1.7841548,True
"[-0.17106285691261292, 1.1647294759750366, -0.4724654257297516, -0.339579313993454, -0.2269844114780426, -0.06470240652561188, 0.0, 0.0]",2,{},2.1974661,True
"[-0.1757081001996994, 1.1576011180877686, -0.46107226610183716, -0.317350834608078, -0.23048250377178192, -0.06996183842420578, 0.0, 0.0]",1,{},-1.7014363,True
"[-0.1804225891828537, 1.149890422821045, -0.4697677195072174, -0.3429555296897888, -0.23219366371631622, -0.03422360494732857, 0.0, 0.0]",2,{},0.8464466,True
"[-0.18512573838233948, 1.1424013376235962, -0.4681030213832855, -0.33320489525794983, -0.2344367504119873, -0.04486170411109924, 0.0, 0.0]",2,{},4.6084166,True
"[-0.1894652396440506, 1.13550865650177, -0.43250054121017456, -0.30656591057777405, -0.23590150475502014, -0.02929464541375637, 0.0, 0.0]",1,{},-1.5571324,True
"[-0.19388285279273987, 1.1280535459518433, -0.4423910975456238, -0.3312339186668396, -0.2352636754512787, 0.012756554409861565, 0.0, 0.0]",2,{},2.1506448,True
"[-0.19821377098560333, 1.1210081577301025, -0.4333867132663727, -0.31308427453041077, -0.23496203124523163, 0.0060329497791826725, 0.0, 0.0]",1,{},-1.4678376,True
"[-0.20263639092445374, 1.1134051084518433, -0.4449889063835144, -0.3374808728694916, -0.23220083117485046, 0.055224038660526276, 0.0, 0.0]",2,{},1.3435476,True
"[-0.2070862352848053, 1.1061735153198242, -0.446908175945282, -0.32110509276390076, -0.23025190830230713, 0.03897833824157715, 0.0, 0.0]",3,{},-0.31702697,True
"[-0.21146254241466522, 1.09830904006958, -0.43761125206947327, -0.34953388571739197, -0.23026780784130096, -0.00031796839903108776, 0.0, 0.0]",2,{},2.7939925,True
"[-0.2156023532152176, 1.0906479358673096, -0.41445761919021606, -0.34041789174079895, -0.22978475689888, 0.009660993702709675, 0.0, 0.0]",2,{},5.48979,True
"[-0.21936535835266113, 1.0837688446044922, -0.3774906396865845, -0.30555489659309387, -0.2285759299993515, 0.02417651005089283, 0.0, 0.0]",2,{},3.3940494,True
"[-0.22282247245311737, 1.077104091644287, -0.3477056920528412, -0.2959004342556, -0.2265588790178299, 0.04034107178449631, 0.0, 0.0]",1,{},-1.5069095,True
"[-0.22637581825256348, 1.0698652267456055, -0.35978075861930847, -0.3210509121417999, -0.22205683588981628, 0.09004060924053192, 0.0, 0.0]",2,{},4.7880297,True
"[-0.22974057495594025, 1.0635480880737305, -0.34074631333351135, -0.2801268696784973, -0.21773837506771088, 0.08636932075023651, 0.0, 0.0]",0,{},-0.7040395,True
"[-0.23310533165931702, 1.056631088256836, -0.34074681997299194, -0.3067950904369354, -0.21341991424560547, 0.08636920154094696, 0.0, 0.0]",2,{},3.5359068,True
"[-0.2363487184047699, 1.0503857135772705, -0.3283376097679138, -0.2770039737224579, -0.20938421785831451, 0.08071403950452805, 0.0, 0.0]",2,{},4.898768,True
"[-0.23927459120750427, 1.0447920560836792, -0.29721710085868835, -0.2479558140039444, -0.2047150731086731, 0.09338314086198807, 0.0, 0.0]",2,{},4.613358,True
