obs,acts,infos,rews,terminal
"[-0.002749919891357422, 1.4029250144958496, -0.2785634398460388, -0.3553398549556732, 0.0031933600548654795, 0.0630987286567688, 0.0, 0.0]",3,{},-0.61765015,True
"[-0.0054108621552586555, 1.3943568468093872, -0.26698094606399536, -0.3808152377605438, 0.004063605796545744, 0.017407361418008804, 0.0, 0.0]",3,{},-0.85001785,True
"[-0.008009242825210094, 1.3851813077926636, -0.25910982489585876, -0.407795786857605, 0.0033549307845532894, -0.014174962416291237, 0.0, 0.0]",2,{},2.957976,True
"[-0.010519790463149548, 1.3765181303024292, -0.2507747709751129, -0.3850279748439789, 0.0030789580196142197, -0.00552008394151926, 0.0, 0.0]",2,{},1.8582895,True
"[-0.012982940301299095, 1.3681435585021973, -0.24628035724163055, -0.3722023069858551, 0.0030374706257134676, -0.0008298607426695526, 0.0, 0.0]",3,{},-0.62884885,True
"[-0.015362548641860485, 1.3591676950454712, -0.23577383160591125, -0.39892786741256714, 0.0008894416387192905, -0.042965032160282135, 0.0, 0.0]",2,{},0.4556228,True
"[-0.017739485949277878, 1.350160837173462, -0.23553712666034698, -0.40030530095100403, -0.0012441776925697923, -0.04267632216215134, 0.0, 0.0]",2,{},-0.31064442,True
"[-0.0202802661806345, 1.3412070274353027, -0.2511287033557892, -0.3979519307613373, -0.004161521792411804, -0.0583522692322731, 0.0, 0.0]",2,{},2.546751,True
"[-0.02271423302590847, 1.3327054977416992, -0.24094733595848083, -0.3778494596481323, -0.006584286689758301, -0.048459507524967194, 0.0, 0.0]",2,{},1.4475712,True
"[-0.02523965761065483, 1.324669361114502, -0.2496349811553955, -0.3571794927120209, -0.009464618749916553, -0.057612162083387375, 0.0, 0.0]",2,{},0.28071398,True
"[-0.02784252166748047, 1.3167860507965088, -0.25697460770606995, -0.35039085149765015, -0.012733690440654755, -0.06538743525743484, 0.0, 0.0]",2,{},2.8899214,True
"[-0.03050069883465767, 1.3098139762878418, -0.26219016313552856, -0.30991193652153015, -0.016326021403074265, -0.07185311615467072, 0.0, 0.0]",1,{},-1.9766544,True
"[-0.0332179069519043, 1.3022540807724, -0.2695862054824829, -0.3360189199447632, -0.018429839983582497, -0.04207974299788475, 0.0, 0.0]",2,{},0.79139197,True
"[-0.03582801669836044, 1.2946572303771973, -0.2593657374382019, -0.3376586139202118, -0.020062491297721863, -0.03265624865889549, 0.0, 0.0]",3,{},-1.2075833,True
"[-0.03837642818689346, 1.2864689826965332, -0.25164029002189636, -0.3639647662639618, -0.023239217698574066, -0.0635402724146843, 0.0, 0.0]",2,{},3.420968,True
"[-0.04084348678588867, 1.279060959815979, -0.24377068877220154, -0.32930028438568115, -0.026132501661777496, -0.05787036567926407, 0.0, 0.0]",1,{},-2.1130357,True
"[-0.04340305179357529, 1.2710579633712769, -0.25539493560791016, -0.355703741312027, -0.026692986488342285, -0.011210823431611061, 0.0, 0.0]",3,{},-1.13078,True
"[-0.04588508605957031, 1.262444257736206, -0.24565207958221436, -0.38287612795829773, -0.029210766777396202, -0.05035999417304993, 0.0, 0.0]",2,{},0.18100844,True
"[-0.04842395707964897, 1.2538877725601196, -0.25101780891418457, -0.3803415596485138, -0.03205377608537674, -0.05686540529131889, 0.0, 0.0]",3,{},-1.3773726,True
"[-0.05088863521814346, 1.2447283267974854, -0.24170520901679993, -0.4071941673755646, -0.03676193952560425, -0.09417197108268738, 0.0, 0.0]",2,{},1.5562927,True
"[-0.05320901796221733, 1.2357473373413086, -0.22787360846996307, -0.3992651700973511, -0.0408862940967083, -0.0824945941567421, 0.0, 0.0]",2,{},-0.16481686,True
"[-0.05555868148803711, 1.2267179489135742, -0.23059332370758057, -0.40143391489982605, -0.04521789401769638, -0.08663959056138992, 0.0, 0.0]",2,{},0.41623664,True
"[-0.05781812593340874, 1.217635154724121, -0.22192128002643585, -0.4038030505180359, -0.04920685663819313, -0.07978612184524536, 0.0, 0.0]",2,{},3.3028429,True
"[-0.06000032275915146, 1.2092729806900024, -0.21434882283210754, -0.3717884123325348, -0.05303899198770523, -0.07664940506219864, 0.0, 0.0]",2,{},1.7821331,True
"[-0.062059879302978516, 1.2011797428131104, -0.2025180608034134, -0.3598267138004303, -0.05644616112112999, -0.06814941763877869, 0.0, 0.0]",2,{},2.6421888,True
"[-0.0640474334359169, 1.1936508417129517, -0.1954347789287567, -0.3347429037094116, -0.059723395854234695, -0.06554464995861053, 0.0, 0.0]",1,{},-2.131754,True
"[-0.06611986458301544, 1.1855343580245972, -0.20610933005809784, -0.360772967338562, -0.06085231900215149, -0.022578291594982147, 0.0, 0.0]",2,{},-0.06536399,True
"[-0.06823329627513885, 1.177356243133545, -0.20989958941936493, -0.36353179812431335, -0.062270816415548325, -0.02837027981877327, 0.0, 0.0]",2,{},1.7683403,True
"[-0.07042331993579865, 1.1696734428405762, -0.21700158715248108, -0.3415449261665344, -0.06425408273935318, -0.0396650955080986, 0.0, 0.0]",2,{},2.6450331,True
"[-0.07261161506175995, 1.1626543998718262, -0.21658051013946533, -0.312052458524704, -0.06647979468107224, -0.04451410099864006, 0.0, 0.0]",2,{},3.1298494,True
