obs,acts,infos,rews,terminal
"[-0.0016603469848632812, 1.4029717445373535, -0.16818824410438538, -0.3532581925392151, 0.0019307067850604653, 0.03809718042612076, 0.0, 0.0]",3,{},-1.1494025,True
"[-0.0032548904418945312, 1.3944569826126099, -0.15967129170894623, -0.37843307852745056, 0.002150276442989707, 0.0043926662765443325, 0.0, 0.0]",3,{},-1.0685126,True
"[-0.004765415098518133, 1.385331392288208, -0.14914502203464508, -0.4055831730365753, 0.0002591682132333517, -0.03782593458890915, 0.0, 0.0]",2,{},3.0030556,True
"[-0.0063149454072117805, 1.3768682479858398, -0.15284910798072815, -0.37613436579704285, -0.0018170414259657264, -0.04152817279100418, 0.0, 0.0]",2,{},3.1895294,True
"[-0.008044719696044922, 1.3693304061889648, -0.17000381648540497, -0.33502399921417236, -0.004766135010868311, -0.05898718908429146, 0.0, 0.0]",2,{},2.961492,True
"[-0.009885978884994984, 1.362684726715088, -0.1805846244096756, -0.2953748106956482, -0.008269965648651123, -0.07008330523967743, 0.0, 0.0]",2,{},0.8056106,True
"[-0.011650276370346546, 1.356141448020935, -0.17323769629001617, -0.2908364534378052, -0.011424794793128967, -0.06310202181339264, 0.0, 0.0]",3,{},-1.7856696,True
"[-0.01335287094116211, 1.3489868640899658, -0.16549786925315857, -0.31802529096603394, -0.016131702810525894, -0.09414684027433395, 0.0, 0.0]",2,{},2.070093,True
"[-0.014970588497817516, 1.3422795534133911, -0.1573742926120758, -0.2981586456298828, -0.020488301292061806, -0.0871400460600853, 0.0, 0.0]",1,{},-2.268605,True
"[-0.016653060913085938, 1.3349835872650146, -0.16547754406929016, -0.32429981231689453, -0.023214086890220642, -0.05452059954404831, 0.0, 0.0]",2,{},0.7216434,True
"[-0.018362045288085938, 1.32787024974823, -0.16796526312828064, -0.3161986768245697, -0.026124676689505577, -0.05821699649095535, 0.0, 0.0]",3,{},-1.785779,True
"[-0.02000885084271431, 1.32014799118042, -0.16016072034835815, -0.34329885244369507, -0.030600644648075104, -0.08952752500772476, 0.0, 0.0]",2,{},1.7203696,True
"[-0.021779442206025124, 1.313019037246704, -0.17182785272598267, -0.316963791847229, -0.03577572479844093, -0.10351084172725677, 0.0, 0.0]",2,{},3.0652483,True
"[-0.02359027788043022, 1.3067995309829712, -0.17549191415309906, -0.2765622138977051, -0.04131036996841431, -0.11070319265127182, 0.0, 0.0]",1,{},-2.4201343,True
"[-0.025469113141298294, 1.2999873161315918, -0.18402794003486633, -0.3028790354728699, -0.045126140117645264, -0.07632236182689667, 0.0, 0.0]",2,{},1.8889724,True
"[-0.0272845271974802, 1.2935967445373535, -0.1778433620929718, -0.28413498401641846, -0.04878956079483032, -0.07327483594417572, 0.0, 0.0]",1,{},-2.348324,True
"[-0.02919797971844673, 1.2866103649139404, -0.19014637172222137, -0.3105466067790985, -0.04998283088207245, -0.023867009207606316, 0.0, 0.0]",0,{},-1.6644422,True
"[-0.031111527234315872, 1.2790240049362183, -0.19014331698417664, -0.3372114598751068, -0.05117686837911606, -0.02388315089046955, 0.0, 0.0]",2,{},4.329091,True
"[-0.03294792026281357, 1.2724027633666992, -0.18253853917121887, -0.29431354999542236, -0.05225971341133118, -0.02165907435119152, 0.0, 0.0]",1,{},-1.9959613,True
"[-0.03485899046063423, 1.2651808261871338, -0.191912442445755, -0.320945143699646, -0.051465582102537155, 0.015884272754192352, 0.0, 0.0]",2,{},0.4016776,True
"[-0.036740683019161224, 1.2578929662704468, -0.18902361392974854, -0.3238825798034668, -0.05062065273523331, 0.01689990982413292, 0.0, 0.0]",3,{},-1.1959094,True
"[-0.0385347381234169, 1.2500072717666626, -0.17803643643856049, -0.35051795840263367, -0.05197356268763542, -0.027060842141509056, 0.0, 0.0]",2,{},1.6170653,True
"[-0.04019622877240181, 1.2422897815704346, -0.16528193652629852, -0.3430282771587372, -0.05283407121896744, -0.017211487516760826, 0.0, 0.0]",3,{},-1.5613203,True
"[-0.041782282292842865, 1.2339640855789185, -0.15580736100673676, -0.37013116478919983, -0.05559879541397095, -0.05529984086751938, 0.0, 0.0]",2,{},3.7576175,True
"[-0.04332227632403374, 1.226475477218628, -0.15116897225379944, -0.3329329192638397, -0.05839645490050316, -0.055958092212677, 0.0, 0.0]",2,{},3.4980438,True
"[-0.04492444917559624, 1.2199252843856812, -0.1568266749382019, -0.29125136137008667, -0.06175941601395607, -0.06725933402776718, 0.0, 0.0]",1,{},-2.1874282,True
"[-0.04659910127520561, 1.2127914428710938, -0.16592416167259216, -0.31711915135383606, -0.06328526884317398, -0.030516773462295532, 0.0, 0.0]",2,{},0.05252733,True
"[-0.04832877963781357, 1.2056782245635986, -0.17103683948516846, -0.316227525472641, -0.06518569588661194, -0.03800865262746811, 0.0, 0.0]",1,{},-2.056419,True
"[-0.050138186663389206, 1.1979691982269287, -0.18105943500995636, -0.3426213562488556, -0.06507653743028641, 0.0021834284998476505, 0.0, 0.0]",2,{},1.4445395,True
"[-0.05184926837682724, 1.1903901100158691, -0.1715252846479416, -0.3368329405784607, -0.06465937942266464, 0.008342830464243889, 0.0, 0.0]",2,{},2.184959,True
"[-0.053517818450927734, 1.1832002401351929, -0.16727091372013092, -0.3195323050022125, -0.0642431452870369, 0.00832453090697527, 0.0, 0.0]",2,{},2.3216505,True
