obs,acts,infos,rews,terminal
"[-0.0017900466918945312, 1.4198275804519653, -0.181330144405365, 0.39588412642478943, 0.002081044251099229, 0.04107402265071869, 0.0, 0.0]",0,{},1.298178,True
"[-0.003580284072086215, 1.4281566143035889, -0.18108466267585754, 0.37017375230789185, 0.0041107782162725925, 0.040599167346954346, 0.0, 0.0]",0,{},1.3971286,True
"[-0.005370712373405695, 1.4358866214752197, -0.18109115958213806, 0.34355100989341736, 0.006139227654784918, 0.04057284817099571, 0.0, 0.0]",0,{},1.4212875,True
"[-0.007161044981330633, 1.443016529083252, -0.18109720945358276, 0.3168801963329315, 0.008167419582605362, 0.04056788608431816, 0.0, 0.0]",0,{},1.4327867,True
"[-0.008951568976044655, 1.4495465755462646, -0.1811031997203827, 0.2902107536792755, 0.010195305570960045, 0.04056156426668167, 0.0, 0.0]",0,{},1.433977,True
"[-0.0107421875, 1.4554767608642578, -0.18110918998718262, 0.2635420560836792, 0.012222867459058762, 0.040555208921432495, 0.0, 0.0]",0,{},1.4221187,True
"[-0.012532711029052734, 1.4608067274093628, -0.18111518025398254, 0.2368735522031784, 0.014250113628804684, 0.04054878652095795, 0.0, 0.0]",0,{},1.3935008,True
"[-0.014323425479233265, 1.4655368328094482, -0.18112115561962128, 0.21020492911338806, 0.016277039423584938, 0.04054250940680504, 0.0, 0.0]",0,{},1.3435771,True
"[-0.016114234924316406, 1.4696669578552246, -0.18112710118293762, 0.18353627622127533, 0.01830367185175419, 0.04053623974323273, 0.0, 0.0]",0,{},1.2667116,True
"[-0.017905045300722122, 1.473197102546692, -0.18113304674625397, 0.15686754882335663, 0.020329967141151428, 0.040529899299144745, 0.0, 0.0]",0,{},1.1562749,True
"[-0.01969585381448269, 1.476127028465271, -0.18113896250724792, 0.13019877672195435, 0.022355955094099045, 0.040523625910282135, 0.0, 0.0]",0,{},1.0052724,True
"[-0.021486759185791016, 1.4784572124481201, -0.1811448633670807, 0.10352997481822968, 0.02438163198530674, 0.04051744192838669, 0.0, 0.0]",0,{},0.8078406,True
"[-0.023277759552001953, 1.4801874160766602, -0.18115073442459106, 0.07686112821102142, 0.026406992226839066, 0.04051121696829796, 0.0, 0.0]",0,{},0.5616469,True
"[-0.0250688549131155, 1.4813176393508911, -0.18115659058094025, 0.050192225724458694, 0.028432060033082962, 0.04050503298640251, 0.0, 0.0]",0,{},0.2711845,True
"[-0.02685995027422905, 1.4818477630615234, -0.18116243183612823, 0.02352326177060604, 0.030456814914941788, 0.04049888253211975, 0.0, 0.0]",0,{},-0.050050303,True
"[-0.028651142492890358, 1.4817780256271362, -0.18116822838783264, -0.0031457683071494102, 0.032481275498867035, 0.04049279913306236, 0.0, 0.0]",0,{},-0.3805542,True
"[-0.030442332848906517, 1.4811081886291504, -0.18117401003837585, -0.0298148263245821, 0.034505415707826614, 0.04048673063516617, 0.0, 0.0]",0,{},-0.69617176,True
"[-0.03223361819982529, 1.479838490486145, -0.18117979168891907, -0.0564839132130146, 0.036529261618852615, 0.040480680763721466, 0.0, 0.0]",0,{},-0.97695845,True
"[-0.03402509540319443, 1.477968692779541, -0.1811855286359787, -0.08315304666757584, 0.03855280950665474, 0.04047459736466408, 0.0, 0.0]",0,{},-1.2116238,True
"[-0.03581647947430611, 1.4754987955093384, -0.18119125068187714, -0.10982223600149155, 0.040576037019491196, 0.04046861082315445, 0.0, 0.0]",3,{},-0.35643512,True
"[-0.03752555698156357, 1.4724446535110474, -0.1708526313304901, -0.13573840260505676, 0.040516648441553116, -0.001187940128147602, 0.0, 0.0]",0,{},-1.3848814,True
"[-0.03923463821411133, 1.4687905311584473, -0.17085185647010803, -0.1624073088169098, 0.04045812040567398, -0.0011705707293003798, 0.0, 0.0]",3,{},-0.53710616,True
"[-0.04085206985473633, 1.4645318984985352, -0.15934930741786957, -0.18920639157295227, 0.03809886425733566, -0.047189511358737946, 0.0, 0.0]",1,{},-2.069462,True
"[-0.04253111034631729, 1.4596632719039917, -0.16710220277309418, -0.21636372804641724, 0.03730131685733795, -0.01595253124833107, 0.0, 0.0]",3,{},-0.73611164,True
"[-0.04412956163287163, 1.454210877418518, -0.15698690712451935, -0.24225924909114838, 0.03446747362613678, -0.05668200924992561, 0.0, 0.0]",2,{},2.278287,True
"[-0.04587745666503906, 1.4494872093200684, -0.1713649332523346, -0.20986874401569366, 0.0310845784842968, -0.0676577091217041, 0.0, 0.0]",1,{},-2.2947998,True
"[-0.04772386699914932, 1.4441571235656738, -0.18371281027793884, -0.23687537014484406, 0.030177364125847816, -0.018144378438591957, 0.0, 0.0]",3,{},-0.6060545,True
