obs,acts,infos,rews,terminal
"[-0.007732677273452282, 1.3993380069732666, -0.7832524180412292, -0.5147903561592102, 0.008967023342847824, 0.17741823196411133, 0.0, 0.0]",3,{},0.056086957,True
"[-0.015381050296127796, 1.387183666229248, -0.7715379595756531, -0.5402476191520691, 0.015596231445670128, 0.1325974017381668, 0.0, 0.0]",3,{},-0.004383299,True
"[-0.022950267419219017, 1.3744211196899414, -0.7615984082221985, -0.5672770142555237, 0.02022641710937023, 0.09261268377304077, 0.0, 0.0]",3,{},0.2795794,True
"[-0.03043222427368164, 1.361054539680481, -0.750679612159729, -0.5941094756126404, 0.022665968164801598, 0.04879573732614517, 0.0, 0.0]",3,{},0.5711849,True
"[-0.0378202423453331, 1.3470873832702637, -0.7388700246810913, -0.6207640171051025, 0.022736553102731705, 0.0014119292609393597, 0.0, 0.0]",3,{},0.5377563,True
"[-0.04513492435216904, 1.3325209617614746, -0.729677677154541, -0.6473649740219116, 0.020964620634913445, -0.03544192761182785, 0.0, 0.0]",3,{},0.87914824,True
"[-0.05236349254846573, 1.3173625469207764, -0.7188730239868164, -0.6736541390419006, 0.017025291919708252, -0.07879382371902466, 0.0, 0.0]",2,{},2.6342185,True
"[-0.05959634855389595, 1.302579402923584, -0.7193363904953003, -0.6569938063621521, 0.01311806496232748, -0.07815176993608475, 0.0, 0.0]",3,{},0.76243347,True
"[-0.06676797568798065, 1.2871993780136108, -0.7116633057594299, -0.6835164427757263, 0.007674357388168573, -0.10888378322124481, 0.0, 0.0]",2,{},4.183854,True
"[-0.07395295798778534, 1.2726850509643555, -0.7129684090614319, -0.6450632214546204, 0.0022026062943041325, -0.10944487899541855, 0.0, 0.0]",3,{},0.11148437,True
"[-0.08104610443115234, 1.2575669288635254, -0.7014464735984802, -0.6719213128089905, -0.005574800539761782, -0.15556247532367706, 0.0, 0.0]",2,{},3.760682,True
"[-0.08801613003015518, 1.243287444114685, -0.6897011399269104, -0.6346877813339233, -0.012794862501323223, -0.14441458880901337, 0.0, 0.0]",2,{},2.2192402,True
"[-0.09483814239501953, 1.229270100593567, -0.6755619049072266, -0.6230669617652893, -0.019351134076714516, -0.1311376392841339, 0.0, 0.0]",3,{},-0.54535395,True
"[-0.10157394409179688, 1.214656114578247, -0.6647635102272034, -0.6496400237083435, -0.028066057711839676, -0.17431488633155823, 0.0, 0.0]",2,{},3.70811,True
"[-0.10815057903528214, 1.200819969177246, -0.6494781374931335, -0.6151158809661865, -0.036152444779872894, -0.16174282133579254, 0.0, 0.0]",2,{},1.9782996,True
"[-0.11483116447925568, 1.1878700256347656, -0.6592221260070801, -0.5757918953895569, -0.04489830136299133, -0.1749330759048462, 0.0, 0.0]",2,{},2.9090273,True
"[-0.12138776481151581, 1.175604224205017, -0.6472307443618774, -0.5454143285751343, -0.053243037313222885, -0.16690987348556519, 0.0, 0.0]",2,{},-0.19185725,True
"[-0.12804155051708221, 1.16354238986969, -0.6563489437103271, -0.5364202260971069, -0.06217706575989723, -0.17869673669338226, 0.0, 0.0]",2,{},2.981159,True
"[-0.1345808058977127, 1.1522867679595947, -0.6451740264892578, -0.5006360411643982, -0.0708494484424591, -0.17346343398094177, 0.0, 0.0]",2,{},1.2100021,True
"[-0.14122208952903748, 1.1418871879577637, -0.6545836925506592, -0.462677925825119, -0.08032015711069107, -0.18943145871162415, 0.0, 0.0]",2,{},4.1555643,True
"[-0.14760208129882812, 1.1324317455291748, -0.6292821764945984, -0.4207271635532379, -0.08896081894636154, -0.17282865941524506, 0.0, 0.0]",2,{},1.0690422,True
"[-0.15404263138771057, 1.1238107681274414, -0.6346665620803833, -0.38373032212257385, -0.09828042984008789, -0.18640902638435364, 0.0, 0.0]",3,{},-0.95107806,True
"[-0.16040363907814026, 1.1145806312561035, -0.6247168779373169, -0.41101914644241333, -0.10959862172603607, -0.22638404369354248, 0.0, 0.0]",2,{},-0.10947272,True
"[-0.16680622100830078, 1.105727195739746, -0.6283586621284485, -0.3944026827812195, -0.12143928557634354, -0.23683443665504456, 0.0, 0.0]",2,{},0.45747024,True
"[-0.173052117228508, 1.0968025922775269, -0.6132370233535767, -0.3976065218448639, -0.1327575445175171, -0.22638554871082306, 0.0, 0.0]",2,{},2.129663,True
"[-0.17904338240623474, 1.0881456136703491, -0.5889714956283569, -0.38568931818008423, -0.14289088547229767, -0.20267847180366516, 0.0, 0.0]",2,{},-0.3863841,True
"[-0.18504953384399414, 1.0796256065368652, -0.5896939039230347, -0.3797561526298523, -0.153787761926651, -0.21793755888938904, 0.0, 0.0]",1,{},-2.408823,True
"[-0.19113664329051971, 1.0705149173736572, -0.599844753742218, -0.4058655798435211, -0.16264352202415466, -0.17711487412452698, 0.0, 0.0]",2,{},1.7961189,True
"[-0.1971372663974762, 1.062035322189331, -0.5909953117370605, -0.37789204716682434, -0.1717190444469452, -0.18151064217090607, 0.0, 0.0]",2,{},3.133552,True
"[-0.20283694565296173, 1.0540194511413574, -0.5617240071296692, -0.35724306106567383, -0.1799839287996292, -0.16529768705368042, 0.0, 0.0]",1,{},-2.2475069,True
"[-0.20862659811973572, 1.045418381690979, -0.5730072855949402, -0.3830002248287201, -0.18596424162387848, -0.11960629373788834, 0.0, 0.0]",0,{},-1.32874,True
"[-0.2144162654876709, 1.0362180471420288, -0.5730081796646118, -0.4096698462963104, -0.19194452464580536, -0.11960572004318237, 0.0, 0.0]",2,{},2.732498,True
"[-0.21992826461791992, 1.0272469520568848, -0.5460203289985657, -0.3993954062461853, -0.19715259969234467, -0.104161836206913, 0.0, 0.0]",2,{},0.42473382,True
"[-0.22539182007312775, 1.0183157920837402, -0.5410183072090149, -0.397664338350296, -0.20252731442451477, -0.10749409347772598, 0.0, 0.0]",1,{},-1.8996669,True
"[-0.23093795776367188, 1.0088083744049072, -0.5514050722122192, -0.4229958951473236, -0.20576299726963043, -0.06471364200115204, 0.0, 0.0]",2,{},2.7821953,True
"[-0.2363755702972412, 0.999981164932251, -0.5402439832687378, -0.39281195402145386, -0.2093135118484497, -0.07101000845432281, 0.0, 0.0]",3,{},-0.752113,True
"[-0.24174165725708008, 0.9905310869216919, -0.5312496423721313, -0.4207717180252075, -0.21472741663455963, -0.1082780733704567, 0.0, 0.0]",2,{},2.7422965,True
"[-0.2468511164188385, 0.9813676476478577, -0.506157398223877, -0.40797096490859985, -0.2195640504360199, -0.09673257917165756, 0.0, 0.0]",2,{},1.1745311,True
"[-0.251880943775177, 0.9724206328392029, -0.4980161786079407, -0.39839157462120056, -0.22458945214748383, -0.10050775855779648, 0.0, 0.0]",2,{},2.215531,True
"[-0.256767600774765, 0.9639085531234741, -0.48364296555519104, -0.3790839612483978, -0.2296798974275589, -0.10180878639221191, 0.0, 0.0]",1,{},-2.0135593,True
"[-0.26174813508987427, 0.9548319578170776, -0.49547284841537476, -0.403812974691391, -0.23229676485061646, -0.05233725905418396, 0.0, 0.0]",2,{},3.0798733,True
"[-0.26656946539878845, 0.9463738799095154, -0.4794052243232727, -0.3763468861579895, -0.2350616306066513, -0.055297352373600006, 0.0, 0.0]",2,{},2.256633,True
"[-0.2713382840156555, 0.938593327999115, -0.47348761558532715, -0.34634965658187866, -0.23850709199905396, -0.06890923529863358, 0.0, 0.0]",1,{},-1.923198,True
"[-0.2762037217617035, 0.9302430152893066, -0.4856303334236145, -0.37127017974853516, -0.23943392932415009, -0.018536750227212906, 0.0, 0.0]",2,{},5.520549,True
"[-0.28067001700401306, 0.922679603099823, -0.4464857578277588, -0.336178719997406, -0.23958180844783783, -0.0029575605876743793, 0.0, 0.0]",2,{},1.1766367,True
"[-0.2850247025489807, 0.9151186347007751, -0.4353785514831543, -0.3360552489757538, -0.23966877162456512, -0.0017392372246831656, 0.0, 0.0]",2,{},1.3359965,True
"[-0.28922969102859497, 0.907507061958313, -0.4206801950931549, -0.3382616341114044, -0.23948560655117035, 0.0036631878465414047, 0.0, 0.0]",2,{},1.0494976,True
"[-0.29337748885154724, 0.9000057578086853, -0.41469907760620117, -0.3334013521671295, -0.23956449329853058, -0.0015777196967974305, 0.0, 0.0]",2,{},4.068549,True
"[-0.29723501205444336, 0.8930651545524597, -0.38612398505210876, -0.30841392278671265, -0.23918862640857697, 0.007517450489103794, 0.0, 0.0]",3,{},-0.6719191,True
"[-0.30100783705711365, 0.885482907295227, -0.3754029870033264, -0.3372924029827118, -0.24109680950641632, -0.03816361352801323, 0.0, 0.0]",1,{},-1.8274865,True
"[-0.3048674166202545, 0.8773348331451416, -0.38634008169174194, -0.36207371950149536, -0.24070793390274048, 0.007777508348226547, 0.0, 0.0]",2,{},3.0301025,True
"[-0.3086651861667633, 0.8699564337730408, -0.37944406270980835, -0.32798483967781067, -0.24104751646518707, -0.0067915720865130424, 0.0, 0.0]",2,{},4.287486,True
"[-0.31219014525413513, 0.8632807731628418, -0.3524276316165924, -0.29670974612236023, -0.24112078547477722, -0.0014653101097792387, 0.0, 0.0]",1,{},-1.6969799,True
"[-0.3157961368560791, 0.8560272455215454, -0.3625916540622711, -0.3220541179180145, -0.23909835517406464, 0.040448643267154694, 0.0, 0.0]",2,{},1.057256,True
"[-0.3193797469139099, 0.8489314913749695, -0.3599053919315338, -0.3151155412197113, -0.23752808570861816, 0.031405311077833176, 0.0, 0.0]",2,{},1.6604749,True
"[-0.3227664828300476, 0.8417601585388184, -0.3407147526741028, -0.31840193271636963, -0.23545344173908234, 0.04149291664361954, 0.0, 0.0]",2,{},3.3781974,True
"[-0.3260100483894348, 0.8352336287498474, -0.32615071535110474, -0.2897854149341583, -0.23362989723682404, 0.03647102415561676, 0.0, 0.0]",2,{},5.264067,True
"[-0.32894498109817505, 0.8296078443527222, -0.2956058084964752, -0.24969755113124847, -0.23148925602436066, 0.04281241446733475, 0.0, 0.0]",2,{},2.910837,True
"[-0.3316865563392639, 0.8243760466575623, -0.27643126249313354, -0.23216789960861206, -0.22918099164962769, 0.046165309846401215, 0.0, 0.0]",1,{},-1.6155738,True
"[-0.3345206677913666, 0.8185827136039734, -0.28811782598495483, -0.25675204396247864, -0.22441470623016357, 0.09532566368579865, 0.0, 0.0]",3,{},-0.46359155,True
"[-0.33726969361305237, 0.8121628761291504, -0.2774184048175812, -0.2849527597427368, -0.22186627984046936, 0.05096844956278801, 0.0, 0.0]",2,{},1.4798502,True
"[-0.3399084508419037, 0.8058295845985413, -0.2664273679256439, -0.281096875667572, -0.21928635239601135, 0.05159839987754822, 0.0, 0.0]",2,{},2.9123323,True
