obs,acts,infos,rews,terminal
"[-0.0005599975702352822, 1.4147313833236694, -0.05674351379275322, 0.1693831980228424, 0.0006557601154781878, 0.012853240594267845, 0.0, 0.0]",0,{},2.0302536,True
"[-0.0011202811729162931, 1.4179644584655762, -0.0566665455698967, 0.14369416236877441, 0.0012909297365695238, 0.012705264613032341, 0.0, 0.0]",0,{},2.1147842,True
"[-0.0016804694896563888, 1.4205981492996216, -0.056668587028980255, 0.1170509085059166, 0.0019256798550486565, 0.012696360237896442, 0.0, 0.0]",0,{},2.0701,True
"[-0.0022407532669603825, 1.4226316213607788, -0.05667046830058098, 0.09037961065769196, 0.0025603603571653366, 0.012694981880486012, 0.0, 0.0]",0,{},1.9338673,True
"[-0.0028011321555823088, 1.424065113067627, -0.056672342121601105, 0.06371117383241653, 0.003194958670064807, 0.01269302237778902, 0.0, 0.0]",0,{},1.6094009,True
"[-0.0033614158164709806, 1.424898624420166, -0.05667421966791153, 0.03704281151294708, 0.0038294510450214148, 0.012691035866737366, 0.0, 0.0]",0,{},0.92190367,True
"[-0.003921794705092907, 1.425132155418396, -0.056676097214221954, 0.010374507866799831, 0.004463840741664171, 0.012689059600234032, 0.0, 0.0]",1,{},-1.071089,True
"[-0.004541873931884766, 1.4247610569000244, -0.06417383253574371, -0.01649761013686657, 0.006601274479180574, 0.04275289550423622, 0.0, 0.0]",3,{},-0.48251605,True
"[-0.005101680755615234, 1.4237918853759766, -0.056611984968185425, -0.043071113526821136, 0.007220245897769928, 0.0123806307092309, 0.0, 0.0]",0,{},-1.7744907,True
"[-0.005661487579345703, 1.4222229719161987, -0.05661337822675705, -0.06973956525325775, 0.0078401118516922, 0.012398308143019676, 0.0, 0.0]",1,{},-2.6985333,True
"[-0.006291484925895929, 1.4200599193572998, -0.06541146337985992, -0.09614909440279007, 0.0102219358086586, 0.04764100909233093, 0.0, 0.0]",1,{},-2.958223,True
"[-0.007000732235610485, 1.4173005819320679, -0.07533896714448929, -0.12267176806926727, 0.014590434730052948, 0.08737780153751373, 0.0, 0.0]",0,{},-2.4327555,True
"[-0.007710075471550226, 1.4139416217803955, -0.07535190135240555, -0.14934185147285461, 0.018957775086164474, 0.0873548611998558, 0.0, 0.0]",3,{},-1.791895,True
"[-0.008325385861098766, 1.4099887609481812, -0.06355267018079758, -0.1757047176361084, 0.020955778658390045, 0.03996369615197182, 0.0, 0.0]",3,{},-1.8029981,True
"[-0.008863544091582298, 1.405443787574768, -0.05387663096189499, -0.20199933648109436, 0.021011698991060257, 0.0011187066556885839, 0.0, 0.0]",0,{},-2.0783243,True
"[-0.009401703253388405, 1.400298833847046, -0.05387655645608902, -0.2286679595708847, 0.021067937836050987, 0.0011249433737248182, 0.0, 0.0]",3,{},-1.6985495,True
"[-0.00987787265330553, 1.3945672512054443, -0.046089865267276764, -0.2547156512737274, 0.01955871656537056, -0.030187269672751427, 0.0, 0.0]",2,{},4.016174,True
"[-0.01023101806640625, 1.3896448612213135, -0.03445405140519142, -0.21875892579555511, 0.01871311664581299, -0.016913672909140587, 0.0, 0.0]",1,{},-2.3686821,True
"[-0.010650443844497204, 1.3841135501861572, -0.04277271032333374, -0.24585384130477905, 0.01953669637441635, 0.016473080962896347, 0.0, 0.0]",3,{},-1.7457498,True
"[-0.010973453521728516, 1.377976894378662, -0.03067939355969429, -0.2727165222167969, 0.01793815940618515, -0.03197358921170235, 0.0, 0.0]",2,{},1.6436529,True
"[-0.011477756313979626, 1.3721535205841064, -0.04800909012556076, -0.25879618525505066, 0.015545934438705444, -0.0478489026427269, 0.0, 0.0]",2,{},0.39124432,True
"[-0.011977672576904297, 1.3662991523742676, -0.04761526733636856, -0.26017168164253235, 0.013202015310525894, -0.04688285291194916, 0.0, 0.0]",1,{},-2.205177,True
"[-0.012554645538330078, 1.3598312139511108, -0.057292114943265915, -0.28745460510253906, 0.012800789438188076, -0.008025625720620155, 0.0, 0.0]",1,{},-2.3361232,True
"[-0.013210391625761986, 1.3527538776397705, -0.06717714667320251, -0.31456708908081055, 0.014381087385118008, 0.031608946621418, 0.0, 0.0]",0,{},-2.003569,True
"[-0.013866329565644264, 1.345076322555542, -0.06718187779188156, -0.34123626351356506, 0.015960749238729477, 0.03159605339169502, 0.0, 0.0]",2,{},2.1910493,True
"[-0.014556884765625, 1.3378552198410034, -0.07055188715457916, -0.32095563411712646, 0.01743188314139843, 0.02942272461950779, 0.0, 0.0]",3,{},-1.6429728,True
"[-0.015178489498794079, 1.3300397396087646, -0.06189722567796707, -0.3473479151725769, 0.01716824620962143, -0.00527288718149066, 0.0, 0.0]",2,{},2.9519012,True
"[-0.015995502471923828, 1.3228727579116821, -0.08058660477399826, -0.31852293014526367, 0.016066934913396835, -0.022026250138878822, 0.0, 0.0]",3,{},-1.4200733,True
"[-0.016751384362578392, 1.3151042461395264, -0.07291118800640106, -0.3452412188053131, 0.013429014012217522, -0.052758365869522095, 0.0, 0.0]",2,{},2.2629662,True
"[-0.017643451690673828, 1.3077534437179565, -0.08594249188899994, -0.3266754448413849, 0.010202824138104916, -0.06452369689941406, 0.0, 0.0]",2,{},3.307597,True
"[-0.018665123730897903, 1.3010871410369873, -0.09832937270402908, -0.29626014828681946, 0.006417836528271437, -0.0756998285651207, 0.0, 0.0]",1,{},-1.8775357,True
"[-0.019746208563447, 1.29381263256073, -0.1057937741279602, -0.32330483198165894, 0.004128617234528065, -0.04578467085957527, 0.0, 0.0]",2,{},4.034791,True
"[-0.020856380462646484, 1.287384033203125, -0.1085713654756546, -0.2857074737548828, 0.0017238875152543187, -0.04809476435184479, 0.0, 0.0]",1,{},-2.0650258,True
"[-0.022037601098418236, 1.2803587913513184, -0.11750441789627075, -0.3122331202030182, 0.001108034048229456, -0.012316949665546417, 0.0, 0.0]",2,{},1.1811038,True
"[-0.023264218121767044, 1.2735451459884644, -0.12182702124118805, -0.30282747745513916, 0.0002852915786206722, -0.016454849392175674, 0.0, 0.0]",2,{},2.973185,True
"[-0.02462329901754856, 1.2675414085388184, -0.13446040451526642, -0.26683154702186584, -0.0011494200443848968, -0.02869417332112789, 0.0, 0.0]",0,{},-1.8896806,True
"[-0.02598247490823269, 1.2609378099441528, -0.13446040451526642, -0.2934983968734741, -0.0025841309688985348, -0.028694162145256996, 0.0, 0.0]",3,{},-1.7006272,True
"[-0.02727374993264675, 1.2537459135055542, -0.1259540617465973, -0.31964337825775146, -0.00572184519842267, -0.06275437772274017, 0.0, 0.0]",2,{},1.1998034,True
"[-0.028552532196044922, 1.2468146085739136, -0.12473984062671661, -0.3080768585205078, -0.00881657563149929, -0.06189453601837158, 0.0, 0.0]",2,{},4.3400373,True
"[-0.029740333557128906, 1.240855097770691, -0.11603231728076935, -0.2648857831954956, -0.011533571407198906, -0.054339759051799774, 0.0, 0.0]",0,{},-2.0797756,True
"[-0.0309282299131155, 1.2342958450317383, -0.11603232473134995, -0.2915530800819397, -0.014250557869672775, -0.054339755326509476, 0.0, 0.0]",1,{},-2.2738523,True
"[-0.03221321105957031, 1.2271357774734497, -0.1282169073820114, -0.31822073459625244, -0.014527622610330582, -0.005541704129427671, 0.0, 0.0]",2,{},2.475778,True
"[-0.03359251096844673, 1.2206047773361206, -0.13715241849422455, -0.2902747094631195, -0.015296129509806633, -0.015370076522231102, 0.0, 0.0]",3,{},-1.6877676,True
"[-0.034891702234745026, 1.2134630680084229, -0.1271102875471115, -0.3174399733543396, -0.018078388646245003, -0.055645085871219635, 0.0, 0.0]",3,{},-1.9344254,True
"[-0.03612251207232475, 1.2057163715362549, -0.11851714551448822, -0.34436628222465515, -0.022583050653338432, -0.09009314328432083, 0.0, 0.0]",2,{},0.34390634,True
"[-0.0374361053109169, 1.1981250047683716, -0.12636378407478333, -0.33747610449790955, -0.027523647993803024, -0.09881184995174408, 0.0, 0.0]",1,{},-2.3221517,True
"[-0.038826942443847656, 1.1899404525756836, -0.13603754341602325, -0.3638131022453308, -0.030524196103215218, -0.0600111298263073, 0.0, 0.0]",2,{},3.1573434,True
"[-0.04035186767578125, 1.182631492614746, -0.14869044721126556, -0.3249305486679077, -0.03428429737687111, -0.07520186901092529, 0.0, 0.0]",2,{},1.3828328,True
"[-0.0417238250374794, 1.1754934787750244, -0.13401788473129272, -0.3173190653324127, -0.0374181866645813, -0.06267798691987991, 0.0, 0.0]",2,{},0.75176746,True
"[-0.04317893832921982, 1.1686139106750488, -0.14184989035129547, -0.30585339665412903, -0.04103582352399826, -0.07235275954008102, 0.0, 0.0]",2,{},1.6303147,True
