obs,acts,infos,rews,terminal
"[-0.004798984620720148, 1.4085553884506226, -0.48609527945518494, -0.10510668158531189, 0.005567556247115135, 0.11010785400867462, 0.0, 0.0]",3,{},0.14933845,True
"[-0.009532260708510876, 1.4056204557418823, -0.47715315222740173, -0.130464568734169, 0.009346204809844494, 0.0755806416273117, 0.0, 0.0]",3,{},0.24831519,True
"[-0.014192295260727406, 1.4020980596542358, -0.46794572472572327, -0.15656143426895142, 0.01127193495631218, 0.038517843931913376, 0.0, 0.0]",3,{},0.14592609,True
"[-0.018790435045957565, 1.3979724645614624, -0.46019554138183594, -0.1833665668964386, 0.011643578298389912, 0.007433905266225338, 0.0, 0.0]",3,{},0.57003534,True
"[-0.023301124572753906, 1.3932480812072754, -0.4492216110229492, -0.2099609076976776, 0.009814430959522724, -0.03658657521009445, 0.0, 0.0]",0,{},-0.47925028,True
"[-0.027811909094452858, 1.3879235982894897, -0.44921523332595825, -0.23662929236888885, 0.00798618420958519, -0.03656841814517975, 0.0, 0.0]",3,{},0.3361218,True
"[-0.03225402906537056, 1.3819928169250488, -0.4406316876411438, -0.2635754644870758, 0.0044385711662471294, -0.0709591656923294, 0.0, 0.0]",3,{},0.2168472,True
"[-0.0366336815059185, 1.3754597902297974, -0.43278831243515015, -0.29035064578056335, -0.0006777043454349041, -0.10233470052480698, 0.0, 0.0]",3,{},-0.90148014,True
"[-0.040947914123535156, 1.3683178424835205, -0.42458972334861755, -0.31744176149368286, -0.007433671969920397, -0.13513173162937164, 0.0, 0.0]",1,{},-2.0612345,True
"[-0.045327186584472656, 1.3605746030807495, -0.4327629506587982, -0.3441762328147888, -0.012545846402645111, -0.10225279629230499, 0.0, 0.0]",3,{},-0.89980865,True
"[-0.049634553492069244, 1.3522393703460693, -0.4237474501132965, -0.37053415179252625, -0.01946106180548668, -0.13831689953804016, 0.0, 0.0]",3,{},-1.2004232,True
"[-0.05387677997350693, 1.3433066606521606, -0.41557082533836365, -0.39714086055755615, -0.028007851913571358, -0.17095187306404114, 0.0, 0.0]",2,{},0.5456513,True
"[-0.05804853513836861, 1.3344792127609253, -0.4088018834590912, -0.39251625537872314, -0.03628398850560188, -0.16553786396980286, 0.0, 0.0]",2,{},0.10545963,True
"[-0.06221713870763779, 1.325770378112793, -0.40842872858047485, -0.3872762620449066, -0.044628389179706573, -0.16690349578857422, 0.0, 0.0]",2,{},2.7073538,True
"[-0.06631574779748917, 1.3179179430007935, -0.401557981967926, -0.349265456199646, -0.052847787737846375, -0.16440284252166748, 0.0, 0.0]",0,{},-1.7853916,True
"[-0.07041416317224503, 1.309466004371643, -0.40153488516807556, -0.37594878673553467, -0.06106599420309067, -0.1643790304660797, 0.0, 0.0]",2,{},2.9820304,True
"[-0.07434596866369247, 1.301717758178711, -0.3854221701622009, -0.34469398856163025, -0.06875327229499817, -0.15375959873199463, 0.0, 0.0]",1,{},-2.3419125,True
"[-0.07836494594812393, 1.2933799028396606, -0.39637821912765503, -0.3708333671092987, -0.07423132658004761, -0.10957084596157074, 0.0, 0.0]",3,{},-1.0097373,True
"[-0.08228635787963867, 1.284427523612976, -0.38411837816238403, -0.3982979357242584, -0.08217828720808029, -0.15895375609397888, 0.0, 0.0]",2,{},3.624221,True
"[-0.08601798862218857, 1.276292324066162, -0.3656812012195587, -0.3619905114173889, -0.0896034985780716, -0.14851754903793335, 0.0, 0.0]",1,{},-2.1667845,True
"[-0.08981285244226456, 1.2675740718841553, -0.37364938855171204, -0.38784152269363403, -0.09540649503469467, -0.11607034504413605, 0.0, 0.0]",2,{},3.4600196,True
"[-0.0934062972664833, 1.2595281600952148, -0.35406234860420227, -0.3579377830028534, -0.10065259784460068, -0.10493149608373642, 0.0, 0.0]",2,{},1.5031544,True
"[-0.0970844253897667, 1.2522215843200684, -0.3617206811904907, -0.3251632750034332, -0.10670845955610275, -0.12112803757190704, 0.0, 0.0]",2,{},1.1688516,True
"[-0.10081901401281357, 1.245570421218872, -0.3666834235191345, -0.2960939407348633, -0.11343811452388763, -0.13460536301136017, 0.0, 0.0]",1,{},-2.0698032,True
"[-0.10461187362670898, 1.2383407354354858, -0.37405210733413696, -0.32173046469688416, -0.1186518669128418, -0.10428408533334732, 0.0, 0.0]",2,{},2.4475412,True
"[-0.10821123421192169, 1.2315034866333008, -0.35522890090942383, -0.30426153540611267, -0.1233404278755188, -0.0937710553407669, 0.0, 0.0]",0,{},-1.537367,True
"[-0.1118105873465538, 1.2240663766860962, -0.3552292287349701, -0.33093002438545227, -0.1280289739370346, -0.09377092123031616, 0.0, 0.0]",2,{},1.5349393,True
"[-0.11535024642944336, 1.2170295715332031, -0.349134624004364, -0.3131738007068634, -0.13283754885196686, -0.09617163240909576, 0.0, 0.0]",2,{},3.6666973,True
"[-0.11864443123340607, 1.2106685638427734, -0.32520443201065063, -0.28308552503585815, -0.13704286515712738, -0.0841064378619194, 0.0, 0.0]",1,{},-1.9586322,True
"[-0.12200555950403214, 1.2037277221679688, -0.33361560106277466, -0.3087080121040344, -0.13952553272247314, -0.049652982503175735, 0.0, 0.0]",2,{},4.8712783,True
"[-0.12504930794239044, 1.1976121664047241, -0.30273404717445374, -0.27195751667022705, -0.1411668360233307, -0.03282564878463745, 0.0, 0.0]",0,{},-1.3568006,True
"[-0.1280931532382965, 1.1908966302871704, -0.3027341067790985, -0.2986244559288025, -0.14280812442302704, -0.032825663685798645, 0.0, 0.0]",0,{},-1.3832144,True
"[-0.13113689422607422, 1.1835811138153076, -0.3027341663837433, -0.32529130578041077, -0.14444942772388458, -0.032825686037540436, 0.0, 0.0]",2,{},2.5452142,True
"[-0.13397780060768127, 1.1765556335449219, -0.28297287225723267, -0.31235408782958984, -0.14555712044239044, -0.022153731435537338, 0.0, 0.0]",1,{},-1.8034251,True
