obs,acts,infos,rews,terminal
"[-0.0011916160583496094, 1.4214664697647095, -0.12070892006158829, 0.4687293469905853, 0.0013875380391255021, 0.027342457324266434, 0.0, 0.0]",0,{},1.3582147,True
"[-0.002383327577263117, 1.4314342737197876, -0.12054535001516342, 0.4430122971534729, 0.0027387598529458046, 0.027027662843465805, 0.0, 0.0]",0,{},1.4902269,True
"[-0.003575229551643133, 1.4408034086227417, -0.12054965645074844, 0.416396826505661, 0.004089072346687317, 0.027008812874555588, 0.0, 0.0]",0,{},1.5427575,True
"[-0.004767036531120539, 1.4495723247528076, -0.12055365741252899, 0.3897261917591095, 0.005439236294478178, 0.027005642652511597, 0.0, 0.0]",0,{},1.5872536,True
"[-0.005958938505500555, 1.4577412605285645, -0.12055762857198715, 0.3630569279193878, 0.0067891692742705345, 0.027001474052667618, 0.0, 0.0]",0,{},1.6285592,True
"[-0.007150840945541859, 1.4653100967407227, -0.1205616220831871, 0.33638837933540344, 0.008138916455209255, 0.02699722908437252, 0.0, 0.0]",0,{},1.6656858,True
"[-0.008342837914824486, 1.4722789525985718, -0.12056560814380646, 0.3097200095653534, 0.009488430805504322, 0.02699299529194832, 0.0, 0.0]",0,{},1.697286,True
"[-0.009534930810332298, 1.4786479473114014, -0.12056958675384521, 0.2830515503883362, 0.010837743990123272, 0.026988808065652847, 0.0, 0.0]",0,{},1.721472,True
"[-0.0107269287109375, 1.4844168424606323, -0.12057354301214218, 0.2563830614089966, 0.012186857871711254, 0.02698471210896969, 0.0, 0.0]",0,{},1.7356253,True
"[-0.011919021606445312, 1.4895856380462646, -0.12057749181985855, 0.2297145277261734, 0.013535741716623306, 0.02698053978383541, 0.0, 0.0]",0,{},1.7358451,True
"[-0.013111209496855736, 1.4941543340682983, -0.12058143317699432, 0.20304591953754425, 0.014884445816278458, 0.026976391673088074, 0.0, 0.0]",0,{},1.7165186,True
"[-0.014303398318588734, 1.498123288154602, -0.1205853596329689, 0.1763773262500763, 0.01623293198645115, 0.026972254738211632, 0.0, 0.0]",0,{},1.6694024,True
