obs,acts,infos,rews,terminal
"[0.005263042636215687, 1.4036287069320679, 0.5330638885498047, -0.32407477498054504, -0.006091661751270294, -0.12074688822031021, 0.0, 0.0]",1,{},-0.11696823,True
"[0.010446262545883656, 1.3957600593566895, 0.5223181247711182, -0.3497401177883148, -0.010047828778624535, -0.07913006842136383, 0.0, 0.0]",1,{},-0.2786711,True
"[0.015566349029541016, 1.3873016834259033, 0.5143980979919434, -0.37594252824783325, -0.012409000657498837, -0.047227561473846436, 0.0, 0.0]",1,{},-0.18168075,True
"[0.020621012896299362, 1.3782377243041992, 0.5061911344528198, -0.4028531014919281, -0.013124361634254456, -0.014308800920844078, 0.0, 0.0]",2,{},3.293996,True
"[0.025535965338349342, 1.3698573112487793, 0.49295464158058167, -0.37247130274772644, -0.014561916701495647, -0.02875399962067604, 0.0, 0.0]",1,{},-0.011811982,True
"[0.03037853166460991, 1.3608876466751099, 0.4838571548461914, -0.3986497223377228, -0.014170659705996513, 0.007825723849236965, 0.0, 0.0]",1,{},0.041027315,True
"[0.03515176847577095, 1.351314663887024, 0.4751722812652588, -0.4254460632801056, -0.012040468864142895, 0.042607877403497696, 0.0, 0.0]",2,{},0.6036561,True
"[0.04000883176922798, 1.3418506383895874, 0.4831654131412506, -0.4206078350543976, -0.009538709186017513, 0.05004006624221802, 0.0, 0.0]",2,{},2.4839947,True
"[0.044854260981082916, 1.3329391479492188, 0.4821004867553711, -0.39604848623275757, -0.007126114796847105, 0.048256512731313705, 0.0, 0.0]",1,{},0.4957479,True
"[0.04960928112268448, 1.3234285116195679, 0.47076931595802307, -0.42268234491348267, -0.0024434237275272608, 0.09366247802972794, 0.0, 0.0]",2,{},1.7000371,True
"[0.05420703813433647, 1.3138725757598877, 0.45579832792282104, -0.42471158504486084, 0.0014884053962305188, 0.07864387333393097, 0.0, 0.0]",2,{},3.2214077,True
"[0.05875091627240181, 1.3052159547805786, 0.45065903663635254, -0.3847447633743286, 0.005173957906663418, 0.07371781021356583, 0.0, 0.0]",2,{},1.5643984,True
"[0.0633576363325119, 1.297256350517273, 0.4566256105899811, -0.353784441947937, 0.009178449399769306, 0.08009697496891022, 0.0, 0.0]",2,{},1.7931252,True
"[0.06783504784107208, 1.289559006690979, 0.4442867636680603, -0.34212884306907654, 0.012597818858921528, 0.0683935135602951, 0.0, 0.0]",2,{},0.29025057,True
"[0.07247409969568253, 1.2824628353118896, 0.4596288800239563, -0.31542882323265076, 0.016827164217829704, 0.08459456264972687, 0.0, 0.0]",1,{},-0.7930818,True
"[0.0770505890250206, 1.2747671604156494, 0.4517880082130432, -0.3421109914779663, 0.022623581811785698, 0.11593848466873169, 0.0, 0.0]",2,{},0.29214358,True
"[0.08160915225744247, 1.2671840190887451, 0.4500296115875244, -0.3371325731277466, 0.028386268764734268, 0.11526423692703247, 0.0, 0.0]",2,{},1.004101,True
"[0.08629922568798065, 1.2605254650115967, 0.4624205231666565, -0.29606759548187256, 0.03490161523222923, 0.13031861186027527, 0.0, 0.0]",1,{},-0.82289416,True
"[0.09090528637170792, 1.2532689571380615, 0.45189252495765686, -0.3227342367172241, 0.04351962357759476, 0.1723756492137909, 0.0, 0.0]",2,{},0.5642762,True
"[0.09562511742115021, 1.2468608617782593, 0.462547242641449, -0.285106360912323, 0.05286569893360138, 0.1869387924671173, 0.0, 0.0]",1,{},-1.25085,True
"[0.10027609020471573, 1.239837646484375, 0.4538973271846771, -0.31257790327072144, 0.06395133584737778, 0.22173258662223816, 0.0, 0.0]",2,{},0.3561616,True
"[0.10497446358203888, 1.2334641218185425, 0.4581875205039978, -0.283802330493927, 0.07550624012947083, 0.23111872375011444, 0.0, 0.0]",2,{},-0.35675055,True
"[0.10960178077220917, 1.2270478010177612, 0.45128345489501953, -0.2857866883277893, 0.08686166256666183, 0.22712838649749756, 0.0, 0.0]",2,{},0.88816553,True
