obs,acts,infos,rews,terminal
"[-0.00676727294921875, 1.41969633102417, -0.6854756474494934, 0.39003169536590576, 0.00784846767783165, 0.1552705466747284, 0.0, 0.0]",0,{},-0.2704883,True
"[-0.013535117730498314, 1.427894949913025, -0.6845477819442749, 0.3643171489238739, 0.015521098859608173, 0.15346720814704895, 0.0, 0.0]",0,{},-0.32218593,True
"[-0.02030334435403347, 1.435495138168335, -0.6845718622207642, 0.3376908600330353, 0.023189133033156395, 0.1533750295639038, 0.0, 0.0]",0,{},-0.33792067,True
"[-0.027071762830018997, 1.4424961805343628, -0.6845943927764893, 0.3110164403915405, 0.03085619956254959, 0.15335528552532196, 0.0, 0.0]",0,{},-0.35946754,True
"[-0.0338403694331646, 1.4488979578018188, -0.6846168041229248, 0.2843432128429413, 0.03852201625704765, 0.15333084762096405, 0.0, 0.0]",3,{},0.80474144,True
"[-0.04052400588989258, 1.4546961784362793, -0.6739466786384583, 0.257540225982666, 0.044046077877283096, 0.11049121618270874, 0.0, 0.0]",3,{},0.78455025,True
"[-0.047138310968875885, 1.4598932266235352, -0.6652408838272095, 0.23086462914943695, 0.04782356321811676, 0.07555673271417618, 0.0, 0.0]",0,{},-0.032160357,True
"[-0.05375270918011665, 1.4644904136657715, -0.6652507781982422, 0.20419491827487946, 0.05160076543688774, 0.07555083185434341, 0.0, 0.0]",0,{},-0.06847398,True
"[-0.06036720424890518, 1.4684878587722778, -0.6652616262435913, 0.177525132894516, 0.055377013981342316, 0.07553163170814514, 0.0, 0.0]",0,{},-0.107746586,True
"[-0.06698188930749893, 1.4718852043151855, -0.6652727723121643, 0.15085531771183014, 0.05915265902876854, 0.07551966607570648, 0.0, 0.0]",3,{},1.2690476,True
"[-0.07349834591150284, 1.4746928215026855, -0.6529554128646851, 0.12472530454397202, 0.060448504984378815, 0.025919755920767784, 0.0, 0.0]",0,{},0.064183526,True
"[-0.08001480251550674, 1.4769002199172974, -0.6529578566551208, 0.09805656969547272, 0.06174524128437042, 0.025937044993042946, 0.0, 0.0]",0,{},0.016016038,True
"[-0.08653135597705841, 1.4785077571868896, -0.652961015701294, 0.07138777524232864, 0.06304124742746353, 0.025922492146492004, 0.0, 0.0]",0,{},-0.033878446,True
"[-0.09304781258106232, 1.4795150756835938, -0.6529648900032043, 0.04471895471215248, 0.06433705240488052, 0.025918439030647278, 0.0, 0.0]",0,{},-0.08488836,True
"[-0.09956445544958115, 1.4799225330352783, -0.6529684662818909, 0.018050123006105423, 0.065632663667202, 0.02591456100344658, 0.0, 0.0]",3,{},0.74553305,True
"[-0.10602054744958878, 1.4797303676605225, -0.6453762650489807, -0.008530868217349052, 0.06540686637163162, -0.004516308661550283, 0.0, 0.0]",3,{},1.0129862,True
"[-0.11240492016077042, 1.4789392948150635, -0.6363826990127563, -0.035069506615400314, 0.06338027119636536, -0.040536146610975266, 0.0, 0.0]",3,{},1.4075598,True
"[-0.11869945377111435, 1.4775522947311401, -0.6251316666603088, -0.06146547570824623, 0.05909902602434158, -0.08563272655010223, 0.0, 0.0]",0,{},0.25882918,True
