obs,acts,infos,rews,terminal
"[-0.0074752806685864925, 1.414867639541626, -0.7571765780448914, 0.17541787028312683, 0.00866873562335968, 0.17151173949241638, 0.0, 0.0]",3,{},0.820897,True
"[-0.014855670742690563, 1.4182511568069458, -0.744176983833313, 0.15032950043678284, 0.014740130864083767, 0.12143969535827637, 0.0, 0.0]",0,{},-0.41440618,True
"[-0.022236347198486328, 1.4210357666015625, -0.7441962957382202, 0.12368466705083847, 0.02080795355141163, 0.12136749178171158, 0.0, 0.0]",0,{},-0.44919175,True
"[-0.02961721457540989, 1.4232207536697388, -0.7442144155502319, 0.097011037170887, 0.02687455341219902, 0.12134300172328949, 0.0, 0.0]",0,{},-0.48615843,True
"[-0.03699808195233345, 1.4248061180114746, -0.7442323565483093, 0.07033991068601608, 0.03294016793370247, 0.12132392078638077, 0.0, 0.0]",3,{},0.5486051,True
"[-0.044305991381406784, 1.4257912635803223, -0.7350521683692932, 0.04367892071604729, 0.03716135397553444, 0.0844312384724617, 0.0, 0.0]",0,{},-0.37633932,True
"[-0.05161399766802788, 1.4261764287948608, -0.7350634336471558, 0.01700921170413494, 0.04138267785310745, 0.08443406224250793, 0.0, 0.0]",3,{},0.48648363,True
"[-0.058860015124082565, 1.4259581565856934, -0.7273024916648865, -0.009775524958968163, 0.04404750093817711, 0.053301356732845306, 0.0, 0.0]",3,{},0.7074421,True
"[-0.06603746116161346, 1.4251561164855957, -0.7186738848686218, -0.03567122295498848, 0.04496985673904419, 0.01844901219010353, 0.0, 0.0]",3,{},0.7893962,True
"[-0.07314892113208771, 1.423750638961792, -0.7104126811027527, -0.062445081770420074, 0.04423942416906357, -0.01460997574031353, 0.0, 0.0]",3,{},1.0164158,True
"[-0.0801880806684494, 1.4217615127563477, -0.701318621635437, -0.08832915872335434, 0.04167547821998596, -0.051283907145261765, 0.0, 0.0]",3,{},1.3140959,True
"[-0.08714361488819122, 1.4191824197769165, -0.6908293962478638, -0.11450089514255524, 0.037005212157964706, -0.09341411292552948, 0.0, 0.0]",3,{},1.3274815,True
