obs,acts,infos,rews,terminal
"[0.002413463545963168, 1.419667363166809, 0.24443332850933075, 0.38876545429229736, -0.002789729507640004, -0.055367808789014816, 0.0, 0.0]",0,{},1.0825088,True
"[0.004826736636459827, 1.427836298942566, 0.24410302937030792, 0.36305516958236694, -0.005525583401322365, -0.054721295833587646, 0.0, 0.0]",0,{},1.1508723,True
"[0.00724029541015625, 1.43540620803833, 0.24411170184612274, 0.3364318013191223, -0.008259933441877365, -0.054692335426807404, 0.0, 0.0]",0,{},1.155283,True
"[0.009653759188950062, 1.4423762559890747, 0.244119793176651, 0.3097607493400574, -0.010993951931595802, -0.05468522757291794, 0.0, 0.0]",1,{},2.0783873,True
"[0.011975574307143688, 1.4487488269805908, 0.2326136827468872, 0.2832135260105133, -0.01141824945807457, -0.008486999198794365, 0.0, 0.0]",0,{},1.39757,True
"[0.01429739035665989, 1.4545210599899292, 0.23261423408985138, 0.25654518604278564, -0.011843502521514893, -0.008505934849381447, 0.0, 0.0]",1,{},2.3852313,True
"[0.016527462750673294, 1.459689736366272, 0.22109559178352356, 0.22973178327083588, -0.009959210641682148, 0.037689559161663055, 0.0, 0.0]",0,{},1.5937538,True
"[0.01875743828713894, 1.4642584323883057, 0.22108933329582214, 0.20306316018104553, -0.008076208643615246, 0.03766366094350815, 0.0, 0.0]",0,{},1.5246404,True
"[0.020987320691347122, 1.4682270288467407, 0.22108331322669983, 0.17639459669589996, -0.006192995700985193, 0.03766787424683571, 0.0, 0.0]",1,{},2.5672648,True
"[0.02312488481402397, 1.4716014862060547, 0.20950153470039368, 0.14998500049114227, -0.0019887869711965322, 0.08409203588962555, 0.0, 0.0]",0,{},1.1532592,True
"[0.025262165814638138, 1.4743760824203491, 0.20948843657970428, 0.12331531941890717, 0.002213801024481654, 0.08405901491641998, 0.0, 0.0]",1,{},1.3724874,True
"[0.027308369055390358, 1.476550579071045, 0.19804789125919342, 0.09662054479122162, 0.008706995286047459, 0.12987583875656128, 0.0, 0.0]",0,{},0.22353698,True
"[0.029354285448789597, 1.4781255722045898, 0.19802847504615784, 0.06994903832674026, 0.015198219567537308, 0.12983635067939758, 0.0, 0.0]",1,{},0.6185407,True
"[0.03133096545934677, 1.4791076183319092, 0.1893444061279297, 0.04353947564959526, 0.023423969745635986, 0.16452987492084503, 0.0, 0.0]",0,{},-0.4433807,True
"[0.03330736234784126, 1.4794906377792358, 0.1893201470375061, 0.016865616664290428, 0.0316476970911026, 0.16448967158794403, 0.0, 0.0]",1,{},-0.14638777,True
"[0.03521985933184624, 1.4792780876159668, 0.18132556974887848, -0.009685296565294266, 0.04146566241979599, 0.19637686014175415, 0.0, 0.0]",0,{},-1.237491,True
"[0.03713188320398331, 1.4784666299819946, 0.18129707872867584, -0.03636185824871063, 0.05128142237663269, 0.19633260369300842, 0.0, 0.0]",3,{},-2.1133254,True
"[0.039102841168642044, 1.477066993713379, 0.18868455290794373, -0.06250748038291931, 0.059601765125989914, 0.16642192006111145, 0.0, 0.0]",0,{},-1.628486,True
"[0.0410735122859478, 1.47506844997406, 0.18866148591041565, -0.08918234705924988, 0.06792144477367401, 0.1664087474346161, 0.0, 0.0]",3,{},-2.3628924,True
"[0.04310779646039009, 1.4724879264831543, 0.1966860592365265, -0.11500528454780579, 0.07460885494947433, 0.13375993072986603, 0.0, 0.0]",3,{},-2.4143918,True
"[0.04521799087524414, 1.469312071800232, 0.2061990201473236, -0.14139553904533386, 0.07938363403081894, 0.09550444781780243, 0.0, 0.0]",1,{},-1.1487631,True
"[0.04723815992474556, 1.4655213356018066, 0.19490905106067657, -0.1688624769449234, 0.08643412590026855, 0.1410224884748459, 0.0, 0.0]",3,{},-2.6892903,True
"[0.049347780644893646, 1.4611324071884155, 0.2061234414577484, -0.1953597068786621, 0.09123437106609344, 0.09601344168186188, 0.0, 0.0]",3,{},-2.2650669,True
"[0.05151767656207085, 1.4561470746994019, 0.21368806064128876, -0.2217734307050705, 0.09451503306627274, 0.06561942398548126, 0.0, 0.0]",1,{},-1.3277242,True
"[0.053589630872011185, 1.4505398273468018, 0.2013894021511078, -0.24958756566047668, 0.10028698295354843, 0.11544899642467499, 0.0, 0.0]",2,{},0.41732314,True
"[0.055561162531375885, 1.4449646472930908, 0.19159896671772003, -0.2481686919927597, 0.10579068213701248, 0.11007412523031235, 0.0, 0.0]",3,{},-2.438571,True
"[0.05760183185338974, 1.4387906789779663, 0.2002682238817215, -0.27467140555381775, 0.10956145077943802, 0.0754154846072197, 0.0, 0.0]",1,{},-1.6281102,True
"[0.05955829471349716, 1.4320039749145508, 0.18970608711242676, -0.3020792305469513, 0.11546538770198822, 0.1180785521864891, 0.0, 0.0]",3,{},-2.4502497,True
"[0.06160783767700195, 1.4246366024017334, 0.20139651000499725, -0.3277125358581543, 0.11899864673614502, 0.07066518068313599, 0.0, 0.0]",2,{},3.1803246,True
"[0.06356553733348846, 1.4179856777191162, 0.1921522319316864, -0.2958950996398926, 0.12259230762720108, 0.07187336683273315, 0.0, 0.0]",2,{},2.4651432,True
"[0.0654916763305664, 1.4119796752929688, 0.18867412209510803, -0.2672671973705292, 0.1265111118555069, 0.07837618142366409, 0.0, 0.0]",3,{},-2.142545,True
"[0.06747627258300781, 1.4053964614868164, 0.19604569673538208, -0.2927885353565216, 0.12891070544719696, 0.047991447150707245, 0.0, 0.0]",2,{},5.1053953,True
"[0.06916513293981552, 1.3997353315353394, 0.16723118722438812, -0.2517516016960144, 0.13055747747421265, 0.03293544426560402, 0.0, 0.0]",1,{},-1.5926338,True
"[0.07076072692871094, 1.3934500217437744, 0.15550509095191956, -0.2796972692012787, 0.134595587849617, 0.08076215535402298, 0.0, 0.0]",3,{},-2.2586179,True
"[0.07241936028003693, 1.3865766525268555, 0.16342602670192719, -0.3057110011577606, 0.13702863454818726, 0.048661015927791595, 0.0, 0.0]",2,{},1.3828126,True
"[0.07411947101354599, 1.3800959587097168, 0.1669556051492691, -0.2883121371269226, 0.14006997644901276, 0.060827016830444336, 0.0, 0.0]",3,{},-2.1597092,True
"[0.07588319480419159, 1.3730199337005615, 0.1749233901500702, -0.31463104486465454, 0.14151303470134735, 0.02886096015572548, 0.0, 0.0]",2,{},0.5448508,True
"[0.07760562747716904, 1.3659698963165283, 0.17072013020515442, -0.31348225474357605, 0.1430399864912033, 0.030538339167833328, 0.0, 0.0]",2,{},4.6329565,True
"[0.07903070747852325, 1.3596913814544678, 0.14173801243305206, -0.27911674976348877, 0.14380843937397003, 0.01536904089152813, 0.0, 0.0]",3,{},-2.0467684,True
"[0.08054761588573456, 1.352820873260498, 0.1532319039106369, -0.3052150011062622, 0.14226818084716797, -0.030805125832557678, 0.0, 0.0]",2,{},1.4324316,True
"[0.08204851299524307, 1.3461694717407227, 0.1513483226299286, -0.2954956591129303, 0.14101332426071167, -0.02509734034538269, 0.0, 0.0]",1,{},-1.5002786,True
"[0.08347034454345703, 1.3388915061950684, 0.14138975739479065, -0.3235413432121277, 0.14180636405944824, 0.015860941261053085, 0.0, 0.0]",1,{},-1.7531137,True
"[0.0848262757062912, 1.3309937715530396, 0.13308614492416382, -0.3512519598007202, 0.14430145919322968, 0.049901992082595825, 0.0, 0.0]",3,{},-2.0170724,True
"[0.08626584708690643, 1.3225101232528687, 0.14359287917613983, -0.37708112597465515, 0.1446688175201416, 0.0073471637442708015, 0.0, 0.0]",2,{},2.611756,True
