obs,acts,infos,rews,terminal
"[0.0037789344787597656, 1.4150400161743164, 0.3827608525753021, 0.18310850858688354, -0.004372164607048035, -0.08670105785131454, 0.0, 0.0]",1,{},1.183564,True
"[0.007492542266845703, 1.418591022491455, 0.3740367293357849, 0.15781258046627045, -0.007009812630712986, -0.05275687575340271, 0.0, 0.0]",1,{},1.618259,True
"[0.011119460687041283, 1.421539068222046, 0.363148957490921, 0.1310160905122757, -0.0074613080359995365, -0.009030872955918312, 0.0, 0.0]",0,{},0.53839076,True
"[0.014746380038559437, 1.423886775970459, 0.3631497919559479, 0.10434483736753464, -0.007913476787507534, -0.009043988771736622, 0.0, 0.0]",1,{},1.7251178,True
"[0.0182831771671772, 1.425634741783142, 0.35184338688850403, 0.07769295573234558, -0.0060976045206189156, 0.03632064536213875, 0.0, 0.0]",0,{},0.5418461,True
"[0.02181997336447239, 1.4267826080322266, 0.35183730721473694, 0.051024507731199265, -0.004283028654754162, 0.03629511222243309, 0.0, 0.0]",1,{},1.4274884,True
"[0.02528667449951172, 1.427324891090393, 0.34306907653808594, 0.02410699613392353, -0.0007115990156307817, 0.07143498212099075, 0.0, 0.0]",1,{},0.5992745,True
"[0.02867755852639675, 1.427268385887146, 0.3335523307323456, -0.0025198005605489016, 0.0047644199803471565, 0.10953029245138168, 0.0, 0.0]",0,{},-0.61395586,True
"[0.03206834942102432, 1.426612138748169, 0.33353570103645325, -0.029190221801400185, 0.010239114984869957, 0.10950422286987305, 0.0, 0.0]",1,{},0.16196178,True
"[0.03536224365234375, 1.4253647327423096, 0.3213975131511688, -0.05551743134856224, 0.018142035230994225, 0.1580730676651001, 0.0, 0.0]",1,{},-0.31735343,True
"[0.03856391832232475, 1.4235165119171143, 0.3098403811454773, -0.08229268342256546, 0.028354860842227936, 0.20427528023719788, 0.0, 0.0]",3,{},-2.3032773,True
"[0.041841983795166016, 1.4210779666900635, 0.3194386065006256, -0.10856465995311737, 0.03663210570812225, 0.16556009650230408, 0.0, 0.0]",0,{},-1.4824021,True
"[0.04511985927820206, 1.4180402755737305, 0.3194156289100647, -0.13523857295513153, 0.04490937292575836, 0.16556039452552795, 0.0, 0.0]",1,{},-1.0756713,True
"[0.04833278805017471, 1.4144012928009033, 0.31129828095436096, -0.1620577722787857, 0.054807890206575394, 0.19798846542835236, 0.0, 0.0]",3,{},-2.4780748,True
"[0.05161714553833008, 1.4101744890213013, 0.3202650547027588, -0.18818102777004242, 0.06289258599281311, 0.16170856356620789, 0.0, 0.0]",0,{},-1.7567089,True
"[0.054901123046875, 1.4053481817245483, 0.32024291157722473, -0.21485544741153717, 0.07097712904214859, 0.16170570254325867, 0.0, 0.0]",1,{},-1.3724655,True
