obs,acts,infos,rews,terminal
"[0.003080081893131137, 1.4127558469772339, 0.3119586706161499, 0.0815892219543457, -0.003562208032235503, -0.07066328823566437, 0.0, 0.0]",1,{},1.2079462,True
"[0.00608482351526618, 1.41401207447052, 0.3020932078361511, 0.055826637893915176, -0.005160048604011536, -0.031959060579538345, 0.0, 0.0]",1,{},1.5826882,True
"[0.008991527371108532, 1.4146734476089478, 0.2897895276546478, 0.02939406782388687, -0.004288139287382364, 0.01743987761437893, 0.0, 0.0]",1,{},1.5745542,True
"[0.011806773953139782, 1.4147250652313232, 0.2783189117908478, 0.002300945110619068, -0.0011183215538039804, 0.06340225040912628, 0.0, 0.0]",1,{},0.46343353,True
"[0.01455764751881361, 1.4141712188720703, 0.27025675773620605, -0.024616990238428116, 0.0036650458350777626, 0.09567579627037048, 0.0, 0.0]",0,{},-0.73499614,True
"[0.017308425158262253, 1.4130176305770874, 0.2702420949935913, -0.05128667131066322, 0.00844743475317955, 0.09565670043230057, 0.0, 0.0]",1,{},-0.31632352,True
"[0.019992351531982422, 1.4112670421600342, 0.26185235381126404, -0.07785996794700623, 0.014908458106219769, 0.12923231720924377, 0.0, 0.0]",0,{},-1.2894653,True
"[0.02267599105834961, 1.40891695022583, 0.26183265447616577, -0.10453120619058609, 0.02136772871017456, 0.12919734418392181, 0.0, 0.0]",1,{},-0.6604574,True
"[0.02526226080954075, 1.4059566259384155, 0.24961760640144348, -0.13172230124473572, 0.030275098979473114, 0.1781640201807022, 0.0, 0.0]",0,{},-1.8764157,True
"[0.027848243713378906, 1.4023971557617188, 0.2495909184217453, -0.15839645266532898, 0.03917999193072319, 0.17811457812786102, 0.0, 0.0]",0,{},-1.988968,True
"[0.03043394163250923, 1.3982388973236084, 0.24956484138965607, -0.1850709170103073, 0.04808400198817253, 0.17809650301933289, 0.0, 0.0]",3,{},-2.677766,True
"[0.033103276044130325, 1.3934907913208008, 0.26009073853492737, -0.2112637162208557, 0.0548652708530426, 0.13563767075538635, 0.0, 0.0]",1,{},-1.4130809,True
"[0.035694122314453125, 1.3881404399871826, 0.25024741888046265, -0.2381361424922943, 0.06361669301986694, 0.17504438757896423, 0.0, 0.0]",3,{},-2.7485259,True
"[0.03837413713335991, 1.3821924924850464, 0.26143378019332886, -0.26464760303497314, 0.07011895626783371, 0.13005731999874115, 0.0, 0.0]",1,{},-1.6025022,True
"[0.04097709804773331, 1.3756256103515625, 0.25176894664764404, -0.2922729551792145, 0.07857556641101837, 0.1691475659608841, 0.0, 0.0]",3,{},-2.691979,True
"[0.0436742790043354, 1.3684685230255127, 0.26359835267066956, -0.3184323012828827, 0.084646075963974, 0.12142101675271988, 0.0, 0.0]",2,{},-1.0647749,True
"[0.046506118029356, 1.3613238334655762, 0.27627187967300415, -0.3179505467414856, 0.09151037037372589, 0.1372986137866974, 0.0, 0.0]",2,{},-0.055348545,True
"[0.049343205988407135, 1.3542629480361938, 0.2765764594078064, -0.3142659366130829, 0.09859339147806168, 0.14167331159114838, 0.0, 0.0]",3,{},-2.4630075,True
"[0.05227623134851456, 1.3466240167617798, 0.2886372208595276, -0.339822381734848, 0.10322503000497818, 0.09264124929904938, 0.0, 0.0]",2,{},1.3411283,True
"[0.05519723892211914, 1.3393802642822266, 0.2871757745742798, -0.3222906291484833, 0.10812181979417801, 0.0979447215795517, 0.0, 0.0]",1,{},-1.5198334,True
"[0.0580560676753521, 1.3315163850784302, 0.2793484330177307, -0.35000085830688477, 0.11461583524942398, 0.12989209592342377, 0.0, 0.0]",2,{},-0.46680185,True
"[0.0610051155090332, 1.3237452507019043, 0.2877177894115448, -0.3459438979625702, 0.12177357077598572, 0.14316755533218384, 0.0, 0.0]",2,{},1.8441355,True
"[0.06394968181848526, 1.316615343093872, 0.2868230640888214, -0.31752699613571167, 0.12937793135643005, 0.15210095047950745, 0.0, 0.0]",3,{},-2.4586565,True
"[0.06698179244995117, 1.3089053630828857, 0.29783156514167786, -0.34314030408859253, 0.1347384750843048, 0.10722026973962784, 0.0, 0.0]",2,{},2.869087,True
"[0.06997795403003693, 1.3020528554916382, 0.29380565881729126, -0.30509158968925476, 0.14054080843925476, 0.11605682224035263, 0.0, 0.0]",3,{},-2.2579687,True
"[0.0730402022600174, 1.2945880889892578, 0.30202516913414, -0.3321637511253357, 0.14471960067749023, 0.08357612788677216, 0.0, 0.0]",2,{},1.6779705,True
"[0.07599125057458878, 1.2874109745025635, 0.2910296320915222, -0.3193875253200531, 0.1487848162651062, 0.08130420744419098, 0.0, 0.0]",2,{},2.4238138,True
"[0.07888965308666229, 1.2809001207351685, 0.2854328453540802, -0.2898215055465698, 0.1531887948513031, 0.08807946741580963, 0.0, 0.0]",2,{},1.9225951,True
