obs,acts,infos,rews,terminal
"[0.007824325934052467, 1.4058713912963867, 0.7924934029579163, -0.2244109809398651, -0.009059547446668148, -0.17951153218746185, 0.0, 0.0]",1,{},0.31718817,True
"[0.015558910556137562, 1.400254726409912, 0.7801440954208374, -0.24968743324279785, -0.015666941180825233, -0.1321595162153244, 0.0, 0.0]",1,{},-0.04770041,True
"[0.02323169633746147, 1.3940351009368896, 0.7723790407180786, -0.2764832079410553, -0.020709840580821037, -0.10086745023727417, 0.0, 0.0]",1,{},0.5063174,True
"[0.030811309814453125, 1.3872079849243164, 0.7606911063194275, -0.30346953868865967, -0.023408468812704086, -0.053977448493242264, 0.0, 0.0]",1,{},0.40534505,True
"[0.038320064544677734, 1.3797882795333862, 0.7518045902252197, -0.3297797739505768, -0.024321358650922775, -0.018259640783071518, 0.0, 0.0]",1,{},0.5622072,True
"[0.04575634002685547, 1.371772289276123, 0.7427071928977966, -0.356253445148468, -0.02340840734541416, 0.01826074719429016, 0.0, 0.0]",1,{},0.98567814,True
"[0.053099535405635834, 1.363159418106079, 0.7310351133346558, -0.38273999094963074, -0.02015518955886364, 0.06507042050361633, 0.0, 0.0]",1,{},0.98469406,True
"[0.06036319583654404, 1.3539468050003052, 0.7210566401481628, -0.4093955159187317, -0.014905051328241825, 0.1050124540925026, 0.0, 0.0]",2,{},2.5001276,True
"[0.06759967654943466, 1.345314621925354, 0.718529224395752, -0.38360595703125, -0.009839328937232494, 0.10132366418838501, 0.0, 0.0]",2,{},0.40151024,True
"[0.0749574676156044, 1.3368566036224365, 0.7300938367843628, -0.37588924169540405, -0.004220896400511265, 0.11237909644842148, 0.0, 0.0]",2,{},0.024350438,True
"[0.08249330520629883, 1.3288506269454956, 0.7470647096633911, -0.355816513299942, 0.002228213706985116, 0.12899397313594818, 0.0, 0.0]",2,{},0.82717717,True
"[0.09003190696239471, 1.32144296169281, 0.7473145723342896, -0.32925570011138916, 0.008698996156454086, 0.12942782044410706, 0.0, 0.0]",1,{},-0.35901523,True
"[0.09749479591846466, 1.3134456872940063, 0.7378210425376892, -0.35550591349601746, 0.017066730186343193, 0.16736996173858643, 0.0, 0.0]",2,{},-0.17749056,True
