obs,acts,infos,rews,terminal
"[0.005370998289436102, 1.4140729904174805, 0.5440149903297424, 0.14011220633983612, -0.006216895766556263, -0.12322743982076645, 0.0, 0.0]",1,{},0.7994403,True
"[0.010671615600585938, 1.4166499376296997, 0.5344248414039612, 0.11450457572937012, -0.010530040599405766, -0.08626994490623474, 0.0, 0.0]",1,{},1.1833096,True
"[0.01588153839111328, 1.4186288118362427, 0.5230296850204468, 0.0879376083612442, -0.012552627362310886, -0.04045524075627327, 0.0, 0.0]",1,{},1.0369873,True
"[0.02102193795144558, 1.4200094938278198, 0.5143284797668457, 0.06136708706617355, -0.012829492799937725, -0.005537767894566059, 0.0, 0.0]",1,{},1.2990125,True
"[0.026082897558808327, 1.420790433883667, 0.504351794719696, 0.034718967974185944, -0.011105800978839397, 0.03447689116001129, 0.0, 0.0]",1,{},1.5748972,True
"[0.031054306775331497, 1.4209704399108887, 0.4931243062019348, 0.008022855967283249, -0.0071328179910779, 0.07946714758872986, 0.0, 0.0]",1,{},1.2717733,True
"[0.035965632647275925, 1.420548677444458, 0.4855949878692627, -0.018733114004135132, -0.0016542364610359073, 0.1095816045999527, 0.0, 0.0]",1,{},0.59171826,True
"[0.04078397899866104, 1.4195187091827393, 0.4739263951778412, -0.04578966647386551, 0.00615936703979969, 0.1562865674495697, 0.0, 0.0]",1,{},-0.06639005,True
"[0.045508671551942825, 1.4178935289382935, 0.46219930052757263, -0.07230319082736969, 0.016316978260874748, 0.2031707763671875, 0.0, 0.0]",1,{},-0.70336735,True
"[0.05016908794641495, 1.4156640768051147, 0.4541379511356354, -0.0992569699883461, 0.02808370441198349, 0.23535636067390442, 0.0, 0.0]",1,{},-0.96259516,True
"[0.05476551130414009, 1.412845253944397, 0.44613441824913025, -0.12558390200138092, 0.04144139215350151, 0.2671782374382019, 0.0, 0.0]",1,{},-1.0287987,True
"[0.05927600711584091, 1.4094347953796387, 0.43539395928382874, -0.152082622051239, 0.056937117129564285, 0.3099426031112671, 0.0, 0.0]",1,{},-1.4244024,True
"[0.06370353698730469, 1.4054118394851685, 0.42500144243240356, -0.1795700341463089, 0.07451768219470978, 0.35164374113082886, 0.0, 0.0]",3,{},-3.073618,True
