obs,acts,infos,rews,terminal
"[-0.003101348876953125, 1.4134490489959717, -0.3141423761844635, 0.11239797621965408, 0.0036004134453833103, 0.07115793973207474, 0.0, 0.0]",0,{},0.2686065,True
"[-0.006202983669936657, 1.4154003858566284, -0.3137173056602478, 0.08671323210000992, 0.0071166581474244595, 0.07033182680606842, 0.0, 0.0]",0,{},0.11714028,True
"[-0.009304809384047985, 1.4167523384094238, -0.31372833251953125, 0.060063935816287994, 0.010630805045366287, 0.07028931379318237, 0.0, 0.0]",0,{},-0.03737791,True
"[-0.012406731024384499, 1.4175043106079102, -0.31373876333236694, 0.03339175879955292, 0.014144521206617355, 0.07028061151504517, 0.0, 0.0]",3,{},0.90647894,True
"[-0.015433025546371937, 1.4176685810089111, -0.3042576014995575, 0.007287941407412291, 0.015751497820019722, 0.03214257210493088, 0.0, 0.0]",0,{},-0.17415628,True
"[-0.018459320068359375, 1.4172329902648926, -0.30426162481307983, -0.019380606710910797, 0.017359064891934395, 0.032154280692338943, 0.0, 0.0]",0,{},-0.34666675,True
"[-0.021485710516572, 1.4161972999572754, -0.3042660355567932, -0.0460490919649601, 0.01896597445011139, 0.03214097023010254, 0.0, 0.0]",3,{},0.75574553,True
"[-0.024424076080322266, 1.4145634174346924, -0.2932135760784149, -0.07260973751544952, 0.018355371430516243, -0.012213354930281639, 0.0, 0.0]",0,{},-0.47027886,True
"[-0.027362346649169922, 1.4123294353485107, -0.29321104288101196, -0.09927807748317719, 0.01774580590426922, -0.01219220645725727, 0.0, 0.0]",0,{},-0.6168608,True
"[-0.030300617218017578, 1.4094953536987305, -0.2932087779045105, -0.12594649195671082, 0.017135880887508392, -0.012199962511658669, 0.0, 0.0]",0,{},-0.74567825,True
"[-0.033238887786865234, 1.4060614109039307, -0.2932071387767792, -0.15261496603488922, 0.01652601920068264, -0.012198105454444885, 0.0, 0.0]",0,{},-0.8556491,True
"[-0.03617706149816513, 1.4020273685455322, -0.2932053208351135, -0.17928339540958405, 0.015916265547275543, -0.01219618134200573, 0.0, 0.0]",0,{},-0.94706917,True
"[-0.03911533206701279, 1.3973934650421143, -0.2932034432888031, -0.20595191419124603, 0.015306619927287102, -0.012194284237921238, 0.0, 0.0]",3,{},0.18144351,True
"[-0.04195566102862358, 1.3921704292297363, -0.2809225916862488, -0.23210638761520386, 0.012233336456120014, -0.06147151067852974, 0.0, 0.0]",0,{},-0.8730123,True
"[-0.04479580000042915, 1.3863474130630493, -0.28091293573379517, -0.25877559185028076, 0.009161549620330334, -0.06144126132130623, 0.0, 0.0]",3,{},-0.23816887,True
"[-0.04757194593548775, 1.379920244216919, -0.27288058400154114, -0.2856307029724121, 0.004482455551624298, -0.09359052032232285, 0.0, 0.0]",0,{},-0.84730077,True
"[-0.05034790188074112, 1.3728933334350586, -0.2728663682937622, -0.3123006224632263, -0.00019526950200088322, -0.09356283396482468, 0.0, 0.0]",3,{},-1.3659381,True
"[-0.05304699018597603, 1.3652722835540771, -0.26323506236076355, -0.3387231230735779, -0.006799878552556038, -0.1321040391921997, 0.0, 0.0]",3,{},-1.7267859,True
"[-0.05567989498376846, 1.3570448160171509, -0.25492802262306213, -0.365720272064209, -0.015063918195664883, -0.16529588401317596, 0.0, 0.0]",2,{},0.89684826,True
"[-0.0583437904715538, 1.3492177724838257, -0.25783708691596985, -0.3479703664779663, -0.023519784212112427, -0.16913270950317383, 0.0, 0.0]",2,{},3.7745194,True
"[-0.0608152374625206, 1.342249870300293, -0.23938710987567902, -0.3098183274269104, -0.031184911727905273, -0.15331658720970154, 0.0, 0.0]",2,{},2.102169,True
"[-0.0633777603507042, 1.3362215757369995, -0.2479160726070404, -0.2681162655353546, -0.03942420333623886, -0.16480082273483276, 0.0, 0.0]",0,{},-2.174242,True
"[-0.06593990325927734, 1.3295938968658447, -0.24789276719093323, -0.2947973310947418, -0.04766135662794113, -0.16475802659988403, 0.0, 0.0]",1,{},-2.6134207,True
"[-0.0685851126909256, 1.3223786354064941, -0.25831788778305054, -0.32088571786880493, -0.05379647761583328, -0.12271349132061005, 0.0, 0.0]",1,{},-2.2946458,True
"[-0.07129945605993271, 1.3145744800567627, -0.26702141761779785, -0.347013920545578, -0.0581764280796051, -0.08760671317577362, 0.0, 0.0]",2,{},3.4987574,True
"[-0.0737919807434082, 1.3073797225952148, -0.24564175307750702, -0.31991589069366455, -0.061748698353767395, -0.07144495844841003, 0.0, 0.0]",2,{},1.6463104,True
"[-0.076171875, 1.3004473447799683, -0.23473362624645233, -0.308247447013855, -0.06496499478816986, -0.06432642042636871, 0.0, 0.0]",2,{},0.91452485,True
"[-0.07857485115528107, 1.29381263256073, -0.23675139248371124, -0.2950335144996643, -0.06846781075000763, -0.07005630433559418, 0.0, 0.0]",2,{},-0.7872736,True
