obs,acts,infos,rews,terminal
"[-0.00738525390625, 1.4011675119400024, -0.7480650544166565, -0.4334748089313507, 0.008564474992454052, 0.16944779455661774, 0.0, 0.0]",3,{},-0.18835154,True
"[-0.014703178778290749, 1.390831708908081, -0.7385390996932983, -0.45942533016204834, 0.015230673365294933, 0.13333755731582642, 0.0, 0.0]",3,{},0.08703178,True
"[-0.021934986114501953, 1.379902720451355, -0.7277096509933472, -0.48578110337257385, 0.019715413451194763, 0.08970305323600769, 0.0, 0.0]",3,{},0.30332083,True
"[-0.029079437255859375, 1.3683881759643555, -0.7167560458183289, -0.5117886066436768, 0.021996619179844856, 0.045628465712070465, 0.0, 0.0]",3,{},0.10791557,True
"[-0.03616476058959961, 1.3562759160995483, -0.7093403935432434, -0.5383337140083313, 0.022789182141423225, 0.015852490440011024, 0.0, 0.0]",3,{},0.7197849,True
"[-0.04315195232629776, 1.343565821647644, -0.6970162391662598, -0.5648707151412964, 0.021109560504555702, -0.03359528258442879, 0.0, 0.0]",3,{},0.5906778,True
"[-0.05006885528564453, 1.3302568197250366, -0.6882216334342957, -0.591471254825592, 0.017668789252638817, -0.068821981549263, 0.0, 0.0]",3,{},0.93531007,True
"[-0.05689745023846626, 1.3163388967514038, -0.6771328449249268, -0.6185141801834106, 0.012010402046144009, -0.11317811161279678, 0.0, 0.0]",3,{},1.0061103,True
"[-0.06365003436803818, 1.301819086074829, -0.6676103472709656, -0.6452864408493042, 0.004448684398084879, -0.151248499751091, 0.0, 0.0]",2,{},3.1248705,True
"[-0.07027502357959747, 1.2876148223876953, -0.6554736495018005, -0.6312917470932007, -0.0024942411109805107, -0.13887132704257965, 0.0, 0.0]",3,{},-0.5773089,True
"[-0.0768059715628624, 1.2728067636489868, -0.6436947584152222, -0.658182680606842, -0.011794324032962322, -0.18601861596107483, 0.0, 0.0]",2,{},1.2178931,True
"[-0.08329105377197266, 1.258222222328186, -0.6392841339111328, -0.6482948660850525, -0.020906522870063782, -0.18226082623004913, 0.0, 0.0]",2,{},3.4039145,True
"[-0.08962907642126083, 1.2443444728851318, -0.6251979470252991, -0.6169376373291016, -0.02941148355603218, -0.17011499404907227, 0.0, 0.0]",2,{},2.3161678,True
"[-0.0958988219499588, 1.2310124635696411, -0.6185896992683411, -0.5927135944366455, -0.03770151734352112, -0.165816068649292, 0.0, 0.0]",2,{},-0.22001795,True
"[-0.1022118553519249, 1.217665433883667, -0.6226420998573303, -0.5934399366378784, -0.046264633536338806, -0.17127825319766998, 0.0, 0.0]",2,{},0.48442143,True
"[-0.10844297707080841, 1.2042410373687744, -0.6147655248641968, -0.596919059753418, -0.0545186772942543, -0.16509610414505005, 0.0, 0.0]",2,{},3.222671,True
"[-0.11463966220617294, 1.1917767524719238, -0.6112304925918579, -0.5542925596237183, -0.06287937611341476, -0.16722914576530457, 0.0, 0.0]",2,{},2.9904144,True
"[-0.12068004906177521, 1.1799302101135254, -0.5960950255393982, -0.5268514156341553, -0.07074826955795288, -0.1573922336101532, 0.0, 0.0]",2,{},1.4494699,True
"[-0.1265675574541092, 1.1681771278381348, -0.5813818573951721, -0.5227200984954834, -0.07805750519037247, -0.14619776606559753, 0.0, 0.0]",3,{},-0.96871287,True
"[-0.13237781822681427, 1.155803918838501, -0.5716623067855835, -0.5504332780838013, -0.08733400702476501, -0.185546875, 0.0, 0.0]",2,{},1.0069472,True
"[-0.13826008141040802, 1.1439844369888306, -0.5782458782196045, -0.5259203314781189, -0.09725925326347351, -0.19852277636528015, 0.0, 0.0]",2,{},3.725558,True
"[-0.14389333128929138, 1.1328762769699097, -0.5540977716445923, -0.49432244896888733, -0.10642534494400024, -0.1833382397890091, 0.0, 0.0]",2,{},3.823025,True
"[-0.14932747185230255, 1.122653841972351, -0.5346307754516602, -0.4549722969532013, -0.11516221612691879, -0.17475324869155884, 0.0, 0.0]",2,{},1.7597967,True
"[-0.1545778214931488, 1.112640380859375, -0.5168179273605347, -0.4456995725631714, -0.12333948165178299, -0.16355976462364197, 0.0, 0.0]",2,{},1.9584761,True
"[-0.1596495658159256, 1.1029095649719238, -0.49945512413978577, -0.4331301152706146, -0.13103188574314117, -0.15386204421520233, 0.0, 0.0]",2,{},1.5715318,True
"[-0.1644933670759201, 1.0931819677352905, -0.4778366982936859, -0.43292057514190674, -0.1375502049922943, -0.1303746998310089, 0.0, 0.0]",2,{},2.7520633,True
"[-0.16925278306007385, 1.0842310190200806, -0.4688328802585602, -0.39849337935447693, -0.1446356624364853, -0.14170882105827332, 0.0, 0.0]",2,{},3.1018615,True
"[-0.17386627197265625, 1.0760769844055176, -0.4543004035949707, -0.36310386657714844, -0.15167400240898132, -0.14076681435108185, 0.0, 0.0]",2,{},2.750012,True
"[-0.17827072739601135, 1.0684385299682617, -0.4338352680206299, -0.34017401933670044, -0.15827614068984985, -0.13204249739646912, 0.0, 0.0]",2,{},-0.9231148,True
"[-0.18275126814842224, 1.060792326927185, -0.44081997871398926, -0.3406166434288025, -0.16551318764686584, -0.144741028547287, 0.0, 0.0]",1,{},-2.2434952,True
"[-0.18732061982154846, 1.0525703430175781, -0.4519842267036438, -0.36598286032676697, -0.17046399414539337, -0.09901613742113113, 0.0, 0.0]",2,{},1.8180884,True
"[-0.19188442826271057, 1.0450574159622192, -0.4507804811000824, -0.33456218242645264, -0.17607368528842926, -0.11219418048858643, 0.0, 0.0]",2,{},1.498373,True
"[-0.19628533720970154, 1.0376965999603271, -0.43483471870422363, -0.32778528332710266, -0.18134805560112, -0.10548727214336395, 0.0, 0.0]",1,{},-2.1282678,True
"[-0.20078210532665253, 1.0297552347183228, -0.4468608498573303, -0.35328975319862366, -0.18417444825172424, -0.05652795359492302, 0.0, 0.0]",2,{},1.9278069,True
"[-0.20522165298461914, 1.0223405361175537, -0.4407663941383362, -0.329943984746933, -0.1873762458562851, -0.064036063849926, 0.0, 0.0]",2,{},2.8423574,True
"[-0.20944543182849884, 1.0153478384017944, -0.4195821285247803, -0.31114038825035095, -0.19018465280532837, -0.056168168783187866, 0.0, 0.0]",2,{},1.6377012,True
"[-0.21351031959056854, 1.0084868669509888, -0.40399107336997986, -0.3052591383457184, -0.19269804656505585, -0.05026794224977493, 0.0, 0.0]",2,{},1.2534738,True
"[-0.21744294464588165, 1.0016871690750122, -0.39097142219543457, -0.3025079667568207, -0.19500142335891724, -0.04606741666793823, 0.0, 0.0]",1,{},-1.6878088,True
"[-0.22143983840942383, 0.9943065047264099, -0.3990544080734253, -0.3281160593032837, -0.1956392526626587, -0.012756986543536186, 0.0, 0.0]",3,{},-0.8163317,True
"[-0.22537870705127716, 0.9863050580024719, -0.39174410700798035, -0.3559032082557678, -0.19779548048973083, -0.04312463104724884, 0.0, 0.0]",2,{},1.2900555,True
"[-0.22917470335960388, 0.9783214926719666, -0.3777264356613159, -0.35506972670555115, -0.19967815279960632, -0.037653516978025436, 0.0, 0.0]",2,{},4.625464,True
"[-0.2326459437608719, 0.9710256457328796, -0.3459334671497345, -0.3244251608848572, -0.2008763551712036, -0.02396414987742901, 0.0, 0.0]",1,{},-1.7632841,True
"[-0.23620562255382538, 0.9631629586219788, -0.357083261013031, -0.34930112957954407, -0.19975151121616364, 0.022496864199638367, 0.0, 0.0]",2,{},2.8915596,True
"[-0.2397146224975586, 0.9559957981109619, -0.35145649313926697, -0.3184623420238495, -0.19918890297412872, 0.011252292431890965, 0.0, 0.0]",1,{},-1.5970455,True
"[-0.24330587685108185, 0.9482468962669373, -0.3617798984050751, -0.3440394699573517, -0.19651846587657928, 0.05340869352221489, 0.0, 0.0]",2,{},3.8326697,True
"[-0.24681487679481506, 0.9414031505584717, -0.35302191972732544, -0.3038872480392456, -0.19438011944293976, 0.04276679828763008, 0.0, 0.0]",3,{},-0.61890143,True
"[-0.2502617835998535, 0.9339447617530823, -0.3452349603176117, -0.3314146399497986, -0.1938345581293106, 0.010911188088357449, 0.0, 0.0]",3,{},-0.75559694,True
"[-0.25362294912338257, 0.9258595108985901, -0.33444347977638245, -0.3595670163631439, -0.19551777839660645, -0.033664312213659286, 0.0, 0.0]",3,{},-1.0310237,True
"[-0.2569005489349365, 0.9171614050865173, -0.3239871859550476, -0.38708430528640747, -0.1993173062801361, -0.07599048316478729, 0.0, 0.0]",2,{},4.2422466,True
"[-0.25990304350852966, 0.9091823101043701, -0.29691654443740845, -0.3550763428211212, -0.20267483592033386, -0.06715071201324463, 0.0, 0.0]",2,{},0.25358987,True
"[-0.26296916604042053, 0.9014036059379578, -0.3025015592575073, -0.34628406167030334, -0.20681659877300262, -0.0828353762626648, 0.0, 0.0]",2,{},4.498419,True
"[-0.26571664214134216, 0.8943702578544617, -0.2712309658527374, -0.3130945861339569, -0.2103680521249771, -0.07102905213832855, 0.0, 0.0]",2,{},3.740777,True
"[-0.2682153582572937, 0.8879960179328918, -0.24666747450828552, -0.28375890851020813, -0.21360497176647186, -0.06473834067583084, 0.0, 0.0]",1,{},-2.0760298,True
"[-0.2707892954349518, 0.8810555934906006, -0.2561674416065216, -0.30863961577415466, -0.21483942866325378, -0.02468940056860447, 0.0, 0.0]",2,{},3.9143364,True
"[-0.27308326959609985, 0.8746971487998962, -0.22865799069404602, -0.2827069163322449, -0.21558599174022675, -0.014931251294910908, 0.0, 0.0]",2,{},4.308795,True
"[-0.275078147649765, 0.8690032362937927, -0.1992650032043457, -0.2530898451805115, -0.2158157378435135, -0.004595011472702026, 0.0, 0.0]",2,{},1.8805954,True
"[-0.27684465050697327, 0.8634005188941956, -0.17698784172534943, -0.24896211922168732, -0.21546980738639832, 0.0069186449982225895, 0.0, 0.0]",1,{},-1.9098388,True
"[-0.2786807119846344, 0.8572095632553101, -0.18570104241371155, -0.27484649419784546, -0.2133563607931137, 0.04226895421743393, 0.0, 0.0]",1,{},-1.6765499,True
"[-0.28057852387428284, 0.8504278063774109, -0.19342081248760223, -0.3008885383605957, -0.20968224108219147, 0.07348249852657318, 0.0, 0.0]",2,{},4.61032,True
"[-0.28213343024253845, 0.8442173600196838, -0.1599273383617401, -0.275400847196579, -0.2052089273929596, 0.0894661620259285, 0.0, 0.0]",2,{},1.9345298,True
"[-0.28355640172958374, 0.8381628394126892, -0.14686323702335358, -0.26845821738243103, -0.20061340928077698, 0.0919102281332016, 0.0, 0.0]",2,{},4.5670567,True
"[-0.28477221727371216, 0.832863986492157, -0.1262488216161728, -0.23488165438175201, -0.1959111988544464, 0.0940442606806755, 0.0, 0.0]",2,{},1.5746232,True
"[-0.2859967350959778, 0.8278343081474304, -0.12656950950622559, -0.22299937903881073, -0.19176983833312988, 0.08282704651355743, 0.0, 0.0]",1,{},-1.6425446,True
"[-0.2872912287712097, 0.8222165107727051, -0.1353345811367035, -0.2489292472600937, -0.18585245311260223, 0.11834768950939178, 0.0, 0.0]",2,{},1.0464268,True
"[-0.2885550856590271, 0.8166349530220032, -0.13205944001674652, -0.24737350642681122, -0.18015818297863007, 0.1138855442404747, 0.0, 0.0]",2,{},4.439151,True
