obs,acts,infos,rews,terminal
"[0.006979465484619141, 1.4187636375427246, 0.7069324254989624, 0.3485885560512543, -0.008080709725618362, -0.16013090312480927, 0.0, 0.0]",1,{},0.9273412,True
"[0.013864899054169655, 1.4260401725769043, 0.6941485404968262, 0.3233504295349121, -0.013619762845337391, -0.11079027503728867, 0.0, 0.0]",1,{},1.0657917,True
"[0.02066211774945259, 1.43271803855896, 0.6830593943595886, 0.29676198959350586, -0.016928324475884438, -0.06617721915245056, 0.0, 0.0]",1,{},1.3267361,True
"[0.027369117364287376, 1.4387907981872559, 0.6717565655708313, 0.26989269256591797, -0.017970185726881027, -0.020838962867856026, 0.0, 0.0]",1,{},1.5107083,True
"[0.0339876189827919, 1.4442709684371948, 0.6606369614601135, 0.24357716739177704, -0.016780078411102295, 0.023804672062397003, 0.0, 0.0]",1,{},1.5335957,True
"[0.04053077846765518, 1.449159026145935, 0.6512083411216736, 0.21727970242500305, -0.013698930852115154, 0.06162845343351364, 0.0, 0.0]",1,{},1.7736163,True
"[0.04699554294347763, 1.4534423351287842, 0.64137202501297, 0.19040216505527496, -0.008649627678096294, 0.10099557787179947, 0.0, 0.0]",1,{},1.819265,True
"[0.0533905029296875, 1.4571253061294556, 0.6326056718826294, 0.1637115478515625, -0.001847374951466918, 0.1360575407743454, 0.0, 0.0]",1,{},0.77411187,True
"[0.05970115587115288, 1.4601987600326538, 0.6220526695251465, 0.13658641278743744, 0.007064885925501585, 0.17826174199581146, 0.0, 0.0]",1,{},0.21590039,True
"[0.06592226028442383, 1.4626606702804565, 0.610820472240448, 0.1093280166387558, 0.018223244696855545, 0.22318783402442932, 0.0, 0.0]",1,{},-0.16751224,True
"[0.07206497341394424, 1.4645212888717651, 0.6010032892227173, 0.08248109370470047, 0.03134122118353844, 0.2623837888240814, 0.0, 0.0]",1,{},-0.28475234,True
"[0.07811689376831055, 1.4657752513885498, 0.5896415114402771, 0.0553349032998085, 0.04673108085989952, 0.3078250288963318, 0.0, 0.0]",0,{},-1.4437051,True
"[0.08416833728551865, 1.4664324522018433, 0.5895964503288269, 0.02864859439432621, 0.06211776286363602, 0.3077619671821594, 0.0, 0.0]",0,{},-1.5067488,True
"[0.09021921455860138, 1.4664928913116455, 0.5895523428916931, 0.001961548812687397, 0.0775023028254509, 0.3077192008495331, 0.0, 0.0]",0,{},-1.5702407,True
"[0.09626941382884979, 1.465956211090088, 0.5895092487335205, -0.0247261431068182, 0.09288427233695984, 0.30766773223876953, 0.0, 0.0]",3,{},-2.4844844,True
"[0.10240145027637482, 1.464827060699463, 0.5998106598854065, -0.051071666181087494, 0.1061876192688942, 0.26609131693840027, 0.0, 0.0]",1,{},-0.56722665,True
"[0.10843601077795029, 1.4630749225616455, 0.5875856876373291, -0.07907962799072266, 0.12197179347276688, 0.3157121241092682, 0.0, 0.0]",3,{},-2.6474085,True
"[0.11455373466014862, 1.4607319831848145, 0.598060667514801, -0.10530757904052734, 0.13563872873783112, 0.27336385846138, 0.0, 0.0]",3,{},-2.3205118,True
"[0.1207396537065506, 1.457806944847107, 0.6066665649414062, -0.13113678991794586, 0.14754565060138702, 0.23816010355949402, 0.0, 0.0]",1,{},-0.8628916,True
"[0.12685289978981018, 1.4542715549468994, 0.5976032614707947, -0.1585422158241272, 0.16128124296665192, 0.274736225605011, 0.0, 0.0]",3,{},-2.5087862,True
"[0.13304471969604492, 1.450148582458496, 0.6074667572975159, -0.18456068634986877, 0.173015296459198, 0.2347022294998169, 0.0, 0.0]",3,{},-2.1855412,True
"[0.13929882645606995, 1.445434331893921, 0.6153198480606079, -0.21072731912136078, 0.18315984308719635, 0.20290879905223846, 0.0, 0.0]",1,{},-0.8054248,True
"[0.1454736739397049, 1.4401018619537354, 0.6053889989852905, -0.2385302633047104, 0.1953314244747162, 0.24345335364341736, 0.0, 0.0]",3,{},-2.2536168,True
"[0.15171165764331818, 1.4342013597488403, 0.6134248971939087, -0.26364612579345703, 0.20579937100410461, 0.20937779545783997, 0.0, 0.0]",1,{},-0.9336627,True
"[0.15786437690258026, 1.4276654720306396, 0.6027015447616577, -0.2922908365726471, 0.2185162752866745, 0.2543606460094452, 0.0, 0.0]",3,{},-2.5769114,True
"[0.16410598158836365, 1.4205445051193237, 0.6144080758094788, -0.3179571032524109, 0.2283933460712433, 0.19755281507968903, 0.0, 0.0]",3,{},-2.1198208,True
"[0.1704150140285492, 1.412842035293579, 0.6223239302635193, -0.34368735551834106, 0.23708541691303253, 0.1738417148590088, 0.0, 0.0]",2,{},0.9038688,True
"[0.17670536041259766, 1.4057652950286865, 0.6196953654289246, -0.31606054306030273, 0.24658094346523285, 0.18991047143936157, 0.0, 0.0]",3,{},-2.1531823,True
"[0.18307599425315857, 1.3981176614761353, 0.6298160552978516, -0.34112706780433655, 0.25396329164505005, 0.1476467251777649, 0.0, 0.0]",2,{},1.6098087,True
"[0.18926477432250977, 1.390654444694519, 0.6118526458740234, -0.3329349458217621, 0.2611393630504608, 0.14352114498615265, 0.0, 0.0]",2,{},1.7636427,True
"[0.1953120231628418, 1.3836337327957153, 0.5975124835968018, -0.31333303451538086, 0.2685122489929199, 0.14745858311653137, 0.0, 0.0]",3,{},-1.8358173,True
"[0.2014223039150238, 1.3760392665863037, 0.6054701805114746, -0.33855995535850525, 0.27420422434806824, 0.11383964866399765, 0.0, 0.0]",3,{},-1.6126745,True
"[0.20758923888206482, 1.3678706884384155, 0.6126434206962585, -0.3638220429420471, 0.2783695459365845, 0.083306685090065, 0.0, 0.0]",2,{},2.7983758,True
"[0.2135724127292633, 1.3602705001831055, 0.5940914154052734, -0.3385958969593048, 0.2827068865299225, 0.0867467150092125, 0.0, 0.0]",3,{},-1.6315091,True
"[0.21963253617286682, 1.3521060943603516, 0.6038060188293457, -0.3632836937904358, 0.2849673628807068, 0.045209262520074844, 0.0, 0.0]",2,{},3.1900742,True
"[0.2254798859357834, 1.3444856405258179, 0.5824984908103943, -0.3391251266002655, 0.28727537393569946, 0.04616030305624008, 0.0, 0.0]",2,{},2.1894374,True
