obs,acts,infos,rews,terminal
"[-0.005479621700942516, 1.4062705039978027, -0.5550421476364136, -0.20666958391666412, 0.00635630963370204, 0.12572547793388367, 0.0, 0.0]",3,{},0.3192793,True
"[-0.01086578331887722, 1.401045799255371, -0.5425073504447937, -0.2322273552417755, 0.010205150581896305, 0.07698475569486618, 0.0, 0.0]",3,{},0.057431053,True
"[-0.01617870293557644, 1.3952114582061768, -0.5333209037780762, -0.2593245506286621, 0.012208870612084866, 0.0400778092443943, 0.0, 0.0]",3,{},0.51568335,True
"[-0.021394729614257812, 1.388782024383545, -0.5211678147315979, -0.28574854135513306, 0.011773348785936832, -0.008710922673344612, 0.0, 0.0]",0,{},-0.5896534,True
"[-0.026610851287841797, 1.381752610206604, -0.5211654901504517, -0.31241682171821594, 0.011338585056364536, -0.008696118369698524, 0.0, 0.0]",3,{},0.35760057,True
"[-0.03175010532140732, 1.3741257190704346, -0.5115330815315247, -0.33895179629325867, 0.008971537463366985, -0.04734541103243828, 0.0, 0.0]",3,{},0.56095284,True
"[-0.03680457919836044, 1.3658921718597412, -0.5009092688560486, -0.36592042446136475, 0.004478054121136665, -0.08987824618816376, 0.0, 0.0]",3,{},0.260011,True
"[-0.04178295284509659, 1.3570685386657715, -0.491349458694458, -0.3921504020690918, -0.0019287039758637547, -0.1281469464302063, 0.0, 0.0]",3,{},-0.85025054,True
"[-0.046677302569150925, 1.3476476669311523, -0.4808197617530823, -0.4187436103820801, -0.010441322810947895, -0.17026840150356293, 0.0, 0.0]",3,{},-1.2187523,True
"[-0.051500700414180756, 1.3376249074935913, -0.47194838523864746, -0.445557564496994, -0.02072569914162159, -0.20570652186870575, 0.0, 0.0]",2,{},1.6384754,True
"[-0.05615196377038956, 1.3278449773788452, -0.4554978013038635, -0.4348198175430298, -0.030248844996094704, -0.19048015773296356, 0.0, 0.0]",2,{},1.6954149,True
"[-0.06068019941449165, 1.3184329271316528, -0.44368776679039, -0.4185218811035156, -0.039283305406570435, -0.18070580065250397, 0.0, 0.0]",2,{},-0.1754368,True
"[-0.06521587073802948, 1.3090788125991821, -0.44431376457214355, -0.4160005450248718, -0.04843446984887123, -0.1830402910709381, 0.0, 0.0]",2,{},0.8612142,True
"[-0.06984338909387589, 1.3003785610198975, -0.4528779983520508, -0.38702720403671265, -0.058209944516420364, -0.19552764296531677, 0.0, 0.0]",2,{},2.1825526,True
"[-0.07429990917444229, 1.2921468019485474, -0.4363881051540375, -0.36623701453208923, -0.06737596541643143, -0.1833372712135315, 0.0, 0.0]",1,{},-2.243959,True
"[-0.07882118225097656, 1.283328890800476, -0.44454240798950195, -0.39226484298706055, -0.07488928735256195, -0.15028016269207, 0.0, 0.0]",2,{},1.6827744,True
"[-0.08338852226734161, 1.275329351425171, -0.4486019015312195, -0.3559596836566925, -0.08295169472694397, -0.16126295924186707, 0.0, 0.0]",2,{},2.0111482,True
"[-0.08779983222484589, 1.2677505016326904, -0.4334697127342224, -0.3372742831707001, -0.09054899960756302, -0.15195992588996887, 0.0, 0.0]",1,{},-2.0976534,True
"[-0.09227094799280167, 1.25957453250885, -0.44099077582359314, -0.3637542128562927, -0.09663423150777817, -0.12171534448862076, 0.0, 0.0]",2,{},0.98432064,True
"[-0.09658994525671005, 1.2513741254806519, -0.4263112545013428, -0.36484038829803467, -0.10218509286642075, -0.11102715879678726, 0.0, 0.0]",3,{},-1.0097836,True
"[-0.10082368552684784, 1.2425551414489746, -0.41560763120651245, -0.3924993872642517, -0.10990352183580399, -0.15438249707221985, 0.0, 0.0]",2,{},2.6984253,True
"[-0.10493135452270508, 1.234421730041504, -0.40314340591430664, -0.3620619773864746, -0.11747516691684723, -0.1514468789100647, 0.0, 0.0]",2,{},3.2375565,True
"[-0.10892133414745331, 1.227229356765747, -0.39137783646583557, -0.3202677071094513, -0.1250653862953186, -0.15181788802146912, 0.0, 0.0]",2,{},0.629935,True
"[-0.11297483742237091, 1.220619559288025, -0.3969866633415222, -0.29449477791786194, -0.13340522348880768, -0.16681167483329773, 0.0, 0.0]",1,{},-2.4328086,True
"[-0.11712293326854706, 1.213433027267456, -0.40887650847435, -0.31994035840034485, -0.13931632041931152, -0.11823232471942902, 0.0, 0.0]",2,{},4.30593,True
"[-0.12096748501062393, 1.2070499658584595, -0.37932389974594116, -0.28417953848838806, -0.14444035291671753, -0.10248037427663803, 0.0, 0.0]",2,{},2.089437,True
"[-0.12465839087963104, 1.201085090637207, -0.36420387029647827, -0.26559311151504517, -0.14931297302246094, -0.0974525436758995, 0.0, 0.0]",1,{},-2.084791,True
"[-0.1284324675798416, 1.194533348083496, -0.37463316321372986, -0.29147109389305115, -0.15207591652870178, -0.05525882914662361, 0.0, 0.0]",0,{},-1.289049,True
"[-0.13220643997192383, 1.187381625175476, -0.3746333420276642, -0.3181384205818176, -0.15483886003494263, -0.05525875836610794, 0.0, 0.0]",1,{},-1.7171457,True
"[-0.13604716956615448, 1.1796526908874512, -0.3830395042896271, -0.34361541271209717, -0.1558690369129181, -0.020603645592927933, 0.0, 0.0]",2,{},1.3582054,True
"[-0.1397690773010254, 1.1719756126403809, -0.3713889718055725, -0.3412877023220062, -0.15666872262954712, -0.015993613749742508, 0.0, 0.0]",2,{},3.143803,True
"[-0.14340095221996307, 1.1650501489639282, -0.36214709281921387, -0.30790528655052185, -0.15770825743675232, -0.02079085446894169, 0.0, 0.0]",3,{},-0.7580236,True
"[-0.14695338904857635, 1.1575021743774414, -0.35214972496032715, -0.3357955515384674, -0.16079773008823395, -0.06178956478834152, 0.0, 0.0]",2,{},0.11608431,True
"[-0.15053614974021912, 1.1500422954559326, -0.35470589995384216, -0.331941694021225, -0.16436579823493958, -0.07136140763759613, 0.0, 0.0]",1,{},-1.8329163,True
"[-0.15418358147144318, 1.1420021057128906, -0.3628567159175873, -0.35756033658981323, -0.16625869274139404, -0.03785764053463936, 0.0, 0.0]",2,{},3.2425976,True
"[-0.15756502747535706, 1.1343141794204712, -0.3369855284690857, -0.34180745482444763, -0.16742496192455292, -0.02332509495317936, 0.0, 0.0]",1,{},-1.7044251,True
"[-0.1610269546508789, 1.126047968864441, -0.3470856249332428, -0.36728814244270325, -0.1665220856666565, 0.018057148903608322, 0.0, 0.0]",2,{},1.5727036,True
"[-0.16431359946727753, 1.117720603942871, -0.33009976148605347, -0.3699466288089752, -0.16509634256362915, 0.02851545251905918, 0.0, 0.0]",2,{},5.302277,True
"[-0.1673167198896408, 1.1102545261383057, -0.30228379368782043, -0.33160626888275146, -0.16311760246753693, 0.03957454115152359, 0.0, 0.0]",2,{},1.0567147,True
"[-0.1702849417924881, 1.1028635501861572, -0.2986282706260681, -0.3282952606678009, -0.16131864488124847, 0.035979483276605606, 0.0, 0.0]",2,{},3.5386891,True
"[-0.17303963005542755, 1.0959478616714478, -0.2777097523212433, -0.30712035298347473, -0.15907767415046692, 0.04481913894414902, 0.0, 0.0]",3,{},-0.8277211,True
"[-0.17572316527366638, 1.0884099006652832, -0.26874205470085144, -0.33497554063796997, -0.15868115425109863, 0.007930353283882141, 0.0, 0.0]",2,{},0.53333074,True
"[-0.17848415672779083, 1.0810580253601074, -0.2757554054260254, -0.3267918825149536, -0.15902212262153625, -0.006819249130785465, 0.0, 0.0]",2,{},0.89977056,True
"[-0.1812044084072113, 1.0737963914871216, -0.2715414762496948, -0.3227892816066742, -0.1595151424407959, -0.009860485792160034, 0.0, 0.0]",2,{},4.0267453,True
"[-0.18362732231616974, 1.0670669078826904, -0.24259980022907257, -0.2990575134754181, -0.1592048555612564, 0.00620573665946722, 0.0, 0.0]",2,{},1.3847545,True
"[-0.1860094964504242, 1.0605719089508057, -0.23830798268318176, -0.28865495324134827, -0.15911725163459778, 0.0017523553688079119, 0.0, 0.0]",0,{},-1.4270377,True
"[-0.18839159607887268, 1.0534768104553223, -0.23830802738666534, -0.3153216242790222, -0.15902963280677795, 0.001752362004481256, 0.0, 0.0]",2,{},2.7414255,True
"[-0.19058409333229065, 1.046734094619751, -0.21973857283592224, -0.2996259331703186, -0.15854111313819885, 0.009770401753485203, 0.0, 0.0]",1,{},-1.7302631,True
"[-0.19284220039844513, 1.0394015312194824, -0.22796297073364258, -0.32566556334495544, -0.15638884902000427, 0.04304535686969757, 0.0, 0.0]",2,{},4.7523766,True
"[-0.19478559494018555, 1.0327222347259521, -0.1973257064819336, -0.29654332995414734, -0.15340113639831543, 0.05975417420268059, 0.0, 0.0]",2,{},2.2605143,True
"[-0.19664564728736877, 1.0263713598251343, -0.18894043564796448, -0.2819620370864868, -0.15047064423561096, 0.05860958248376846, 0.0, 0.0]",0,{},-1.305591,True
"[-0.1985056847333908, 1.0194206237792969, -0.1889405995607376, -0.3086293935775757, -0.14754018187522888, 0.058609526604413986, 0.0, 0.0]",2,{},0.27709773,True
"[-0.20046424865722656, 1.012526035308838, -0.19803859293460846, -0.30621087551116943, -0.1453581005334854, 0.043641574680805206, 0.0, 0.0]",2,{},2.4480379,True
"[-0.2023305892944336, 1.006014347076416, -0.18880565464496613, -0.28919902443885803, -0.14319385588169098, 0.043285198509693146, 0.0, 0.0]",0,{},-1.3855346,True
"[-0.20419688522815704, 0.9989027380943298, -0.1888057291507721, -0.315866082906723, -0.14102959632873535, 0.04328519478440285, 0.0, 0.0]",2,{},1.2083538,True
