obs,acts,infos,rews,terminal
"[0.0008609771612100303, 1.4048465490341187, 0.08718176186084747, -0.26993614435195923, -0.000990748987533152, -0.01974797248840332, 0.0, 0.0]",1,{},-1.5283315,True
"[0.0016587257850915194, 1.398198127746582, 0.07915831357240677, -0.29548707604408264, -0.00038112085894681513, 0.012194558046758175, 0.0, 0.0]",1,{},-1.8802866,True
"[0.002378177596256137, 1.3909423351287842, 0.069342240691185, -0.3224774897098541, 0.0021963443141430616, 0.051553912460803986, 0.0, 0.0]",2,{},2.863862,True
"[0.0032601356506347656, 1.3844361305236816, 0.08478810638189316, -0.28917497396469116, 0.005561803001910448, 0.06731551885604858, 0.0, 0.0]",2,{},2.2729046,True
"[0.004162788391113281, 1.3784921169281006, 0.08674214780330658, -0.264200896024704, 0.009047209285199642, 0.06971453130245209, 0.0, 0.0]",2,{},3.0800428,True
"[0.004899310879409313, 1.3731718063354492, 0.07088403403759003, -0.23647166788578033, 0.011773485690355301, 0.05453068017959595, 0.0, 0.0]",1,{},-2.23456,True
"[0.005542850587517023, 1.3672512769699097, 0.05924541503190994, -0.26318642497062683, 0.016832005232572556, 0.10117970407009125, 0.0, 0.0]",2,{},2.2554004,True
"[0.006091308780014515, 1.3618578910827637, 0.050132423639297485, -0.2397596538066864, 0.02149648778140545, 0.09329835325479507, 0.0, 0.0]",3,{},-2.4731765,True
"[0.0067192078568041325, 1.3558740615844727, 0.060088593512773514, -0.26599186658859253, 0.024159295484423637, 0.05326145142316818, 0.0, 0.0]",1,{},-2.268595,True
"[0.00727005023509264, 1.349289059638977, 0.05043613910675049, -0.2927528917789459, 0.028756173327565193, 0.09194609522819519, 0.0, 0.0]",2,{},1.1061207,True
"[0.007821083068847656, 1.3429882526397705, 0.050374586135149, -0.28013190627098083, 0.03343319892883301, 0.09354890882968903, 0.0, 0.0]",3,{},-2.4093826,True
"[0.008438682183623314, 1.336087942123413, 0.058732807636260986, -0.3067442774772644, 0.03643202409148216, 0.059982072561979294, 0.0, 0.0]",0,{},-2.1729012,True
"[0.009056282229721546, 1.3285880088806152, 0.058724336326122284, -0.3334100842475891, 0.03943115100264549, 0.05998782068490982, 0.0, 0.0]",2,{},2.8166602,True
"[0.009760093875229359, 1.321764588356018, 0.06678784638643265, -0.303364634513855, 0.04299543797969818, 0.0712919682264328, 0.0, 0.0]",0,{},-2.2248287,True
"[0.010463809594511986, 1.3143409490585327, 0.0667780265212059, -0.3300447165966034, 0.04655872657895088, 0.071272112429142, 0.0, 0.0]",0,{},-2.171818,True
"[0.011167431250214577, 1.3063174486160278, 0.06676767766475677, -0.356710284948349, 0.050121698528528214, 0.07126578688621521, 0.0, 0.0]",2,{},0.37056875,True
"[0.011982917785644531, 1.2984120845794678, 0.07730115205049515, -0.35149797797203064, 0.054321419447660446, 0.08400221914052963, 0.0, 0.0]",2,{},1.3663746,True
"[0.012729262933135033, 1.2907748222351074, 0.07058171927928925, -0.33958229422569275, 0.058345139026641846, 0.08048166334629059, 0.0, 0.0]",2,{},0.5282037,True
"[0.013431549072265625, 1.2832257747650146, 0.06624776870012283, -0.3356817960739136, 0.06228811666369438, 0.07886680215597153, 0.0, 0.0]",3,{},-2.1563213,True
"[0.014219379052519798, 1.275089979171753, 0.07698458433151245, -0.3616666793823242, 0.064065121114254, 0.03554295748472214, 0.0, 0.0]",2,{},1.8002977,True
"[0.015060042962431908, 1.2673360109329224, 0.08182363957166672, -0.34471264481544495, 0.06628458201885223, 0.0443936362862587, 0.0, 0.0]",2,{},1.4228172,True
"[0.01602201536297798, 1.2599478960037231, 0.09318571537733078, -0.32849565148353577, 0.06926576048135757, 0.05962923914194107, 0.0, 0.0]",3,{},-2.1478386,True
"[0.017052173614501953, 1.2519606351852417, 0.1017380803823471, -0.3550533950328827, 0.07053223997354507, 0.025331933051347733, 0.0, 0.0]",2,{},3.1210542,True
"[0.018096446990966797, 1.2446510791778564, 0.10279989242553711, -0.3249405026435852, 0.07214386761188507, 0.032235391438007355, 0.0, 0.0]",2,{},3.9742446,True
"[0.01917867735028267, 1.2382844686508179, 0.10607118904590607, -0.28307008743286133, 0.07427415996789932, 0.042609669268131256, 0.0, 0.0]",3,{},-2.2456264,True
"[0.02034921571612358, 1.2313071489334106, 0.11713461577892303, -0.3100953996181488, 0.07419794797897339, -0.0015245875110849738, 0.0, 0.0]",2,{},0.029804807,True
"[0.02155437506735325, 1.2242730855941772, 0.12030439078807831, -0.31264013051986694, 0.07440540939569473, 0.004149120766669512, 0.0, 0.0]",2,{},3.0891101,True
"[0.022632980719208717, 1.2177907228469849, 0.10797600448131561, -0.2881013751029968, 0.07429350167512894, -0.0022382191382348537, 0.0, 0.0]",2,{},3.7558362,True
"[0.02359752729535103, 1.2120425701141357, 0.09679201990365982, -0.25545066595077515, 0.07396102696657181, -0.006649582181125879, 0.0, 0.0]",2,{},1.590904,True
"[0.024679947644472122, 1.2067421674728394, 0.10779355466365814, -0.23560376465320587, 0.07441141456365585, 0.009007835760712624, 0.0, 0.0]",1,{},-1.8231902,True
"[0.025670241564512253, 1.2008256912231445, 0.09620670974254608, -0.2630921006202698, 0.07719895243644714, 0.05575062707066536, 0.0, 0.0]",2,{},1.1995496,True
"[0.026473617181181908, 1.1950420141220093, 0.0782194659113884, -0.2571673095226288, 0.0792992115020752, 0.04200507700443268, 0.0, 0.0]",1,{},-2.2147827,True
"[0.027193928137421608, 1.188637614250183, 0.06777992844581604, -0.28486618399620056, 0.08351454883813858, 0.08430655300617218, 0.0, 0.0]",3,{},-2.33899,True
"[0.02797393873333931, 1.1816389560699463, 0.07526431977748871, -0.3112040162086487, 0.08622586727142334, 0.054226476699113846, 0.0, 0.0]",3,{},-2.121624,True
"[0.028832053765654564, 1.1740493774414062, 0.08507020771503448, -0.33736011385917664, 0.08696410059928894, 0.014764642342925072, 0.0, 0.0]",2,{},0.8478887,True
"[0.029523182660341263, 1.166469693183899, 0.06898307800292969, -0.3368794023990631, 0.08709626644849777, 0.002643389394506812, 0.0, 0.0]",2,{},2.8906407,True
"[0.030030632391572, 1.1593738794326782, 0.05116745084524155, -0.31534335017204285, 0.08667247742414474, -0.00847603753209114, 0.0, 0.0]",2,{},3.6085079,True
"[0.030628681182861328, 1.1530731916427612, 0.059447191655635834, -0.280058354139328, 0.08703963458538055, 0.007343122269958258, 0.0, 0.0]",3,{},-1.991851,True
"[0.03129692003130913, 1.1461708545684814, 0.06821592897176743, -0.30668699741363525, 0.08565618842840195, -0.027668753638863564, 0.0, 0.0]",3,{},-1.7024469,True
"[0.03203315660357475, 1.138680100440979, 0.0767580196261406, -0.3327428996562958, 0.0825485810637474, -0.06215231865644455, 0.0, 0.0]",2,{},2.3091738,True
"[0.03258714824914932, 1.1314550638198853, 0.0591672882437706, -0.3209146559238434, 0.0788213461637497, -0.07454481720924377, 0.0, 0.0]",2,{},1.4732047,True
"[0.03308362886309624, 1.124363660812378, 0.053504280745983124, -0.3149672746658325, 0.07500719279050827, -0.0762832909822464, 0.0, 0.0]",2,{},3.6552064,True
"[0.033640097826719284, 1.117982029914856, 0.05891147255897522, -0.28346771001815796, 0.07177221029996872, -0.06469959765672684, 0.0, 0.0]",2,{},4.8543525,True
"[0.03405589982867241, 1.1125149726867676, 0.04516207426786423, -0.24281783401966095, 0.06822329014539719, -0.07097829878330231, 0.0, 0.0]",1,{},-1.7779605,True
"[0.03438272327184677, 1.1064453125, 0.0340178981423378, -0.26969823241233826, 0.06690643727779388, -0.02633706107735634, 0.0, 0.0]",3,{},-1.8024306,True
"[0.03479614108800888, 1.0997745990753174, 0.0448564738035202, -0.2963215708732605, 0.0634228065609932, -0.06967237591743469, 0.0, 0.0]",2,{},1.0782232,True
"[0.035187531262636185, 1.09318208694458, 0.04262919723987579, -0.29285794496536255, 0.05997045338153839, -0.06904719769954681, 0.0, 0.0]",1,{},-1.7682486,True
"[0.03548545762896538, 1.085978388786316, 0.0309130996465683, -0.32012462615966797, 0.05887380987405777, -0.021933022886514664, 0.0, 0.0]",2,{},3.8880632,True
"[0.03560018539428711, 1.0795059204101562, 0.01319216936826706, -0.2875973880290985, 0.05717235058546066, -0.034029342234134674, 0.0, 0.0]",3,{},-1.5727454,True
"[0.03580636903643608, 1.0724507570266724, 0.02467936836183071, -0.31341803073883057, 0.05315583571791649, -0.08033011108636856, 0.0, 0.0]",2,{},1.5350006,True
"[0.03581972047686577, 1.0655241012573242, 0.006183539982885122, -0.30768585205078125, 0.04836839437484741, -0.09574903547763824, 0.0, 0.0]",1,{},-1.6978488,True
"[0.035765934735536575, 1.0579833984375, -0.0022587717976421118, -0.3350431025028229, 0.04528232291340828, -0.061721403151750565, 0.0, 0.0]",2,{},1.6254292,True
"[0.035539817065000534, 1.0506372451782227, -0.018784265965223312, -0.3263765573501587, 0.04151163622736931, -0.07541380822658539, 0.0, 0.0]",2,{},0.6473901,True
"[0.03519172593951225, 1.0432621240615845, -0.030501971021294594, -0.32767102122306824, 0.03724947199225426, -0.08524321764707565, 0.0, 0.0]",2,{},2.603696,True
"[0.03485260158777237, 1.0362915992736816, -0.029755735769867897, -0.3097074329853058, 0.033144645392894745, -0.08209653198719025, 0.0, 0.0]",2,{},0.53115827,True
"[0.03433694690465927, 1.0292866230010986, -0.046640314161777496, -0.3112279772758484, 0.0282815620303154, -0.09726173430681229, 0.0, 0.0]",2,{},2.4930527,True
"[0.033803749829530716, 1.02266263961792, -0.04839581996202469, -0.29431676864624023, 0.02342318557202816, -0.09716758131980896, 0.0, 0.0]",2,{},0.5428373,True
"[0.03313474729657173, 1.016008734703064, -0.0613873116672039, -0.29565274715423584, 0.017977749928832054, -0.10890883207321167, 0.0, 0.0]",2,{},3.354715,True
"[0.03259553760290146, 1.009889006614685, -0.04907868057489395, -0.27193403244018555, 0.013195703737437725, -0.09564072638750076, 0.0, 0.0]",1,{},-1.9004073,True
"[0.03197317197918892, 1.003170371055603, -0.0595046766102314, -0.29858943819999695, 0.010501418262720108, -0.05388615280389786, 0.0, 0.0]",2,{},4.8617845,True
"[0.03148708492517471, 0.9974001049995422, -0.04656768590211868, -0.2564457058906555, 0.008487793616950512, -0.04027239978313446, 0.0, 0.0]",2,{},3.0023465,True
"[0.030861567705869675, 0.9922780394554138, -0.059890635311603546, -0.22763405740261078, 0.005862112622708082, -0.05251369997859001, 0.0, 0.0]",1,{},-2.3160477,True
"[0.030148793011903763, 0.9865458011627197, -0.07084234803915024, -0.254757821559906, 0.005430642515420914, -0.008629129268229008, 0.0, 0.0]",2,{},1.7708256,True
"[0.029436683282256126, 0.9811620712280273, -0.07079266756772995, -0.2392783761024475, 0.005018418654799461, -0.008244598284363747, 0.0, 0.0]",0,{},-1.926044,True
"[0.02872457541525364, 0.9751782417297363, -0.07079267501831055, -0.26594507694244385, 0.004606184083968401, -0.008244594559073448, 0.0, 0.0]",2,{},0.6683328,True
"[0.0281659122556448, 0.9692085981369019, -0.05618228763341904, -0.265316903591156, 0.004912258125841618, 0.006121662445366383, 0.0, 0.0]",2,{},3.5048616,True
"[0.027613257989287376, 0.9640015363693237, -0.05562667176127434, -0.2314259260892868, 0.005267197731882334, 0.007098761387169361, 0.0, 0.0]",0,{},-2.0536327,True
"[0.027060508728027344, 0.9581944942474365, -0.05562666058540344, -0.25809261202812195, 0.005622146651148796, 0.007098750211298466, 0.0, 0.0]",2,{},1.2808069,True
"[0.026422977447509766, 0.9526675939559937, -0.06373390555381775, -0.24564260244369507, 0.0055997660383582115, -0.00044751245877705514, 0.0, 0.0]",1,{},-2.4259849,True
"[0.02570819854736328, 0.9465426802635193, -0.07342741638422012, -0.2722306251525879, 0.007518483325839043, 0.03837424889206886, 0.0, 0.0]",1,{},-2.4990416,True
"[0.02492809295654297, 0.9398180246353149, -0.08161566406488419, -0.2988918423652649, 0.011076951399445534, 0.0711693987250328, 0.0, 0.0]",3,{},-1.785899,True
"[0.024236202239990234, 0.9324867725372314, -0.07054716348648071, -0.3258478045463562, 0.01242013368755579, 0.026863817125558853, 0.0, 0.0]",2,{},0.8559335,True
"[0.023431872949004173, 0.9253334999084473, -0.08129747211933136, -0.3179267942905426, 0.013273011893033981, 0.01705746352672577, 0.0, 0.0]",2,{},3.7079406,True
"[0.022452449426054955, 0.9190916419029236, -0.09805012494325638, -0.27741891145706177, 0.013378053903579712, 0.002100804354995489, 0.0, 0.0]",2,{},3.4249299,True
"[0.02128629758954048, 0.9137791395187378, -0.11590854078531265, -0.23610445857048035, 0.012682867236435413, -0.013903799466788769, 0.0, 0.0]",1,{},-2.5111084,True
"[0.02002563513815403, 0.907869815826416, -0.1277754157781601, -0.2626572549343109, 0.014363445341587067, 0.03361183777451515, 0.0, 0.0]",0,{},-1.9340721,True
