obs,acts,infos,rews,terminal
"[0.0007427215459756553, 1.420912504196167, 0.0752192959189415, 0.44409915804862976, -0.0008538913680240512, -0.017038313671946526, 0.0, 0.0]",0,{},1.5094132,True
"[0.0014854430919513106, 1.4303261041641235, 0.07511778175830841, 0.4183841645717621, -0.0016957165207713842, -0.016837116330862045, 0.0, 0.0]",0,{},1.6513916,True
"[0.0022280693519860506, 1.439140796661377, 0.07512038201093674, 0.3917660415172577, -0.0025371599476784468, -0.016830462962388992, 0.0, 0.0]",0,{},1.7101754,True
"[0.002970790956169367, 1.4473555088043213, 0.07512286305427551, 0.3650954067707062, -0.003378491848707199, -0.01682819053530693, 0.0, 0.0]",0,{},1.7622106,True
"[0.0037135123275220394, 1.4549702405929565, 0.07512534409761429, 0.3384262025356293, -0.004219671245664358, -0.016825582832098007, 0.0, 0.0]",0,{},1.8124404,True
"[0.004456234164535999, 1.4619847536087036, 0.07512782514095306, 0.31175774335861206, -0.005060747265815735, -0.016822967678308487, 0.0, 0.0]",0,{},1.8601204,True
"[0.00519905099645257, 1.4683994054794312, 0.07513032108545303, 0.28508949279785156, -0.005901684518903494, -0.01682034134864807, 0.0, 0.0]",0,{},1.9043381,True
"[0.005941867828369141, 1.4742138385772705, 0.07513280212879181, 0.2584211230278015, -0.00674248905852437, -0.016817698255181313, 0.0, 0.0]",0,{},1.943505,True
"[0.006684684660285711, 1.4794285297393799, 0.0751352608203888, 0.23175270855426788, -0.0075831725262105465, -0.016815252602100372, 0.0, 0.0]",0,{},1.9754337,True
"[0.00742759695276618, 1.4840428829193115, 0.07513771951198578, 0.20508426427841187, -0.008423728868365288, -0.01681264489889145, 0.0, 0.0]",0,{},1.9963615,True
"[0.008170509710907936, 1.4880573749542236, 0.07514017820358276, 0.17841576039791107, -0.009264149703085423, -0.016810016706585884, 0.0, 0.0]",0,{},2.0001035,True
"[0.008913422003388405, 1.4914718866348267, 0.07514262944459915, 0.15174724161624908, -0.01010444387793541, -0.01680741086602211, 0.0, 0.0]",0,{},1.975788,True
"[0.009656334295868874, 1.494286298751831, 0.07514507323503494, 0.1250786930322647, -0.010944603942334652, -0.01680479757487774, 0.0, 0.0]",1,{},2.672659,True
"[0.010320758447051048, 1.496492624282837, 0.06528674066066742, 0.09806940704584122, -0.009809869341552258, 0.022696858271956444, 0.0, 0.0]",0,{},2.058914,True
"[0.010984992608428001, 1.4980989694595337, 0.06528302282094955, 0.07140085101127625, -0.008676134049892426, 0.022676678374409676, 0.0, 0.0]",1,{},2.5512729,True
"[0.011583996005356312, 1.4991110563278198, 0.05709494277834892, 0.04499309882521629, -0.005901112221181393, 0.0555056557059288, 0.0, 0.0]",1,{},2.6066134,True
"[0.012105559930205345, 1.4995121955871582, 0.04739028215408325, 0.017840225249528885, -0.0011852722382172942, 0.09432513266801834, 0.0, 0.0]",0,{},0.029516676,True
"[0.012627029791474342, 1.499313473701477, 0.0473763570189476, -0.0088299959897995, 0.0035293647088110447, 0.09430142492055893, 0.0, 0.0]",0,{},-1.491887,True
"[0.013148307800292969, 1.4985151290893555, 0.04736287146806717, -0.03550046309828758, 0.008243709802627563, 0.09429515153169632, 0.0, 0.0]",3,{},-2.8107517,True
"[0.013765430077910423, 1.4971131086349487, 0.05938764661550522, -0.06232968717813492, 0.010545957833528519, 0.04604904353618622, 0.0, 0.0]",0,{},-2.1204867,True
"[0.014382648281753063, 1.4951109886169434, 0.05938160419464111, -0.08899886161088943, 0.01284884288907051, 0.046062175184488297, 0.0, 0.0]",1,{},-2.0956643,True
"[0.014931583777070045, 1.4925122261047363, 0.05083755403757095, -0.11553888767957687, 0.016860434785485268, 0.08023937046527863, 0.0, 0.0]",0,{},-2.560763,True
"[0.015480327419936657, 1.4893136024475098, 0.05082577466964722, -0.14220914244651794, 0.02087077684700489, 0.0802135244011879, 0.0, 0.0]",0,{},-2.5557628,True
"[0.016028976067900658, 1.4855153560638428, 0.05081447958946228, -0.16887947916984558, 0.02488085627555847, 0.08020849525928497, 0.0, 0.0]",1,{},-2.601374,True
"[0.01647939719259739, 1.4811022281646729, 0.03848917782306671, -0.19625990092754364, 0.031362809240818024, 0.12965068221092224, 0.0, 0.0]",3,{},-2.9065611,True
"[0.0170117374509573, 1.4760618209838867, 0.048743635416030884, -0.22412234544754028, 0.03579922765493393, 0.08872852474451065, 0.0, 0.0]",3,{},-2.490797,True
"[0.01761598512530327, 1.4704294204711914, 0.05776069685816765, -0.2503923177719116, 0.038425613194704056, 0.05252767726778984, 0.0, 0.0]",2,{},1.6255578,True
"[0.018223285675048828, 1.4651864767074585, 0.057930998504161835, -0.23309914767742157, 0.04118335619568825, 0.05515512079000473, 0.0, 0.0]",0,{},-2.2880638,True
"[0.018830489367246628, 1.459343433380127, 0.057931043207645416, -0.25976645946502686, 0.04394109919667244, 0.05515506863594055, 0.0, 0.0]",2,{},-0.47032738,True
"[0.01953268051147461, 1.4534494876861572, 0.06691345572471619, -0.2620559334754944, 0.04721246287226677, 0.06542713940143585, 0.0, 0.0]",3,{},-2.3400717,True
