obs,acts,infos,rews,terminal
"[0.00680961599573493, 1.410478115081787, 0.6897253394126892, -0.01966039091348648, -0.00788385234773159, -0.15623308718204498, 0.0, 0.0]",1,{},0.71632546,True
"[0.013523196801543236, 1.4094665050506592, 0.6767142415046692, -0.044999174773693085, -0.013180596753954887, -0.10594385862350464, 0.0, 0.0]",1,{},0.7331341,True
"[0.020145893096923828, 1.4078649282455444, 0.6653000116348267, -0.07121379673480988, -0.016179775819182396, -0.059989046305418015, 0.0, 0.0]",1,{},0.8680644,True
"[0.02667989768087864, 1.4056644439697266, 0.6541740894317627, -0.09780260920524597, -0.016946351155638695, -0.015332624316215515, 0.0, 0.0]",1,{},0.9436172,True
"[0.03313169628381729, 1.4028767347335815, 0.6438537836074829, -0.12388797104358673, -0.0156401377171278, 0.026126593351364136, 0.0, 0.0]",1,{},1.2634176,True
"[0.03948945924639702, 1.3995015621185303, 0.6320640444755554, -0.14996817708015442, -0.011968031525611877, 0.07344906032085419, 0.0, 0.0]",1,{},1.1473877,True
"[0.04577159881591797, 1.3955235481262207, 0.6225834488868713, -0.1767657846212387, -0.0063993968069553375, 0.11138308048248291, 0.0, 0.0]",1,{},0.9583502,True
"[0.05198850482702255, 1.3909419775009155, 0.614403486251831, -0.2036142349243164, 0.0008040195680223405, 0.14408159255981445, 0.0, 0.0]",1,{},-0.3884601,True
"[0.05812482908368111, 1.3857706785202026, 0.6043094396591187, -0.22986601293087006, 0.010025429539382458, 0.18444502353668213, 0.0, 0.0]",1,{},-0.6646562,True
"[0.06418132781982422, 1.3800092935562134, 0.594307541847229, -0.25617530941963196, 0.02124260924756527, 0.22436442971229553, 0.0, 0.0]",2,{},0.81462294,True
"[0.07005338370800018, 1.3742457628250122, 0.5767098069190979, -0.25633206963539124, 0.03162544220685959, 0.20767533779144287, 0.0, 0.0]",1,{},-0.8225538,True
"[0.07583513110876083, 1.367876648902893, 0.5653967261314392, -0.2833879292011261, 0.04427280277013779, 0.2529703974723816, 0.0, 0.0]",1,{},-1.3367673,True
"[0.08155393600463867, 1.3609118461608887, 0.5575107336044312, -0.3100346028804779, 0.05848771706223488, 0.2843243479728699, 0.0, 0.0]",2,{},-0.9859312,True
"[0.0872887596487999, 1.3540585041046143, 0.5589274168014526, -0.3052297532558441, 0.07290945947170258, 0.28846144676208496, 0.0, 0.0]",2,{},0.45238724,True
"[0.09292640537023544, 1.3475526571273804, 0.5494598150253296, -0.28990593552589417, 0.08709161728620529, 0.2836693525314331, 0.0, 0.0]",2,{},1.0225519,True
"[0.09843616187572479, 1.341564655303955, 0.5369983315467834, -0.2670079171657562, 0.10098090767860413, 0.27781128883361816, 0.0, 0.0]",2,{},-2.0236695,True
"[0.10405521094799042, 1.3356350660324097, 0.5472210049629211, -0.2645982503890991, 0.11558875441551208, 0.2921828627586365, 0.0, 0.0]",2,{},1.9847081,True
"[0.10943736881017685, 1.3302931785583496, 0.5242215394973755, -0.23856057226657867, 0.12952080368995667, 0.27866682410240173, 0.0, 0.0]",3,{},-2.5397534,True
"[0.11487998813390732, 1.3243608474731445, 0.5318447351455688, -0.26478996872901917, 0.14190727472305298, 0.24775180220603943, 0.0, 0.0]",3,{},-2.5522459,True
"[0.12040510028600693, 1.3178514242172241, 0.5422598123550415, -0.29030805826187134, 0.15215745568275452, 0.20502209663391113, 0.0, 0.0]",1,{},-1.2222507,True
"[0.1258683204650879, 1.3107328414916992, 0.534514307975769, -0.3176290690898895, 0.16397200524806976, 0.23631222546100616, 0.0, 0.0]",2,{},0.29463747,True
"[0.13122110068798065, 1.3036952018737793, 0.5236678123474121, -0.3141070604324341, 0.17562411725521088, 0.23306353390216827, 0.0, 0.0]",3,{},-2.5358064,True
"[0.13666430115699768, 1.2960925102233887, 0.5350803732872009, -0.33901140093803406, 0.18490025401115417, 0.18553940951824188, 0.0, 0.0]",2,{},1.8740386,True
"[0.14195366203784943, 1.2889788150787354, 0.5197988748550415, -0.317326158285141, 0.1940959095954895, 0.1839294731616974, 0.0, 0.0]",2,{},2.8558252,True
"[0.14699192345142365, 1.2824442386627197, 0.49514240026474, -0.2915867567062378, 0.20285286009311676, 0.17515452206134796, 0.0, 0.0]",3,{},-2.1417103,True
"[0.1520974189043045, 1.2753219604492188, 0.504142165184021, -0.3174302875995636, 0.20931892096996307, 0.12932953238487244, 0.0, 0.0]",3,{},-2.1119435,True
"[0.15729960799217224, 1.267632246017456, 0.5157709717750549, -0.3424091041088104, 0.21381321549415588, 0.08988620340824127, 0.0, 0.0]",2,{},3.8471992,True
"[0.1622084677219391, 1.2605538368225098, 0.4869650900363922, -0.31516847014427185, 0.21777422726154327, 0.07922022044658661, 0.0, 0.0]",2,{},-0.101122744,True
"[0.1671745330095291, 1.2536771297454834, 0.4919009208679199, -0.3063351511955261, 0.2225266695022583, 0.09504881501197815, 0.0, 0.0]",2,{},2.0937939,True
"[0.1718742400407791, 1.246795415878296, 0.46605777740478516, -0.3064503073692322, 0.22648288309574127, 0.07912470400333405, 0.0, 0.0]",2,{},4.026005,True
"[0.17625322937965393, 1.2405152320861816, 0.4346033036708832, -0.27963194251060486, 0.2298261672258377, 0.06686528027057648, 0.0, 0.0]",3,{},-1.6705697,True
"[0.18069791793823242, 1.2336586713790894, 0.44287586212158203, -0.3049866557121277, 0.2314434051513672, 0.032344333827495575, 0.0, 0.0]",2,{},1.6757603,True
"[0.1849536895751953, 1.2267879247665405, 0.424415647983551, -0.30555281043052673, 0.23262467980384827, 0.023625358939170837, 0.0, 0.0]",2,{},1.3346827,True
"[0.18912410736083984, 1.2200967073440552, 0.4157071113586426, -0.29759785532951355, 0.23397545516490936, 0.02701536938548088, 0.0, 0.0]",2,{},4.8488984,True
"[0.19298458099365234, 1.2142791748046875, 0.38505712151527405, -0.2587159276008606, 0.2349855750799179, 0.020202098414301872, 0.0, 0.0]",2,{},4.451236,True
"[0.19657230377197266, 1.2093448638916016, 0.35793036222457886, -0.2194393426179886, 0.23583285510540009, 0.016945786774158478, 0.0, 0.0]",0,{},-1.0501493,True
"[0.2001599371433258, 1.203810453414917, 0.35793036222457886, -0.2461060732603073, 0.23668013513088226, 0.016945766285061836, 0.0, 0.0]",3,{},-1.6390018,True
"[0.20382842421531677, 1.1977064609527588, 0.36811500787734985, -0.2710866332054138, 0.23539531230926514, -0.02569647505879402, 0.0, 0.0]",0,{},-0.90310407,True
"[0.2074970304965973, 1.1910024881362915, 0.36811500787734985, -0.2977534532546997, 0.23411047458648682, -0.025696465745568275, 0.0, 0.0]",2,{},1.1296175,True
"[0.21110573410987854, 1.1843897104263306, 0.3619152307510376, -0.29372918605804443, 0.23305097222328186, -0.021190177649259567, 0.0, 0.0]",2,{},3.3852308,True
"[0.21444463729858398, 1.178101897239685, 0.3354796767234802, -0.27921244502067566, 0.23143582046031952, -0.03230317682027817, 0.0, 0.0]",1,{},-0.6826617,True
"[0.21771793067455292, 1.1711817979812622, 0.32718169689178467, -0.3075830340385437, 0.23158593475818634, 0.003002324141561985, 0.0, 0.0]",2,{},0.22727628,True
"[0.22101077437400818, 1.1642911434173584, 0.3286208212375641, -0.3063497245311737, 0.23226967453956604, 0.013674589805305004, 0.0, 0.0]",3,{},-1.6463251,True
"[0.22437305748462677, 1.1568188667297363, 0.3373163640499115, -0.3319266438484192, 0.23116415739059448, -0.022110702469944954, 0.0, 0.0]",1,{},-0.7032684,True
"[0.22764892876148224, 1.1487178802490234, 0.32645684480667114, -0.36022132635116577, 0.23231638967990875, 0.02304457686841488, 0.0, 0.0]",2,{},2.0442405,True
"[0.23083648085594177, 1.1409765481948853, 0.31733936071395874, -0.34428733587265015, 0.23375160992145538, 0.028704270720481873, 0.0, 0.0]",2,{},5.171286,True
"[0.23367281258106232, 1.134026050567627, 0.28280648589134216, -0.30903947353363037, 0.23460067808628082, 0.016981443390250206, 0.0, 0.0]",2,{},4.150623,True
"[0.23629912734031677, 1.127861738204956, 0.26174288988113403, -0.27411162853240967, 0.23549750447273254, 0.01793639175593853, 0.0, 0.0]",3,{},-1.8519288,True
