obs,acts,infos,rews,terminal
"[0.0045754434540867805, 1.4012280702590942, 0.4634261131286621, -0.4307646155357361, -0.005294977221637964, -0.10497289896011353, 0.0, 0.0]",2,{},0.98498017,True
"[0.009121989831328392, 1.3917440176010132, 0.46005740761756897, -0.42154568433761597, -0.010634691454470158, -0.106803759932518, 0.0, 0.0]",1,{},-0.44510588,True
"[0.013586235232651234, 1.3816601037979126, 0.4497132897377014, -0.4482005834579468, -0.013892973773181438, -0.06517162919044495, 0.0, 0.0]",2,{},1.3412858,True
"[0.017922019585967064, 1.3716320991516113, 0.437516987323761, -0.44573768973350525, -0.017797328531742096, -0.07809390872716904, 0.0, 0.0]",1,{},-0.40801427,True
"[0.022180652245879173, 1.3610156774520874, 0.42785874009132385, -0.4718565344810486, -0.019757620990276337, -0.039209626615047455, 0.0, 0.0]",2,{},3.2486515,True
"[0.0264605525881052, 1.35130774974823, 0.4299648702144623, -0.431492418050766, -0.021712422370910645, -0.039099812507629395, 0.0, 0.0]",1,{},-0.32551026,True
"[0.03067178651690483, 1.341010570526123, 0.42135196924209595, -0.4576551616191864, -0.02193458378314972, -0.0044435858726501465, 0.0, 0.0]",2,{},3.5403144,True
"[0.03481445461511612, 1.3314958810806274, 0.4149192273616791, -0.422884464263916, -0.022580033168196678, -0.012910407967865467, 0.0, 0.0]",2,{},2.344528,True
"[0.038974761962890625, 1.3226096630096436, 0.41668495535850525, -0.39494797587394714, -0.023228393867611885, -0.012968333438038826, 0.0, 0.0]",2,{},0.3165688,True
"[0.043251894414424896, 1.3139214515686035, 0.4278642535209656, -0.3861490488052368, -0.023380639031529427, -0.0030449649784713984, 0.0, 0.0]",1,{},-0.00026297956,True
"[0.0474458709359169, 1.304631233215332, 0.41743993759155273, -0.4128716289997101, -0.021444661542773247, 0.03872314468026161, 0.0, 0.0]",2,{},0.010848145,True
"[0.0518251433968544, 1.2954741716384888, 0.43512892723083496, -0.4069386422634125, -0.01868196576833725, 0.05525911599397659, 0.0, 0.0]",2,{},3.5448394,True
"[0.056081581860780716, 1.2869658470153809, 0.42351239919662476, -0.3781227171421051, -0.016572553664445877, 0.04219198226928711, 0.0, 0.0]",2,{},1.1094427,True
"[0.06049614027142525, 1.278979778289795, 0.43863004446029663, -0.3549085855484009, -0.013774208724498749, 0.055972032248973846, 0.0, 0.0]",1,{},0.5415207,True
"[0.06481542438268661, 1.2704051733016968, 0.4266727566719055, -0.3810582756996155, -0.008579961955547333, 0.10389455407857895, 0.0, 0.0]",2,{},-0.15189812,True
"[0.06928348541259766, 1.261757493019104, 0.4408659040927887, -0.38431575894355774, -0.002700266195461154, 0.11760461330413818, 0.0, 0.0]",2,{},3.1995933,True
"[0.07366981357336044, 1.253861427307129, 0.43307924270629883, -0.3509323298931122, 0.002784140408039093, 0.10969827324151993, 0.0, 0.0]",2,{},1.4220222,True
"[0.0780523270368576, 1.2465267181396484, 0.4327065050601959, -0.32600995898246765, 0.008262019604444504, 0.10956758260726929, 0.0, 0.0]",1,{},-1.0135539,True
"[0.08237399905920029, 1.2385962009429932, 0.425088495016098, -0.3525240123271942, 0.01526162400841713, 0.14000466465950012, 0.0, 0.0]",1,{},-1.0701597,True
"[0.08660869300365448, 1.2300622463226318, 0.4141840934753418, -0.3794049024581909, 0.024441294372081757, 0.1836102455854416, 0.0, 0.0]",2,{},1.9083284,True
"[0.09075212478637695, 1.222093939781189, 0.40540117025375366, -0.3543147146701813, 0.03328390792012215, 0.17686830461025238, 0.0, 0.0]",2,{},-1.0009723,True
"[0.09503469616174698, 1.2143067121505737, 0.4185875356197357, -0.3463355600833893, 0.04285632073879242, 0.19146542251110077, 0.0, 0.0]",2,{},0.82300425,True
"[0.09939460456371307, 1.207265019416809, 0.425778865814209, -0.31329116225242615, 0.05296637862920761, 0.202219158411026, 0.0, 0.0]",2,{},0.50325584,True
"[0.10386743396520615, 1.201098084449768, 0.4363096356391907, -0.2745063900947571, 0.06384243071079254, 0.21754030883312225, 0.0, 0.0]",2,{},1.6697863,True
"[0.10827665030956268, 1.1958318948745728, 0.42994317412376404, -0.23455388844013214, 0.07471982389688492, 0.21756741404533386, 0.0, 0.0]",2,{},1.2852381,True
"[0.11248445510864258, 1.190769076347351, 0.41054654121398926, -0.22556008398532867, 0.08485396951436996, 0.20268282294273376, 0.0, 0.0]",3,{},-2.4681103,True
"[0.11676807701587677, 1.1851121187210083, 0.420055091381073, -0.25191396474838257, 0.09308058023452759, 0.1645325869321823, 0.0, 0.0]",2,{},0.50457627,True
"[0.12108679115772247, 1.1801416873931885, 0.4230431616306305, -0.22147820889949799, 0.10183873772621155, 0.17516285181045532, 0.0, 0.0]",2,{},-0.47854802,True
