obs,acts,infos,rews,terminal
"[0.0035121918190270662, 1.4201905727386475, 0.35574305057525635, 0.412022203207016, -0.004063079599291086, -0.08058107644319534, 0.0, 0.0]",0,{},0.68320996,True
"[0.007024574093520641, 1.4288828372955322, 0.35526204109191895, 0.38630950450897217, -0.008044824004173279, -0.079641193151474, 0.0, 0.0]",1,{},1.6050425,True
"[0.010458660311996937, 1.4369654655456543, 0.3454432487487793, 0.3592185080051422, -0.010054263286292553, -0.04019240289926529, 0.0, 0.0]",1,{},1.8720993,True
"[0.013807201758027077, 1.4444530010223389, 0.3346986770629883, 0.3327738642692566, -0.009907872416079044, 0.002928189467638731, 0.0, 0.0]",1,{},2.1544478,True
"[0.01706552505493164, 1.4513509273529053, 0.3233868181705475, 0.3065844476222992, -0.007492090109735727, 0.04832004755735397, 0.0, 0.0]",0,{},1.3991282,True
"[0.020323848351836205, 1.457648754119873, 0.3233792781829834, 0.2799159288406372, -0.005077234003692865, 0.048302020877599716, 0.0, 0.0]",0,{},1.3633165,True
"[0.023581981658935547, 1.4633466005325317, 0.32337185740470886, 0.25324732065200806, -0.002662241691723466, 0.04830443114042282, 0.0, 0.0]",0,{},1.3151517,True
"[0.02684011496603489, 1.468444585800171, 0.32336491346359253, 0.22657860815525055, -0.0002476119843777269, 0.048297010362148285, 0.0, 0.0]",0,{},0.8202611,True
"[0.03009815141558647, 1.472942590713501, 0.3233577609062195, 0.19990992546081543, 0.002166618360206485, 0.04828927665948868, 0.0, 0.0]",1,{},1.2161965,True
"[0.03329286724328995, 1.476834774017334, 0.31542614102363586, 0.17296931147575378, 0.00616934709250927, 0.08006212115287781, 0.0, 0.0]",0,{},0.4679072,True
"[0.036487482488155365, 1.4801268577575684, 0.31541386246681213, 0.14629976451396942, 0.010170777328312397, 0.08003608882427216, 0.0, 0.0]",0,{},0.35897547,True
"[0.03968191146850586, 1.4828193187713623, 0.3154017925262451, 0.11963008344173431, 0.014171946793794632, 0.08003045618534088, 0.0, 0.0]",0,{},0.23412368,True
"[0.042876243591308594, 1.4849117994308472, 0.3153902292251587, 0.09296033531427383, 0.01817251555621624, 0.08001846075057983, 0.0, 0.0]",1,{},0.72759086,True
"[0.04600391536951065, 1.4863929748535156, 0.30701348185539246, 0.06574925780296326, 0.023852525278925896, 0.11361069977283478, 0.0, 0.0]",0,{},-0.21579833,True
"[0.04913129657506943, 1.487274408340454, 0.30699625611305237, 0.03907818719744682, 0.0295309629291296, 0.11357907950878143, 0.0, 0.0]",1,{},0.4372802,True
"[0.05217409133911133, 1.4875428676605225, 0.29638925194740295, 0.01174972578883171, 0.0373377688229084, 0.15615050494670868, 0.0, 0.0]",0,{},-0.77034616,True
"[0.05521669238805771, 1.4872119426727295, 0.2963661551475525, -0.014923886395990849, 0.04514249041676521, 0.15610867738723755, 0.0, 0.0]",0,{},-0.9497686,True
"[0.058259010314941406, 1.4862816333770752, 0.29634368419647217, -0.041597798466682434, 0.05294644087553024, 0.15609323978424072, 0.0, 0.0]",1,{},-0.2695044,True
"[0.061209868639707565, 1.4847545623779297, 0.28490012884140015, -0.06826058030128479, 0.0630342960357666, 0.2017754763364792, 0.0, 0.0]",1,{},-0.9585756,True
"[0.06409330666065216, 1.4826185703277588, 0.2764606177806854, -0.09547337144613266, 0.07481412589550018, 0.2356177121400833, 0.0, 0.0]",0,{},-1.8907024,True
"[0.06697635352611542, 1.479884386062622, 0.2764277458190918, -0.12215448915958405, 0.08659186214208603, 0.235575869679451, 0.0, 0.0]",3,{},-2.6487155,True
"[0.06993246078491211, 1.476569414138794, 0.2856363356113434, -0.1479405015707016, 0.09649443626403809, 0.19806912541389465, 0.0, 0.0]",3,{},-2.5270793,True
"[0.07296009361743927, 1.4726601839065552, 0.294622540473938, -0.1742822229862213, 0.10458695143461227, 0.1618647575378418, 0.0, 0.0]",1,{},-1.2693515,True
"[0.0759071335196495, 1.4681316614151, 0.28450989723205566, -0.202013298869133, 0.11473066359758377, 0.20289239287376404, 0.0, 0.0]",3,{},-2.817104,True
"[0.07895021140575409, 1.4630165100097656, 0.29657188057899475, -0.22794412076473236, 0.12243357300758362, 0.15407197177410126, 0.0, 0.0]",3,{},-2.482193,True
"[0.0820716843008995, 1.4572983980178833, 0.30636903643608093, -0.2546253800392151, 0.12817639112472534, 0.11485664546489716, 0.0, 0.0]",1,{},-1.2044283,True
