obs,acts,infos,rews,terminal
"[0.004332637879997492, 1.418783187866211, 0.4388325810432434, 0.3494624197483063, -0.005013660527765751, -0.09940219670534134, 0.0, 0.0]",1,{},1.2766824,True
"[0.008592414669692516, 1.4260684251785278, 0.4290807247161865, 0.3237770199775696, -0.008088674396276474, -0.061505235731601715, 0.0, 0.0]",0,{},0.5806056,True
"[0.012852191925048828, 1.4327547550201416, 0.4290904104709625, 0.2971500754356384, -0.011162023060023785, -0.06147260218858719, 0.0, 0.0]",1,{},1.6647006,True
"[0.017023276537656784, 1.4388478994369507, 0.4179576337337494, 0.2707967162132263, -0.011998900212347507, -0.016738951206207275, 0.0, 0.0]",0,{},0.75964755,True
"[0.02119436301290989, 1.4443409442901611, 0.41795915365219116, 0.24412815272808075, -0.012836630456149578, -0.01675603538751602, 0.0, 0.0]",1,{},1.7194473,True
"[0.025289058685302734, 1.4492342472076416, 0.40836238861083984, 0.2174905687570572, -0.011748828925192356, 0.021758075803518295, 0.0, 0.0]",1,{},1.9167414,True
"[0.029304886236786842, 1.4535317420959473, 0.3984789252281189, 0.19101770222187042, -0.0086803138256073, 0.06137611344456673, 0.0, 0.0]",1,{},2.0190384,True
"[0.033248044550418854, 1.457222819328308, 0.38936489820480347, 0.1640772968530655, -0.003788384608924389, 0.0978475958108902, 0.0, 0.0]",0,{},0.9138732,True
"[0.037190914154052734, 1.4603145122528076, 0.38934990763664246, 0.13740739226341248, 0.0011024319101125002, 0.09782517701387405, 0.0, 0.0]",1,{},0.63623554,True
"[0.04107198864221573, 1.4627957344055176, 0.3815831243991852, 0.11025986820459366, 0.007547223474830389, 0.12890782952308655, 0.0, 0.0]",0,{},-0.18561879,True
"[0.04495277255773544, 1.464677333831787, 0.3815634846687317, 0.0835886150598526, 0.013990333303809166, 0.1288742572069168, 0.0, 0.0]",0,{},-0.3002401,True
"[0.048833370208740234, 1.4659596681594849, 0.38154423236846924, 0.05691709741950035, 0.020432770252227783, 0.12886053323745728, 0.0, 0.0]",0,{},-0.4214435,True
"[0.052713774144649506, 1.4666424989700317, 0.38152554631233215, 0.030245471745729446, 0.026874221861362457, 0.12884089350700378, 0.0, 0.0]",1,{},0.3886012,True
"[0.056497953832149506, 1.4667136669158936, 0.3694504201412201, 0.0029803758952766657, 0.03573630005121231, 0.17725788056850433, 0.0, 0.0]",0,{},-0.920342,True
"[0.06028185039758682, 1.4661856889724731, 0.36942416429519653, -0.023694368079304695, 0.04459597170352936, 0.177209734916687, 0.0, 0.0]",1,{},-0.15986928,True
"[0.06397151947021484, 1.465049147605896, 0.35763657093048096, -0.05088724195957184, 0.05581841617822647, 0.22446951270103455, 0.0, 0.0]",0,{},-1.433324,True
"[0.06766090542078018, 1.4633142948150635, 0.3576042056083679, -0.07756642997264862, 0.06703808158636093, 0.22441382706165314, 0.0, 0.0]",3,{},-2.2760026,True
"[0.07142190635204315, 1.4609805345535278, 0.3666098713874817, -0.10417091101408005, 0.07644783705472946, 0.188212051987648, 0.0, 0.0]",1,{},-0.65578425,True
"[0.07508917152881622, 1.4580416679382324, 0.3548731207847595, -0.13126197457313538, 0.08820848166942596, 0.23523405194282532, 0.0, 0.0]",3,{},-2.4271224,True
"[0.07882118225097656, 1.4545217752456665, 0.36304932832717896, -0.15707042813301086, 0.09829839318990707, 0.2018163502216339, 0.0, 0.0]",1,{},-1.2237378,True
"[0.08248720318078995, 1.4503991603851318, 0.3547847867012024, -0.18403886258602142, 0.11004109680652618, 0.2348749190568924, 0.0, 0.0]",3,{},-2.6402957,True
"[0.0862269401550293, 1.4456861019134521, 0.36406248807907104, -0.21023109555244446, 0.11990682780742645, 0.19733236730098724, 0.0, 0.0]",3,{},-2.4342532,True
"[0.09003572165966034, 1.4403815269470215, 0.37273484468460083, -0.2364266812801361, 0.1280204951763153, 0.16228803992271423, 0.0, 0.0]",1,{},-1.1307144,True
"[0.09375286102294922, 1.4344547986984253, 0.3612344264984131, -0.2643449902534485, 0.13847388327121735, 0.20908644795417786, 0.0, 0.0]",3,{},-2.6022403,True
