obs,acts,infos,rews,terminal
"[0.0002980232238769531, 1.4193527698516846, 0.030169028788805008, 0.3747899830341339, -0.0003385188465472311, -0.006833740510046482, 0.0, 0.0]",0,{},1.743082,True
"[0.0005958557012490928, 1.427207112312317, 0.030128467828035355, 0.3490816354751587, -0.0006760961841791868, -0.006751570850610733, 0.0, 0.0]",1,{},1.9278249,True
"[0.0008190154912881553, 1.4344675540924072, 0.020747970789670944, 0.3226824998855591, 0.0008678615558892488, 0.0308823399245739, 0.0, 0.0]",1,{},1.7321005,True
"[0.0009696960332803428, 1.4411160945892334, 0.011677270755171776, 0.2954874634742737, 0.004228914622217417, 0.06722721457481384, 0.0, 0.0]",0,{},1.7237945,True
"[0.0011202811729162931, 1.44716477394104, 0.01166713796555996, 0.2688182294368744, 0.007589057087898254, 0.06720881164073944, 0.0, 0.0]",0,{},1.7832717,True
"[0.0012707710266113281, 1.4526135921478271, 0.01165732927620411, 0.24214917421340942, 0.010949072428047657, 0.06720606982707977, 0.0, 0.0]",0,{},1.8426272,True
"[0.001421165419742465, 1.4574625492095947, 0.011647423729300499, 0.21548013389110565, 0.014308574609458447, 0.06719590723514557, 0.0, 0.0]",0,{},1.9017332,True
"[0.0015714645851403475, 1.4617115259170532, 0.011637527495622635, 0.1888110488653183, 0.017667531967163086, 0.06718531996011734, 0.0, 0.0]",0,{},1.9603244,True
"[0.0017215728294104338, 1.4653607606887817, 0.011627661995589733, 0.1621418595314026, 0.02102598361670971, 0.06717479974031448, 0.0, 0.0]",0,{},2.0181012,True
"[0.0018716811900958419, 1.4684100151062012, 0.011617835611104965, 0.1354726254940033, 0.02438388764858246, 0.06716442853212357, 0.0, 0.0]",0,{},2.0742028,True
"[0.002021694090217352, 1.4708595275878906, 0.011608042754232883, 0.10880332440137863, 0.02774128131568432, 0.06715397536754608, 0.0, 0.0]",0,{},2.126537,True
"[0.0021715164184570312, 1.4727089405059814, 0.011598283424973488, 0.0821339562535286, 0.031098170205950737, 0.06714355945587158, 0.0, 0.0]",0,{},2.1680312,True
"[0.0023212432861328125, 1.4739587306976318, 0.011588561348617077, 0.05546450987458229, 0.03445453941822052, 0.06713318079710007, 0.0, 0.0]",0,{},2.1620617,True
"[0.0024709701538085938, 1.4746084213256836, 0.011578873731195927, 0.02879496105015278, 0.037810370326042175, 0.06712283194065094, 0.0, 0.0]",0,{},1.5867597,True
