obs,acts,infos,rews,terminal
"[-0.00020837783813476562, 1.4164206981658936, -0.021116334944963455, 0.244473397731781, 0.000248182681389153, 0.004783127456903458, 0.0, 0.0]",0,{},2.0433464,True
"[-0.00041685104952193797, 1.421343207359314, -0.02108755148947239, 0.21877725422382355, 0.00048459385288879275, 0.004729393869638443, 0.0, 0.0]",0,{},2.1937006,True
"[-0.0006252288585528731, 1.425666332244873, -0.021088337525725365, 0.19214096665382385, 0.0007208021706901491, 0.004724713973701, 0.0, 0.0]",0,{},2.252694,True
"[-0.0008337020990438759, 1.4293893575668335, -0.021089032292366028, 0.16546998918056488, 0.0009570001857355237, 0.004724333994090557, 0.0, 0.0]",1,{},1.9101504,True
"[-0.0011257171863690019, 1.4325034618377686, -0.03156418725848198, 0.13840238749980927, 0.0032936492934823036, 0.04673731327056885, 0.0, 0.0]",0,{},2.0997674,True
"[-0.0014178275596350431, 1.4350175857543945, -0.031571511179208755, 0.1117338314652443, 0.005629020743072033, 0.046711571514606476, 0.0, 0.0]",0,{},2.1121213,True
"[-0.0017099380493164062, 1.436931848526001, -0.03157828748226166, 0.08506512641906738, 0.007964457385241985, 0.04671337082982063, 0.0, 0.0]",0,{},2.0696688,True
"[-0.002002143766731024, 1.4382461309432983, -0.03158511966466904, 0.05839640274643898, 0.010299556888639927, 0.04670628160238266, 0.0, 0.0]",3,{},2.824584,True
"[-0.0021987915970385075, 1.4389574527740479, -0.019599968567490578, 0.031620413064956665, 0.010230721905827522, -0.001376722240820527, 0.0, 0.0]",0,{},1.6943094,True
"[-0.0023954391945153475, 1.4390689134597778, -0.01959928497672081, 0.004952052142471075, 0.010162940248847008, -0.0013557294150814414, 0.0, 0.0]",0,{},-0.8481093,True
"[-0.0025921822525560856, 1.4385802745819092, -0.019599255174398422, -0.02171640843153, 0.010094650089740753, -0.001365827163681388, 0.0, 0.0]",0,{},-2.179419,True
"[-0.0027888298500329256, 1.4374916553497314, -0.019599057734012604, -0.048384878784418106, 0.010026373900473118, -0.0013656558003276587, 0.0, 0.0]",1,{},-2.808402,True
"[-0.0030460357666015625, 1.4357936382293701, -0.02719915471971035, -0.07547729462385178, 0.011482993140816689, 0.02913520857691765, 0.0, 0.0]",0,{},-2.4636188,True
"[-0.003303432371467352, 1.4334956407546997, -0.027203712612390518, -0.10214592516422272, 0.012938758358359337, 0.029117759317159653, 0.0, 0.0]",0,{},-2.450879,True
"[-0.003560733748599887, 1.4305975437164307, -0.027207836508750916, -0.1288147121667862, 0.0143946073949337, 0.02911980077624321, 0.0, 0.0]",0,{},-2.414834,True
"[-0.003818035125732422, 1.427099585533142, -0.02721196971833706, -0.15548349916934967, 0.0158502459526062, 0.029115552082657814, 0.0, 0.0]",3,{},-2.138322,True
"[-0.004004287533462048, 1.4229942560195923, -0.0182841457426548, -0.18245333433151245, 0.015517820604145527, -0.0066488683223724365, 0.0, 0.0]",0,{},-2.151614,True
