obs,acts,infos,rews,terminal
"[-0.004272651858627796, 1.4056813716888428, -0.4327944815158844, -0.23283830285072327, 0.004957768600434065, 0.09803424775600433, 0.0, 0.0]",3,{},-0.2894323,True
"[-0.008483028039336205, 1.3998780250549316, -0.424323171377182, -0.25793445110321045, 0.008219276554882526, 0.0652368888258934, 0.0, 0.0]",3,{},-0.063172124,True
"[-0.012607288546860218, 1.393467664718628, -0.41353660821914673, -0.2849142253398895, 0.009314768016338348, 0.021911878138780594, 0.0, 0.0]",3,{},-0.22146276,True
"[-0.01666707918047905, 1.3864479064941406, -0.40545564889907837, -0.31199151277542114, 0.008791479282081127, -0.01046651042997837, 0.0, 0.0]",3,{},-0.047545657,True
"[-0.020656967535614967, 1.3788259029388428, -0.39667221903800964, -0.338738352060318, 0.006507853977382183, -0.04567670077085495, 0.0, 0.0]",3,{},0.2588366,True
"[-0.02456197701394558, 1.370612382888794, -0.3860401213169098, -0.3650365173816681, 0.002093602903187275, -0.08829333633184433, 0.0, 0.0]",3,{},-0.54156065,True
"[-0.02838296815752983, 1.3617926836013794, -0.3754976689815521, -0.3919912874698639, -0.004430238623172045, -0.13048899173736572, 0.0, 0.0]",3,{},-1.1303693,True
"[-0.03210582584142685, 1.3523762226104736, -0.3632003366947174, -0.4185609519481659, -0.013414050452411175, -0.17969276010990143, 0.0, 0.0]",2,{},-1.4339845,True
"[-0.035990238189697266, 1.3429396152496338, -0.37856099009513855, -0.41952070593833923, -0.02319074049592018, -0.19555218517780304, 0.0, 0.0]",2,{},0.6487475,True
"[-0.039710234850645065, 1.3334672451019287, -0.36285242438316345, -0.42115914821624756, -0.032227400690317154, -0.18074961006641388, 0.0, 0.0]",2,{},1.5192257,True
"[-0.04339037090539932, 1.3244662284851074, -0.3589509129524231, -0.4002665579319, -0.04118553176522255, -0.1791793555021286, 0.0, 0.0]",2,{},-0.11909067,True
"[-0.04710884019732475, 1.3156099319458008, -0.3625156283378601, -0.39389094710350037, -0.050422124564647675, -0.18474891781806946, 0.0, 0.0]",1,{},-2.4723482,True
"[-0.05090465396642685, 1.3061487674713135, -0.37221118807792664, -0.4207582473754883, -0.057714562863111496, -0.14586187899112701, 0.0, 0.0]",2,{},2.00624,True
"[-0.05477256700396538, 1.2975205183029175, -0.37882721424102783, -0.38380223512649536, -0.0656084418296814, -0.1578921675682068, 0.0, 0.0]",2,{},2.7137272,True
"[-0.058571718633174896, 1.2897143363952637, -0.37197262048721313, -0.34730440378189087, -0.07347080111503601, -0.15726158022880554, 0.0, 0.0]",2,{},2.0020156,True
"[-0.06227827072143555, 1.282475233078003, -0.3628949522972107, -0.3221316933631897, -0.08116866648197174, -0.15397095680236816, 0.0, 0.0]",2,{},2.1584582,True
"[-0.06585769355297089, 1.2757896184921265, -0.35048431158065796, -0.2975592613220215, -0.08856447786092758, -0.14792965352535248, 0.0, 0.0]",1,{},-2.3800015,True
"[-0.06952734291553497, 1.2685223817825317, -0.3618301451206207, -0.3233044743537903, -0.09365951269865036, -0.10190997272729874, 0.0, 0.0]",2,{},1.2397454,True
"[-0.07324685901403427, 1.2618827819824219, -0.36623361706733704, -0.29547035694122314, -0.09934690594673157, -0.11375802755355835, 0.0, 0.0]",0,{},-1.5865141,True
"[-0.0769662857055664, 1.2546430826187134, -0.3662187457084656, -0.32215216755867004, -0.10503241419792175, -0.11372008174657822, 0.0, 0.0]",2,{},0.96499586,True
"[-0.08075304329395294, 1.2480117082595825, -0.3722459673881531, -0.2951936721801758, -0.11142502725124359, -0.12786369025707245, 0.0, 0.0]",0,{},-1.6437796,True
"[-0.0845395103096962, 1.2407805919647217, -0.3722296357154846, -0.3218761682510376, -0.11781599372625351, -0.12783083319664001, 0.0, 0.0]",1,{},-2.232191,True
"[-0.08840914070606232, 1.2329540252685547, -0.3826395869255066, -0.34820079803466797, -0.12211664766073227, -0.08602093905210495, 0.0, 0.0]",2,{},0.46516648,True
"[-0.0922178253531456, 1.2251250743865967, -0.3766099810600281, -0.3483096659183502, -0.12636326253414154, -0.08493942767381668, 0.0, 0.0]",2,{},0.16386278,True
"[-0.09610023349523544, 1.2175419330596924, -0.38331836462020874, -0.3374550938606262, -0.13127844035625458, -0.09831181913614273, 0.0, 0.0]",0,{},-1.5830249,True
"[-0.0999845489859581, 1.2093377113342285, -0.3834907114505768, -0.36507371068000793, -0.13619285821914673, -0.09828867763280869, 0.0, 0.0]",2,{},3.7319949,True
"[-0.10370178520679474, 1.2019938230514526, -0.3669455945491791, -0.32683926820755005, -0.140953928232193, -0.09522134810686111, 0.0, 0.0]",1,{},-2.0922086,True
"[-0.10750551521778107, 1.1940579414367676, -0.3777869939804077, -0.35295385122299194, -0.14353616535663605, -0.05164465308189392, 0.0, 0.0]",2,{},4.0362506,True
"[-0.11107063293457031, 1.1868312358856201, -0.35443776845932007, -0.32138538360595703, -0.14560389518737793, -0.04135458171367645, 0.0, 0.0]",0,{},-1.292096,True
"[-0.1146356612443924, 1.1790046691894531, -0.35443785786628723, -0.348052442073822, -0.1476716548204422, -0.04135458543896675, 0.0, 0.0]",2,{},1.7054646,True
"[-0.11802683025598526, 1.1712504625320435, -0.33753669261932373, -0.3447921872138977, -0.14924895763397217, -0.03154567629098892, 0.0, 0.0]",3,{},-1.0005463,True
"[-0.12135057151317596, 1.1628806591033936, -0.32906588912010193, -0.37231874465942383, -0.15255209803581238, -0.06606291979551315, 0.0, 0.0]",1,{},-1.8244416,True
"[-0.12473573535680771, 1.153921365737915, -0.33676818013191223, -0.3983769416809082, -0.15429575741291046, -0.03487309068441391, 0.0, 0.0]",2,{},2.0085044,True
"[-0.1280076950788498, 1.1452330350875854, -0.3255542814731598, -0.38632112741470337, -0.15593530237674713, -0.03279087692499161, 0.0, 0.0]",2,{},1.472731,True
"[-0.1311264932155609, 1.1365797519683838, -0.31063979864120483, -0.38472118973731995, -0.15717966854572296, -0.024887682870030403, 0.0, 0.0]",2,{},-0.16239116,True
"[-0.1343456208705902, 1.1279596090316772, -0.3199003338813782, -0.38333219289779663, -0.1591879278421402, -0.0401652529835701, 0.0, 0.0]",1,{},-1.7269509,True
