obs,acts,infos,rews,terminal
"[-0.006545162294059992, 1.4178354740142822, -0.6629604697227478, 0.3073268234729767, 0.00759090855717659, 0.1501704305410385, 0.0, 0.0]",0,{},-0.2544537,True
"[-0.01309061050415039, 1.42417311668396, -0.6620638966560364, 0.2816206216812134, 0.01501151267439127, 0.14842626452445984, 0.0, 0.0]",0,{},-0.32500932,True
"[-0.01963653601706028, 1.4299123287200928, -0.6620872020721436, 0.2549869418144226, 0.022427668794989586, 0.14833714067935944, 0.0, 0.0]",3,{},0.6564978,True
"[-0.026109982281923294, 1.4350543022155762, -0.6529915928840637, 0.22843599319458008, 0.028013771399855614, 0.11173246800899506, 0.0, 0.0]",0,{},-0.1931327,True
"[-0.03258352354168892, 1.4395967721939087, -0.653006911277771, 0.20176544785499573, 0.03359980508685112, 0.11173111200332642, 0.0, 0.0]",3,{},0.761167,True
"[-0.03898639604449272, 1.4435527324676514, -0.6441102623939514, 0.1757286936044693, 0.03739014267921448, 0.07581351697444916, 0.0, 0.0]",0,{},-0.08229966,True
"[-0.045389365404844284, 1.4469088315963745, -0.6441201567649841, 0.14905910193920135, 0.04118066653609276, 0.07581725716590881, 0.0, 0.0]",3,{},1.1550416,True
"[-0.05170287936925888, 1.4496815204620361, -0.6329051852226257, 0.12318258732557297, 0.042708881199359894, 0.03056696057319641, 0.0, 0.0]",0,{},0.06179589,True
"[-0.05801649019122124, 1.4518539905548096, -0.6329083442687988, 0.09651383757591248, 0.04423782229423523, 0.03058178722858429, 0.0, 0.0]",0,{},0.010529847,True
"[-0.06433019787073135, 1.4534265995025635, -0.632912278175354, 0.06984515488147736, 0.045766063034534454, 0.03056732378900051, 0.0, 0.0]",0,{},-0.042549532,True
"[-0.07064390182495117, 1.4543989896774292, -0.6329168677330017, 0.04317641630768776, 0.04729404300451279, 0.03056250512599945, 0.0, 0.0]",3,{},1.1857785,True
"[-0.07687044143676758, 1.4547756910324097, -0.6219803094863892, 0.016756216064095497, 0.04662664607167244, -0.01334925927221775, 0.0, 0.0]",3,{},1.2455211,True
"[-0.08301687240600586, 1.4545546770095825, -0.6119362711906433, -0.00974260363727808, 0.0439470037817955, -0.0535975806415081, 0.0, 0.0]",0,{},0.21392578,True
"[-0.08916310966014862, 1.4537336826324463, -0.6119273900985718, -0.036411404609680176, 0.04126817360520363, -0.05358169600367546, 0.0, 0.0]",0,{},0.15552957,True
"[-0.09530945122241974, 1.452312707901001, -0.6119192242622375, -0.06308028846979141, 0.03858930245041847, -0.053582023829221725, 0.0, 0.0]",0,{},0.0982791,True
"[-0.10145559161901474, 1.4502918720245361, -0.611911416053772, -0.08974922448396683, 0.03591085225343704, -0.05357423424720764, 0.0, 0.0]",3,{},1.4315968,True
"[-0.10750589519739151, 1.447666883468628, -0.5998896360397339, -0.11655347794294357, 0.030828673392534256, -0.10165282338857651, 0.0, 0.0]",3,{},1.0799155,True
"[-0.11349630355834961, 1.4444518089294434, -0.5923823118209839, -0.14276869595050812, 0.024242619052529335, -0.13173283636569977, 0.0, 0.0]",0,{},0.31292677,True
"[-0.11948652565479279, 1.440637230873108, -0.5923622250556946, -0.1694404035806656, 0.017657708376646042, -0.13171032071113586, 0.0, 0.0]",0,{},0.26301527,True
