obs,acts,infos,rews,terminal
"[0.005667686462402344, 1.415272831916809, 0.5740753412246704, 0.1934369057416916, -0.006560793146491051, -0.13003654778003693, 0.0, 0.0]",1,{},0.94090533,True
"[0.011256694793701172, 1.4190483093261719, 0.5633836388587952, 0.1677737683057785, -0.010997646488249302, -0.08874452114105225, 0.0, 0.0]",1,{},1.3519515,True
"[0.016747761517763138, 1.4222182035446167, 0.5511025190353394, 0.1408667415380478, -0.012967528775334358, -0.03940141201019287, 0.0, 0.0]",1,{},1.423233,True
"[0.022150706499814987, 1.4247781038284302, 0.5400456190109253, 0.1137772724032402, -0.012721971608698368, 0.0049115996807813644, 0.0, 0.0]",1,{},1.3740677,True
"[0.027479935437440872, 1.4267385005950928, 0.5308007001876831, 0.08713937550783157, -0.01062347088009119, 0.04197385907173157, 0.0, 0.0]",1,{},1.3817664,True
"[0.03274355083703995, 1.4280967712402344, 0.5225847363471985, 0.06039014086127281, -0.006880145985633135, 0.07487358152866364, 0.0, 0.0]",1,{},1.9212254,True
"[0.03791208192706108, 1.4288650751113892, 0.5106480121612549, 0.03415754809975624, -0.0007453791331499815, 0.1227063313126564, 0.0, 0.0]",1,{},0.39034942,True
"[0.043000124394893646, 1.4290320873260498, 0.5005588531494141, 0.007403136231005192, 0.007406568620353937, 0.16305413842201233, 0.0, 0.0]",1,{},-0.015999522,True
"[0.048004817217588425, 1.4285959005355835, 0.49012628197669983, -0.01946420408785343, 0.017644189298152924, 0.2047712504863739, 0.0, 0.0]",0,{},-1.112791,True
"[0.05300922319293022, 1.4275611639022827, 0.4900950491428375, -0.04613987356424332, 0.027879705652594566, 0.20472899079322815, 0.0, 0.0]",1,{},-0.55885124,True
"[0.05794525146484375, 1.425921082496643, 0.4815220236778259, -0.07315751910209656, 0.03982970491051674, 0.23902174830436707, 0.0, 0.0]",1,{},-0.6555852,True
"[0.06279583275318146, 1.4236899614334106, 0.4708286225795746, -0.09960279613733292, 0.05390841141343117, 0.2815999984741211, 0.0, 0.0]",1,{},-1.1990392,True
"[0.06758318096399307, 1.4208581447601318, 0.46291837096214294, -0.1265084445476532, 0.06956363469362259, 0.3131332993507385, 0.0, 0.0]",3,{},-2.7841864,True
"[0.07245016098022461, 1.4174385070800781, 0.4729548394680023, -0.152678444981575, 0.08318676799535751, 0.27248769998550415, 0.0, 0.0]",1,{},-1.3042952,True
"[0.07724933326244354, 1.413407325744629, 0.4644794464111328, -0.1800961196422577, 0.09851732850074768, 0.30663907527923584, 0.0, 0.0]",3,{},-2.8839505,True
"[0.08213329315185547, 1.4087932109832764, 0.47515177726745605, -0.20599398016929626, 0.11167771369218826, 0.2632319927215576, 0.0, 0.0]",3,{},-2.5349286,True
"[0.08708381652832031, 1.4035909175872803, 0.48354658484458923, -0.23211221396923065, 0.12313483655452728, 0.2291630059480667, 0.0, 0.0]",1,{},-1.2230909,True
"[0.0919557586312294, 1.3977676630020142, 0.47367772459983826, -0.2599826455116272, 0.13660235702991486, 0.26937466859817505, 0.0, 0.0]",3,{},-2.532843,True
"[0.09688587486743927, 1.3913661241531372, 0.48106107115745544, -0.285650372505188, 0.14854109287261963, 0.23879604041576385, 0.0, 0.0]",3,{},-2.6015255,True
"[0.10189857333898544, 1.3843746185302734, 0.4914267063140869, -0.3117409348487854, 0.15838567912578583, 0.1969096064567566, 0.0, 0.0]",2,{},0.08326271,True
"[0.10689572989940643, 1.3776447772979736, 0.4895407557487488, -0.300224632024765, 0.16858240962028503, 0.2039531022310257, 0.0, 0.0]",3,{},-2.3716378,True
"[0.11196909099817276, 1.3703235387802124, 0.4990929961204529, -0.3263380825519562, 0.17684918642044067, 0.16535025835037231, 0.0, 0.0]",2,{},3.8428895,True
"[0.1167629212141037, 1.36384117603302, 0.4716516137123108, -0.28903815150260925, 0.18462330102920532, 0.15549664199352264, 0.0, 0.0]",2,{},0.25706804,True
"[0.12149839103221893, 1.3574661016464233, 0.46568769216537476, -0.28433284163475037, 0.1925332099199295, 0.15821227431297302, 0.0, 0.0]",2,{},1.5305878,True
"[0.1261099874973297, 1.3515355587005615, 0.4532504975795746, -0.2646242678165436, 0.20049706101417542, 0.1592913568019867, 0.0, 0.0]",3,{},-2.145467,True
"[0.13079281151294708, 1.345012903213501, 0.462754487991333, -0.29065001010894775, 0.2060849517583847, 0.11176526546478271, 0.0, 0.0]",2,{},3.5208972,True
"[0.13522939383983612, 1.339247703552246, 0.4380064010620117, -0.25702789425849915, 0.21178483963012695, 0.11399759352207184, 0.0, 0.0]",1,{},-0.9180481,True
"[0.13959351181983948, 1.332856297492981, 0.42889899015426636, -0.28515923023223877, 0.21938413381576538, 0.15198607742786407, 0.0, 0.0]",2,{},0.98078614,True
"[0.14383868873119354, 1.3266606330871582, 0.4170156419277191, -0.2764943242073059, 0.22697998583316803, 0.15191695094108582, 0.0, 0.0]",3,{},-2.2550085,True
"[0.14816895127296448, 1.3198885917663574, 0.42769113183021545, -0.30181118845939636, 0.2323780357837677, 0.10796111822128296, 0.0, 0.0]",2,{},0.14367865,True
"[0.15242929756641388, 1.3130340576171875, 0.42066526412963867, -0.3055081367492676, 0.23782913386821747, 0.1090218797326088, 0.0, 0.0]",2,{},4.139613,True
"[0.15636596083641052, 1.3068645000457764, 0.3888264000415802, -0.274985671043396, 0.2427593469619751, 0.09860400855541229, 0.0, 0.0]",3,{},-1.8909572,True
"[0.1603703498840332, 1.3001246452331543, 0.39735713601112366, -0.3000660240650177, 0.24588705599308014, 0.06255456060171127, 0.0, 0.0]",2,{},0.75138676,True
"[0.16434898972511292, 1.293601632118225, 0.39430373907089233, -0.2905106246471405, 0.24951225519180298, 0.07250389456748962, 0.0, 0.0]",3,{},-1.7670609,True
"[0.16839170455932617, 1.2864954471588135, 0.4023386538028717, -0.31616082787513733, 0.2514835298061371, 0.039425548166036606, 0.0, 0.0]",2,{},4.9396358,True
"[0.172077938914299, 1.28013014793396, 0.3672494888305664, -0.2831375002861023, 0.25288671255111694, 0.028063496574759483, 0.0, 0.0]",2,{},4.425741,True
"[0.175471693277359, 1.2745163440704346, 0.338256299495697, -0.24969682097434998, 0.2540220618247986, 0.02270696312189102, 0.0, 0.0]",3,{},-1.6130033,True
"[0.1789379119873047, 1.268338918685913, 0.34743449091911316, -0.27441343665122986, 0.25319305062294006, -0.016580425202846527, 0.0, 0.0]",2,{},2.023258,True
"[0.18220825493335724, 1.2622133493423462, 0.3282197117805481, -0.2720451056957245, 0.25199073553085327, -0.024046406149864197, 0.0, 0.0]",2,{},0.8761649,True
"[0.18550625443458557, 1.2563623189926147, 0.33020421862602234, -0.25997552275657654, 0.25158390402793884, -0.008136759512126446, 0.0, 0.0]",2,{},-0.4057354,True
"[0.18888406455516815, 1.2505040168762207, 0.33738550543785095, -0.26043736934661865, 0.2519886791706085, 0.008095628581941128, 0.0, 0.0]",2,{},2.3192568,True
"[0.19207505881786346, 1.2448921203613281, 0.3188904821872711, -0.24945105612277985, 0.252207487821579, 0.0043762740679085255, 0.0, 0.0]",3,{},-1.5492638,True
"[0.19533014297485352, 1.2387021780014038, 0.32694101333618164, -0.27486857771873474, 0.2507473826408386, -0.02920190617442131, 0.0, 0.0]",3,{},-1.3129879,True
"[0.19864340126514435, 1.2319414615631104, 0.33430036902427673, -0.299969345331192, 0.2477126270532608, -0.060694992542266846, 0.0, 0.0]",2,{},2.2729666,True
"[0.20172786712646484, 1.2251651287078857, 0.3120020925998688, -0.3005765676498413, 0.2440941035747528, -0.07237023115158081, 0.0, 0.0]",2,{},5.255715,True
"[0.2044772207736969, 1.219104528427124, 0.2790047526359558, -0.26868945360183716, 0.23995177447795868, -0.0828469842672348, 0.0, 0.0]",2,{},0.22296329,True
