obs,acts,infos,rews,terminal
"[0.0011896133655682206, 1.4087878465652466, 0.12048572301864624, -0.09477134793996811, -0.0013717320980504155, -0.02729181945323944, 0.0, 0.0]",1,{},-0.5490632,True
"[0.002282810164615512, 1.406067132949829, 0.10822544246912003, -0.12092064321041107, -0.00029441024526022375, 0.021549072116613388, 0.0, 0.0]",1,{},-1.5317425,True
"[0.0033138275612145662, 1.402745246887207, 0.10044573247432709, -0.14764012396335602, 0.0023417614866048098, 0.05272822454571724, 0.0, 0.0]",1,{},-1.9649644,True
"[0.004280567169189453, 1.398815393447876, 0.09236934781074524, -0.17467278242111206, 0.006595649756491184, 0.08508558571338654, 0.0, 0.0]",1,{},-2.1561859,True
"[0.005164432339370251, 1.3942947387695312, 0.08198332786560059, -0.20096009969711304, 0.01292756013572216, 0.1266499012708664, 0.0, 0.0]",1,{},-2.5609734,True
"[0.005988788791000843, 1.389172077178955, 0.07452185451984406, -0.22776414453983307, 0.020750701427459717, 0.15647736191749573, 0.0, 0.0]",0,{},-2.7577062,True
"[0.006812953855842352, 1.3834502696990967, 0.07449876517057419, -0.2544366717338562, 0.028572380542755127, 0.15644824504852295, 0.0, 0.0]",3,{},-2.7915876,True
"[0.007701015565544367, 1.3771313428878784, 0.08253762871026993, -0.2809731364250183, 0.03477606922388077, 0.12408541142940521, 0.0, 0.0]",3,{},-2.537714,True
"[0.008677291683852673, 1.3702285289764404, 0.0936136394739151, -0.30688807368278503, 0.03874678909778595, 0.07942164689302444, 0.0, 0.0]",2,{},3.698385,True
"[0.009503841400146484, 1.3641047477722168, 0.07919688522815704, -0.27226802706718445, 0.0421772301197052, 0.06861469149589539, 0.0, 0.0]",1,{},-2.24146,True
"[0.010242938995361328, 1.3573793172836304, 0.06821411103010178, -0.29907673597335815, 0.04780687764286995, 0.11260330677032471, 0.0, 0.0]",2,{},2.8082745,True
"[0.010857487097382545, 1.3512911796569824, 0.05618525668978691, -0.27076253294944763, 0.05303408205509186, 0.10455377399921417, 0.0, 0.0]",3,{},-2.431506,True
"[0.011536693200469017, 1.3446176052093506, 0.0643090307712555, -0.29674050211906433, 0.05661841481924057, 0.07169301807880402, 0.0, 0.0]",3,{},-2.2113428,True
"[0.012280178256332874, 1.337357997894287, 0.07237334549427032, -0.3227256238460541, 0.058572351932525635, 0.039082303643226624, 0.0, 0.0]",2,{},1.1692626,True
