obs,acts,infos,rews,terminal
"[0.00013914107694290578, 1.4103556871414185, 0.014065069146454334, -0.025090137496590614, -0.00015430242638103664, -0.0031859450973570347, 0.0, 0.0]",0,{},-2.2920413,True
"[0.0002779960632324219, 1.4092135429382324, 0.014046253636479378, -0.05076104402542114, -0.0003117601154372096, -0.0031486223451793194, 0.0, 0.0]",1,{},-2.4007354,True
"[0.00034503935603424907, 1.4074829816818237, 0.0050321840681135654, -0.07691512256860733, 0.0013387654908001423, 0.03301370516419411, 0.0, 0.0]",0,{},-2.5947971,True
"[0.0004119873046875, 1.4051522016525269, 0.005026957951486111, -0.10358687490224838, 0.0029882341623306274, 0.032992638647556305, 0.0, 0.0]",0,{},-2.5362513,True
"[0.0004790305974893272, 1.4022216796875, 0.005022211465984583, -0.13025543093681335, 0.004637827631086111, 0.03299541026353836, 0.0, 0.0]",0,{},-2.4770565,True
"[0.0005458832019940019, 1.3986910581588745, 0.005017334595322609, -0.15692384541034698, 0.006287194788455963, 0.03299032896757126, 0.0, 0.0]",1,{},-2.680445,True
"[0.000518798828125, 1.3945626020431519, -0.0067575229331851006, -0.1835038661956787, 0.01029590331017971, 0.08018144965171814, 0.0, 0.0]",0,{},-2.5933158,True
"[0.0004915237659588456, 1.3898346424102783, -0.00676977401599288, -0.2101733535528183, 0.014302949421107769, 0.08014831691980362, 0.0, 0.0]",1,{},-2.850033,True
"[0.00036878586979582906, 1.3845113515853882, -0.018760915845632553, -0.23665617406368256, 0.02071024663746357, 0.12815767526626587, 0.0, 0.0]",3,{},-2.526086,True
"[0.00031414031400345266, 1.3785866498947144, -0.010204141959547997, -0.2633996903896332, 0.025397254154086113, 0.09374887496232986, 0.0, 0.0]",3,{},-2.315003,True
"[0.0003279685915913433, 1.3720626831054688, -0.0016041022026911378, -0.2900058925151825, 0.02835818938910961, 0.05922413989901543, 0.0, 0.0]",2,{},2.9196699,True
"[0.00023908614821266383, 1.3661949634552002, -0.011515414342284203, -0.2608404755592346, 0.030944980680942535, 0.051740556955337524, 0.0, 0.0]",1,{},-2.5765312,True
"[6.637573096668348e-05, 1.359728455543518, -0.02199738100171089, -0.28750139474868774, 0.03562963381409645, 0.09370167553424835, 0.0, 0.0]",3,{},-2.169758,True
"[-1.983642505365424e-05, 1.3526625633239746, -0.011155038140714169, -0.31409966945648193, 0.03813710808753967, 0.050154030323028564, 0.0, 0.0]",3,{},-1.8910373,True
"[-2.6702880859375e-05, 1.3450117111206055, -0.0011987017933279276, -0.3400539755821228, 0.03864002600312233, 0.010059020482003689, 0.0, 0.0]",2,{},4.389533,True
"[-0.00018939972505904734, 1.3382728099822998, -0.016225729137659073, -0.2995062470436096, 0.03859417513012886, -0.0009169278782792389, 0.0, 0.0]",3,{},-1.6899517,True
"[-0.00026035308837890625, 1.3309319019317627, -0.0047111595049500465, -0.3262028396129608, 0.036243222653865814, -0.04702339321374893, 0.0, 0.0]",1,{},-1.9706224,True
"[-0.00042476653470657766, 1.3229849338531494, -0.01644851639866829, -0.3532007336616516, 0.036249663680791855, 0.00012884725583717227, 0.0, 0.0]",3,{},-1.579341,True
"[-0.00051965715829283, 1.3144500255584717, -0.0077133094891905785, -0.37928563356399536, 0.034497372806072235, -0.03504898399114609, 0.0, 0.0]",2,{},2.3729482,True
"[-0.0006826400640420616, 1.3062934875488281, -0.014301257207989693, -0.3624727427959442, 0.03253372013568878, -0.03927670791745186, 0.0, 0.0]",2,{},2.216266,True
"[-0.0008777618641033769, 1.2984853982925415, -0.017468754202127457, -0.3469786047935486, 0.030515676364302635, -0.040364671498537064, 0.0, 0.0]",2,{},1.5490692,True
"[-0.00120630266610533, 1.2908852100372314, -0.03026200830936432, -0.33773699402809143, 0.02795288898050785, -0.05126035213470459, 0.0, 0.0]",1,{},-1.8627205,True
"[-0.0015970229869708419, 1.2826805114746094, -0.03806164115667343, -0.36463651061058044, 0.026956794783473015, -0.01992381177842617, 0.0, 0.0]",2,{},2.717486,True
"[-0.0019924163352698088, 1.2749645709991455, -0.038600437343120575, -0.3429204225540161, 0.02602892741560936, -0.018558982759714127, 0.0, 0.0]",2,{},1.1574602,True
"[-0.002483463380485773, 1.2674039602279663, -0.047777511179447174, -0.33600127696990967, 0.02471896819770336, -0.026201341301202774, 0.0, 0.0]",2,{},3.882972,True
"[-0.002930164337158203, 1.260603904724121, -0.04364695027470589, -0.30221548676490784, 0.023718440905213356, -0.02001074142754078, 0.0, 0.0]",2,{},1.8146785,True
"[-0.0032384872902184725, 1.2540922164916992, -0.030537661164999008, -0.2894047200679779, 0.023422200232744217, -0.005924775265157223, 0.0, 0.0]",2,{},2.6988437,True
"[-0.003623485565185547, 1.2481328248977661, -0.037923529744148254, -0.264847069978714, 0.022855017334222794, -0.011344017460942268, 0.0, 0.0]",2,{},0.9089706,True
"[-0.004167747683823109, 1.2423489093780518, -0.05316135287284851, -0.257050484418869, 0.021605851128697395, -0.0249832384288311, 0.0, 0.0]",2,{},0.72863793,True
"[-0.0046904562041163445, 1.2366352081298828, -0.05115947872400284, -0.2539180517196655, 0.020500721409916878, -0.02210238203406334, 0.0, 0.0]",1,{},-2.2705066,True
"[-0.005288028623908758, 1.230324149131775, -0.0605316236615181, -0.2805066704750061, 0.021271515637636185, 0.015415774658322334, 0.0, 0.0]",3,{},-1.7020736,True
"[-0.005808925721794367, 1.2234034538269043, -0.0509227029979229, -0.3075653910636902, 0.02012156881392002, -0.02299882471561432, 0.0, 0.0]",3,{},-1.4187635,True
"[-0.006237792782485485, 1.2158805131912231, -0.03938759118318558, -0.3343074917793274, 0.01666259951889515, -0.06917950510978699, 0.0, 0.0]",2,{},3.9868517,True
"[-0.006739616394042969, 1.2091145515441895, -0.046403221786022186, -0.30068114399909973, 0.012936398386955261, -0.07452396303415298, 0.0, 0.0]",2,{},3.3077636,True
"[-0.007404327392578125, 1.2030000686645508, -0.06199009343981743, -0.2717222571372986, 0.008506203070282936, -0.08860397338867188, 0.0, 0.0]",1,{},-2.0169353,True
"[-0.00816354714334011, 1.1962871551513672, -0.07382989674806595, -0.29834073781967163, 0.006446875166147947, -0.041186608374118805, 0.0, 0.0]",1,{},-2.1601763,True
"[-0.009011363610625267, 1.1889779567718506, -0.084957554936409, -0.32485055923461914, 0.0066155982203781605, 0.0033744811080396175, 0.0, 0.0]",2,{},3.5029247,True
"[-0.010006522759795189, 1.1824941635131836, -0.09901900589466095, -0.2881680130958557, 0.006132465787231922, -0.009662812575697899, 0.0, 0.0]",2,{},1.1981137,True
"[-0.011137676425278187, 1.1763050556182861, -0.11201100051403046, -0.27506735920906067, 0.005036570131778717, -0.021917808800935745, 0.0, 0.0]",0,{},-1.6981461,True
