obs,acts,infos,rews,terminal
"[0.005153083708137274, 1.409468173980713, 0.521941065788269, -0.06454060226678848, -0.00596438767388463, -0.11822731792926788, 0.0, 0.0]",1,{},0.5968796,True
"[0.010217475704848766, 1.4074299335479736, 0.5100691318511963, -0.09060908854007721, -0.0095679871737957, -0.0720779225230217, 0.0, 0.0]",1,{},0.33814436,True
"[0.015213298611342907, 1.4047844409942627, 0.501491904258728, -0.11758660525083542, -0.011448340490460396, -0.03761047124862671, 0.0, 0.0]",1,{},0.6515607,True
"[0.02012481726706028, 1.4015343189239502, 0.4908998906612396, -0.14444218575954437, -0.011204518377780914, 0.004877182189375162, 0.0, 0.0]",1,{},0.65636885,True
"[0.024960804730653763, 1.3976963758468628, 0.4814285635948181, -0.17056189477443695, -0.009060228243470192, 0.04288961738348007, 0.0, 0.0]",1,{},0.6733917,True
"[0.029726410284638405, 1.3932673931121826, 0.472613662481308, -0.19682590663433075, -0.0051493397913873196, 0.0782247930765152, 0.0, 0.0]",1,{},0.6226459,True
"[0.03442544862627983, 1.3882489204406738, 0.4642619490623474, -0.22304023802280426, 0.0004334298719186336, 0.11166562139987946, 0.0, 0.0]",1,{},-0.54882586,True
"[0.03904371336102486, 1.382636547088623, 0.45411795377731323, -0.24945701658725739, 0.008045488968491554, 0.15225520730018616, 0.0, 0.0]",1,{},-0.77891225,True
"[0.04357404634356499, 1.3764359951019287, 0.44311633706092834, -0.2756640613079071, 0.01785554736852646, 0.19621899724006653, 0.0, 0.0]",1,{},-1.1626112,True
"[0.04801902920007706, 1.3696268796920776, 0.43241214752197266, -0.30281201004981995, 0.029806355014443398, 0.239038348197937, 0.0, 0.0]",3,{},-2.5460198,True
"[0.052524663507938385, 1.3622130155563354, 0.4400453567504883, -0.3297489285469055, 0.040221165865659714, 0.20831537246704102, 0.0, 0.0]",1,{},-1.2861564,True
"[0.0569363608956337, 1.3541905879974365, 0.42825883626937866, -0.35694563388824463, 0.052998121827840805, 0.2555624842643738, 0.0, 0.0]",2,{},0.73184943,True
"[0.06127748638391495, 1.3465298414230347, 0.4213787913322449, -0.34096717834472656, 0.06560125201940536, 0.2520858943462372, 0.0, 0.0]",2,{},0.5650035,True
"[0.06549263000488281, 1.3390172719955444, 0.40923982858657837, -0.3344815969467163, 0.07776658982038498, 0.2433290183544159, 0.0, 0.0]",2,{},2.527624,True
"[0.06947507709264755, 1.3320577144622803, 0.38679638504981995, -0.3099469244480133, 0.08912098407745361, 0.22710859775543213, 0.0, 0.0]",2,{},-0.55992645,True
"[0.07349958270788193, 1.3253061771392822, 0.39059579372406006, -0.3008158802986145, 0.10089905560016632, 0.23558297753334045, 0.0, 0.0]",3,{},-2.7527683,True
"[0.07760868221521378, 1.317960500717163, 0.40122470259666443, -0.32715174555778503, 0.1105358898639679, 0.1927536278963089, 0.0, 0.0]",3,{},-2.4515119,True
"[0.08179531246423721, 1.3100254535675049, 0.41094517707824707, -0.3532523512840271, 0.1182074099779129, 0.1534443497657776, 0.0, 0.0]",2,{},1.922006,True
"[0.08580589294433594, 1.3024041652679443, 0.39383643865585327, -0.33931100368499756, 0.1253979653120041, 0.14382460713386536, 0.0, 0.0]",2,{},0.8248456,True
"[0.08985595405101776, 1.2953075170516968, 0.39716795086860657, -0.31608039140701294, 0.1332104206085205, 0.15626312792301178, 0.0, 0.0]",2,{},-0.50730765,True
"[0.09398765861988068, 1.2884249687194824, 0.4046253561973572, -0.30667322874069214, 0.14173634350299835, 0.17053402960300446, 0.0, 0.0]",3,{},-2.3836071,True
"[0.09820165485143661, 1.2809501886367798, 0.4149545133113861, -0.3328301012516022, 0.14817987382411957, 0.12888208031654358, 0.0, 0.0]",3,{},-1.9494051,True
"[0.10247392952442169, 1.2728965282440186, 0.42229944467544556, -0.3584333062171936, 0.1531054675579071, 0.09852062165737152, 0.0, 0.0]",2,{},2.2963705,True
"[0.10662288963794708, 1.2653430700302124, 0.4100206792354584, -0.3362249732017517, 0.15798541903495789, 0.09760770201683044, 0.0, 0.0]",2,{},-0.17347033,True
"[0.11083126068115234, 1.2579305171966553, 0.4153316915035248, -0.3300376832485199, 0.16349773108959198, 0.11025629192590714, 0.0, 0.0]",3,{},-2.0425591,True
"[0.11511488258838654, 1.2499158382415771, 0.4247238039970398, -0.35661405324935913, 0.1671322137117386, 0.07268987596035004, 0.0, 0.0]",2,{},0.83331025,True
"[0.11943216621875763, 1.2422775030136108, 0.4274466037750244, -0.33997341990470886, 0.17142213881015778, 0.08579853177070618, 0.0, 0.0]",3,{},-1.7782243,True
"[0.12381391227245331, 1.2340543270111084, 0.4355388283729553, -0.36578088998794556, 0.17405983805656433, 0.05275387689471245, 0.0, 0.0]",2,{},4.2049437,True
"[0.12794438004493713, 1.2265797853469849, 0.4108446538448334, -0.33246442675590515, 0.1762743443250656, 0.04428969696164131, 0.0, 0.0]",2,{},3.0213137,True
"[0.13184595108032227, 1.21949303150177, 0.3884532153606415, -0.31517064571380615, 0.17798082530498505, 0.03412950783967972, 0.0, 0.0]",2,{},2.1375642,True
"[0.13558654487133026, 1.212660551071167, 0.37262317538261414, -0.30383455753326416, 0.1794215589761734, 0.02881462872028351, 0.0, 0.0]",2,{},2.138294,True
"[0.1391187608242035, 1.205946683883667, 0.3523489534854889, -0.29850491881370544, 0.18031030893325806, 0.01777486875653267, 0.0, 0.0]",1,{},-0.6970593,True
"[0.14255762100219727, 1.1986017227172852, 0.3405681550502777, -0.32685229182243347, 0.18363407254219055, 0.06647490710020065, 0.0, 0.0]",2,{},0.677158,True
"[0.14593610167503357, 1.191320776939392, 0.33444637060165405, -0.32402071356773376, 0.18705828487873077, 0.06848438084125519, 0.0, 0.0]",2,{},1.0875293,True
"[0.1491558998823166, 1.184009075164795, 0.3189622461795807, -0.32534918189048767, 0.19008755683898926, 0.06058536097407341, 0.0, 0.0]",1,{},-1.1463356,True
"[0.1522866189479828, 1.1760642528533936, 0.3077290654182434, -0.35379543900489807, 0.19545309245586395, 0.10731067508459091, 0.0, 0.0]",2,{},2.9130878,True
"[0.1551957130432129, 1.1685903072357178, 0.2859371602535248, -0.3328452408313751, 0.20045508444309235, 0.10004013776779175, 0.0, 0.0]",3,{},-2.205001,True
"[0.15819863975048065, 1.1605453491210938, 0.29775339365005493, -0.3578976094722748, 0.20301657915115356, 0.05123002454638481, 0.0, 0.0]",2,{},2.1948318,True
"[0.1612054854631424, 1.1531312465667725, 0.29736950993537903, -0.32997915148735046, 0.20636184513568878, 0.06690523773431778, 0.0, 0.0]",2,{},1.0836579,True
"[0.1640036553144455, 1.1456037759780884, 0.2771313786506653, -0.3349296748638153, 0.20907001197338104, 0.054163288325071335, 0.0, 0.0]",2,{},0.77015257,True
"[0.16666440665721893, 1.138005018234253, 0.2636735141277313, -0.3380619287490845, 0.21149520576000214, 0.04850392043590546, 0.0, 0.0]",3,{},-1.9434685,True
"[0.1694021224975586, 1.1298192739486694, 0.27331557869911194, -0.36387699842453003, 0.21196509897708893, 0.009398076683282852, 0.0, 0.0]",2,{},2.387087,True
"[0.17199668288230896, 1.1219524145126343, 0.25903546810150146, -0.3497020900249481, 0.21238359808921814, 0.008369868621230125, 0.0, 0.0]",2,{},4.5492,True
"[0.17427758872509003, 1.1147353649139404, 0.2282695323228836, -0.32072994112968445, 0.2121971845626831, -0.0037283706478774548, 0.0, 0.0]",2,{},3.8659062,True
"[0.1765037477016449, 1.108438491821289, 0.22207359969615936, -0.27993932366371155, 0.2127520889043808, 0.011098155751824379, 0.0, 0.0]",2,{},2.5146687,True
"[0.1785193383693695, 1.102426290512085, 0.2013794481754303, -0.2672370970249176, 0.2129310518503189, 0.003579393494874239, 0.0, 0.0]",3,{},-1.8897582,True
"[0.18061789870262146, 1.0958328247070312, 0.21179549396038055, -0.2927563786506653, 0.21097968518733978, -0.039027899503707886, 0.0, 0.0]",2,{},3.004866,True
"[0.1825687438249588, 1.0897040367126465, 0.19699807465076447, -0.2721230387687683, 0.2090478539466858, -0.038636088371276855, 0.0, 0.0]",2,{},0.6025703,True
"[0.18452826142311096, 1.0836361646652222, 0.1974034160375595, -0.2694777846336365, 0.20757858455181122, -0.029385682195425034, 0.0, 0.0]",3,{},-1.6264808,True
"[0.1865512877702713, 1.0769922733306885, 0.20542606711387634, -0.29485294222831726, 0.20443648099899292, -0.0628419890999794, 0.0, 0.0]",1,{},-1.0353528,True
"[0.18848609924316406, 1.069718599319458, 0.19430851936340332, -0.32316145300865173, 0.2036004513502121, -0.01672058179974556, 0.0, 0.0]",2,{},1.7910548,True
"[0.19023552536964417, 1.0625436305999756, 0.17617297172546387, -0.3187175393104553, 0.20236088335514069, -0.024791739881038666, 0.0, 0.0]",3,{},-1.7060165,True
"[0.19206266105175018, 1.054782748222351, 0.18590900301933289, -0.3444945216178894, 0.1991438865661621, -0.06433986127376556, 0.0, 0.0]",3,{},-1.4631612,True
"[0.19397687911987305, 1.0464417934417725, 0.19683316349983215, -0.3699963390827179, 0.19369544088840485, -0.10896934568881989, 0.0, 0.0]",2,{},3.7517061,True
"[0.1958204209804535, 1.0387343168258667, 0.1893707513809204, -0.341911256313324, 0.18865966796875, -0.1007155030965805, 0.0, 0.0]",2,{},1.2178936,True
"[0.1976497620344162, 1.0310909748077393, 0.1876225769519806, -0.33911246061325073, 0.18394328653812408, -0.0943273976445198, 0.0, 0.0]",2,{},3.2686248,True
"[0.19946670532226562, 1.0240758657455444, 0.18576005101203918, -0.31127652525901794, 0.17986460030078888, -0.08157403022050858, 0.0, 0.0]",1,{},-1.1181668,True
"[0.20122194290161133, 1.0164389610290527, 0.17798253893852234, -0.33912697434425354, 0.1773984432220459, -0.049323562532663345, 0.0, 0.0]",3,{},-1.5063444,True
"[0.20303897559642792, 1.008216381072998, 0.18574419617652893, -0.36496999859809875, 0.1733473539352417, -0.08102147281169891, 0.0, 0.0]",2,{},2.4565926,True
"[0.20462656021118164, 1.0001314878463745, 0.1634497493505478, -0.3587851822376251, 0.16864348948001862, -0.09407736361026764, 0.0, 0.0]",2,{},3.3932877,True
"[0.20624618232250214, 0.9927266240119934, 0.16585823893547058, -0.3286706507205963, 0.16474950313568115, -0.07787982374429703, 0.0, 0.0]",2,{},4.7943053,True
"[0.20756550133228302, 0.9860019087791443, 0.13654272258281708, -0.2983759045600891, 0.1601329743862152, -0.092330701649189, 0.0, 0.0]",2,{},2.7591262,True
"[0.20861978828907013, 0.9794965386390686, 0.11085531860589981, -0.28855034708976746, 0.15470989048480988, -0.10846169292926788, 0.0, 0.0]",2,{},4.5340905,True
"[0.20941562950611115, 0.9736664891242981, 0.08559342473745346, -0.2585006356239319, 0.14871251583099365, -0.1199476346373558, 0.0, 0.0]",2,{},3.509578,True
"[0.21003112196922302, 0.9683418273925781, 0.06787779182195663, -0.2360324263572693, 0.14239557087421417, -0.12633857131004333, 0.0, 0.0]",1,{},-1.4684409,True
"[0.21055106818675995, 0.9624001979827881, 0.055885691195726395, -0.2637068033218384, 0.13850992918014526, -0.07771291583776474, 0.0, 0.0]",2,{},2.8682075,True
