obs,acts,infos,rews,terminal
"[-0.007333850953727961, 1.4204466342926025, -0.7428470849990845, 0.42336493730545044, 0.008504803292453289, 0.16826601326465607, 0.0, 0.0]",0,{},-0.39953974,True
"[-0.014668082818388939, 1.4293951988220215, -0.7418417930603027, 0.3976466953754425, 0.016819611191749573, 0.1663115918636322, 0.0, 0.0]",0,{},-0.4530871,True
"[-0.022002696990966797, 1.4377458095550537, -0.7418679594993591, 0.3710228502750397, 0.0251294057816267, 0.16621161997318268, 0.0, 0.0]",3,{},0.39616323,True
"[-0.029274750500917435, 1.4454880952835083, -0.734012246131897, 0.34396639466285706, 0.031861934810876846, 0.13466307520866394, 0.0, 0.0]",0,{},-0.31027433,True
"[-0.036546994000673294, 1.4526307582855225, -0.734031081199646, 0.31729498505592346, 0.03859411180019379, 0.13465574383735657, 0.0, 0.0]",0,{},-0.3287219,True
"[-0.043819524347782135, 1.4591740369796753, -0.7340506315231323, 0.2906232476234436, 0.04532488062977791, 0.1346277892589569, 0.0, 0.0]",3,{},0.69086164,True
"[-0.05101623386144638, 1.4651272296905518, -0.724537193775177, 0.264435350894928, 0.050136711448431015, 0.09624568372964859, 0.0, 0.0]",3,{},0.71090746,True
"[-0.058150388300418854, 1.4704744815826416, -0.7166851162910461, 0.23754186928272247, 0.05337812751531601, 0.06483400613069534, 0.0, 0.0]",0,{},-0.03294967,True
"[-0.06528472900390625, 1.475221872329712, -0.7166935205459595, 0.21087250113487244, 0.05661928653717041, 0.06482923775911331, 0.0, 0.0]",0,{},-0.06390163,True
"[-0.07241906970739365, 1.4793692827224731, -0.7167028188705444, 0.18420295417308807, 0.05985962972044945, 0.0648125633597374, 0.0, 0.0]",0,{},-0.09735369,True
"[-0.0795535072684288, 1.4829168319702148, -0.7167122960090637, 0.1575334221124649, 0.0630994588136673, 0.06480229645967484, 0.0, 0.0]",3,{},0.973185,True
"[-0.08661136776208878, 1.4858641624450684, -0.7071157097816467, 0.13093574345111847, 0.06441540271043777, 0.026321103796362877, 0.0, 0.0]",3,{},1.4237665,True
"[-0.0935731902718544, 1.4882246255874634, -0.6950544118881226, 0.10496167093515396, 0.0633016973733902, -0.022276196628808975, 0.0, 0.0]",0,{},0.2392721,True
"[-0.10053491592407227, 1.4899851083755493, -0.6950498819351196, 0.07829313725233078, 0.062188778072595596, -0.022260311990976334, 0.0, 0.0]",0,{},0.19557458,True
"[-0.10749664157629013, 1.4911457300186157, -0.6950461864471436, 0.051624611020088196, 0.061075516045093536, -0.022267339751124382, 0.0, 0.0]",3,{},1.3913224,True
"[-0.11437378078699112, 1.4917067289352417, -0.684453010559082, 0.025070615112781525, 0.05784142017364502, -0.06468791514635086, 0.0, 0.0]",3,{},1.3734939,True
"[-0.1211790069937706, 1.4916791915893555, -0.6754183173179626, -0.0010398176964372396, 0.05279124528169632, -0.10101256519556046, 0.0, 0.0]",3,{},1.8635643,True
"[-0.12788859009742737, 1.4910587072372437, -0.6634328961372375, -0.027328750118613243, 0.04533914476633072, -0.14905568957328796, 0.0, 0.0]",0,{},0.6468491,True
"[-0.13459806144237518, 1.48983895778656, -0.6634097695350647, -0.05400090292096138, 0.037888795137405396, -0.1490204632282257, 0.0, 0.0]",0,{},0.5971237,True
"[-0.1413072645664215, 1.4880199432373047, -0.6633874177932739, -0.08067334443330765, 0.030439095571637154, -0.14900746941566467, 0.0, 0.0]",0,{},0.548543,True
"[-0.14801625907421112, 1.4856016635894775, -0.6633658409118652, -0.10734596103429794, 0.022990502417087555, -0.148985356092453, 0.0, 0.0]",0,{},0.50168985,True
"[-0.1547250747680664, 1.4825841188430786, -0.6633440256118774, -0.13401859998703003, 0.015543033368885517, -0.1489625871181488, 0.0, 0.0]",3,{},1.7118158,True
"[-0.16134662926197052, 1.4789735078811646, -0.652420699596405, -0.1603965014219284, 0.005911191459745169, -0.19265423715114594, 0.0, 0.0]",3,{},0.48971528,True
"[-0.16789989173412323, 1.474755048751831, -0.6438660621643066, -0.18747125566005707, -0.005425133742392063, -0.2267468273639679, 0.0, 0.0]",0,{},-1.5217358,True
"[-0.17445287108421326, 1.4699385166168213, -0.6438328623771667, -0.21415068209171295, -0.016759445890784264, -0.22670647501945496, 0.0, 0.0]",0,{},-1.5142549,True
"[-0.18099918961524963, 1.4645124673843384, -0.6435722708702087, -0.24130941927433014, -0.027690602466464043, -0.21863532066345215, 0.0, 0.0]",0,{},-1.6385521,True
"[-0.1875520646572113, 1.4584778547286987, -0.6438140869140625, -0.2684634327888489, -0.03902335837483406, -0.22665493190288544, 0.0, 0.0]",0,{},-1.6303867,True
"[-0.19410495460033417, 1.4518446922302246, -0.6438146829605103, -0.2951408922672272, -0.05035599693655968, -0.22665295004844666, 0.0, 0.0]",0,{},-1.6578934,True
"[-0.20065775513648987, 1.4446134567260742, -0.6438153982162476, -0.32181835174560547, -0.061688538640737534, -0.2266509234905243, 0.0, 0.0]",3,{},-1.0144845,True
"[-0.20712414383888245, 1.4367680549621582, -0.6329712867736816, -0.34930166602134705, -0.07520750910043716, -0.27037936449050903, 0.0, 0.0]",2,{},0.025485437,True
"[-0.2134995013475418, 1.429020643234253, -0.6241456866264343, -0.3450603783130646, -0.0884682834148407, -0.26521554589271545, 0.0, 0.0]",1,{},-2.5216787,True
"[-0.21994657814502716, 1.4206862449645996, -0.6331672668457031, -0.3711397051811218, -0.09990957379341125, -0.22882576286792755, 0.0, 0.0]",0,{},-1.7467535,True
"[-0.22639350593090057, 1.4117538928985596, -0.6331688165664673, -0.3978174030780792, -0.11135078221559525, -0.22882401943206787, 0.0, 0.0]",2,{},0.252123,True
"[-0.23285523056983948, 1.4032981395721436, -0.6342198252677917, -0.3767399489879608, -0.12322823703289032, -0.23754911124706268, 0.0, 0.0]",2,{},1.8084072,True
"[-0.23916640877723694, 1.395437240600586, -0.6194217801094055, -0.3503871262073517, -0.13486717641353607, -0.2327786684036255, 0.0, 0.0]",2,{},-1.0691576,True
"[-0.24556083977222443, 1.3878083229064941, -0.6270416975021362, -0.3402355909347534, -0.14723211526870728, -0.24729904532432556, 0.0, 0.0]",1,{},-2.4887605,True
"[-0.252031147480011, 1.37958824634552, -0.6365617513656616, -0.3664069175720215, -0.1576835811138153, -0.20902928709983826, 0.0, 0.0]",2,{},3.167752,True
"[-0.2582683563232422, 1.3722323179244995, -0.6136276125907898, -0.3280332386493683, -0.16777917742729187, -0.2019120752811432, 0.0, 0.0]",0,{},-1.6420825,True
"[-0.26450538635253906, 1.3642778396606445, -0.6136296987533569, -0.35470837354660034, -0.17787471413612366, -0.20191068947315216, 0.0, 0.0]",0,{},-1.6628197,True
"[-0.270742267370224, 1.355724573135376, -0.6136318445205688, -0.3813835084438324, -0.18797016143798828, -0.20190922915935516, 0.0, 0.0]",2,{},1.3773868,True
"[-0.2767462134361267, 1.3471664190292358, -0.5910678505897522, -0.38157758116722107, -0.19735026359558105, -0.1876022070646286, 0.0, 0.0]",2,{},2.7748358,True
"[-0.28258299827575684, 1.3394441604614258, -0.5742603540420532, -0.34450069069862366, -0.2068399041891098, -0.1897927224636078, 0.0, 0.0]",1,{},-2.224687,True
"[-0.28849348425865173, 1.3311448097229004, -0.5835472345352173, -0.3699267506599426, -0.21441294252872467, -0.1514611840248108, 0.0, 0.0]",2,{},4.026706,True
"[-0.294107586145401, 1.3236794471740723, -0.5543141961097717, -0.3328477740287781, -0.22158706188201904, -0.14348241686820984, 0.0, 0.0]",0,{},-1.4665258,True
"[-0.2997215688228607, 1.3156147003173828, -0.5543156266212463, -0.35951870679855347, -0.22876115143299103, -0.14348191022872925, 0.0, 0.0]",2,{},1.3364053,True
"[-0.30518588423728943, 1.307737112045288, -0.5394789576530457, -0.35121414065361023, -0.23581115901470184, -0.14100012183189392, 0.0, 0.0]",2,{},0.8086241,True
"[-0.3105608820915222, 1.300044059753418, -0.5304065942764282, -0.34306198358535767, -0.24302493035793304, -0.14427539706230164, 0.0, 0.0]",2,{},4.067878,True
