obs,acts,infos,rews,terminal
"[0.0033254623413085938, 1.402465581893921, 0.33681780099868774, -0.37576085329055786, -0.003846597159281373, -0.0762941986322403, 0.0, 0.0]",1,{},-0.58666706,True
"[0.0065750121138989925, 1.3934426307678223, 0.326832115650177, -0.4010266661643982, -0.005704827606678009, -0.03716733306646347, 0.0, 0.0]",2,{},3.7021887,True
"[0.009707069024443626, 1.3852155208587646, 0.31568416953086853, -0.3656650185585022, -0.008151354268193245, -0.0489351749420166, 0.0, 0.0]",1,{},-0.7266016,True
"[0.012771797366440296, 1.3763943910598755, 0.3072296679019928, -0.3920573592185974, -0.00889898557215929, -0.01495418418198824, 0.0, 0.0]",2,{},-0.41860217,True
"[0.016008472070097923, 1.3675801753997803, 0.32360559701919556, -0.3917447030544281, -0.008841636590659618, 0.001147237024269998, 0.0, 0.0]",2,{},0.22472112,True
"[0.01937246322631836, 1.358877420425415, 0.33574599027633667, -0.38677969574928284, -0.008195631206035614, 0.012921446934342384, 0.0, 0.0]",2,{},2.0815814,True
"[0.02287759818136692, 1.3509025573730469, 0.34920263290405273, -0.35443931818008423, -0.006911023985594511, 0.025694716721773148, 0.0, 0.0]",1,{},-0.19314244,True
"[0.026311110705137253, 1.3423304557800293, 0.34023910760879517, -0.38096919655799866, -0.003830257337540388, 0.06162093207240105, 0.0, 0.0]",2,{},2.3860884,True
"[0.029638003557920456, 1.3340399265289307, 0.33009767532348633, -0.3684673607349396, -0.0012678075581789017, 0.05125387758016586, 0.0, 0.0]",1,{},-0.6205251,True
"[0.032866477966308594, 1.3251529932022095, 0.3177419602870941, -0.3949728012084961, 0.0037706296425312757, 0.10077828168869019, 0.0, 0.0]",2,{},2.5422764,True
"[0.03615694120526314, 1.3171454668045044, 0.3236393630504608, -0.3559187054634094, 0.009120514616370201, 0.1070074662566185, 0.0, 0.0]",2,{},0.39000958,True
"[0.039357852190732956, 1.3090832233428955, 0.315095990896225, -0.35835954546928406, 0.014062595553696156, 0.09885047376155853, 0.0, 0.0]",1,{},-1.3614434,True
"[0.042496584355831146, 1.3004237413406372, 0.30730190873146057, -0.3849392533302307, 0.02056312933564186, 0.13002245128154755, 0.0, 0.0]",2,{},0.8161513,True
