obs,acts,infos,rews,terminal
"[0.004781913943588734, 1.4171499013900757, 0.48433631658554077, 0.276870995759964, -0.005534221418201923, -0.10970954596996307, 0.0, 0.0]",1,{},0.96275693,True
"[0.009502887725830078, 1.4228103160858154, 0.4760127663612366, 0.25155574083328247, -0.009416468441486359, -0.07765105366706848, 0.0, 0.0]",0,{},0.29255298,True
"[0.014223957434296608, 1.4278717041015625, 0.476025253534317, 0.22492167353630066, -0.013296524994075298, -0.07760827243328094, 0.0, 0.0]",1,{},1.2812083,True
"[0.01886892318725586, 1.4323344230651855, 0.4664899706840515, 0.19831830263137817, -0.015261048451066017, -0.03929382562637329, 0.0, 0.0]",1,{},1.3251566,True
"[0.023445511236786842, 1.4362064599990845, 0.45789533853530884, 0.17209205031394958, -0.015499363653361797, -0.004766983445733786, 0.0, 0.0]",1,{},1.4730271,True
"[0.027953434735536575, 1.4394806623458862, 0.4492880702018738, 0.14552965760231018, -0.014011654071509838, 0.029756983742117882, 0.0, 0.0]",1,{},1.6327778,True
"[0.03238945081830025, 1.4421651363372803, 0.44027453660964966, 0.11933653801679611, -0.010715777985751629, 0.06592361629009247, 0.0, 0.0]",1,{},1.8542347,True
"[0.03674735873937607, 1.4442545175552368, 0.4304749369621277, 0.09289528429508209, -0.005457116290926933, 0.10518263280391693, 0.0, 0.0]",1,{},1.5590799,True
"[0.04103507846593857, 1.445737600326538, 0.42166948318481445, 0.06592042744159698, 0.0015615381998941302, 0.14038589596748352, 0.0, 0.0]",1,{},0.1274848,True
"[0.045259952545166016, 1.4466156959533691, 0.41378554701805115, 0.038996390998363495, 0.010154951363801956, 0.17188429832458496, 0.0, 0.0]",0,{},-0.7332724,True
"[0.04948444291949272, 1.446894884109497, 0.41375938057899475, 0.012322807684540749, 0.01874670386314392, 0.17185106873512268, 0.0, 0.0]",1,{},0.023565784,True
"[0.05361881107091904, 1.4465646743774414, 0.4024628698825836, -0.014844966121017933, 0.029600055888295174, 0.21708683669567108, 0.0, 0.0]",1,{},-0.50108266,True
"[0.057680606842041016, 1.4456396102905273, 0.39337795972824097, -0.04141950607299805, 0.04226316139101982, 0.25328555703163147, 0.0, 0.0]",1,{},-0.78906494,True
"[0.06166639178991318, 1.4441062211990356, 0.3838556110858917, -0.06862706691026688, 0.056831855326890945, 0.29140013456344604, 0.0, 0.0]",0,{},-1.8142351,True
"[0.06565161049365997, 1.441975712776184, 0.38381391763687134, -0.09531235694885254, 0.07139766961336136, 0.29134321212768555, 0.0, 0.0]",3,{},-2.5475442,True
"[0.06970071792602539, 1.4392600059509277, 0.39187657833099365, -0.12137345969676971, 0.08432479947805405, 0.25856614112854004, 0.0, 0.0]",1,{},-1.2117015,True
"[0.07367543876171112, 1.4359393119812012, 0.38257983326911926, -0.14849835634231567, 0.09911390393972397, 0.29580870270729065, 0.0, 0.0]",3,{},-3.0207255,True
"[0.0777471512556076, 1.4320299625396729, 0.3947644829750061, -0.1746150404214859, 0.11144037544727325, 0.2465522289276123, 0.0, 0.0]",3,{},-2.6161764,True
"[0.08189382404088974, 1.4275283813476562, 0.40419143438339233, -0.20088347792625427, 0.12186549603939056, 0.20852115750312805, 0.0, 0.0]",2,{},1.1107044,True
